,id,class,attr1,attr2,attr3,attr4,attr5,attr6
428,0.9999402360674798,0.0023308630211363165,0.00699258906340895,0.0023308630211363165,0.0023308630211363165,0.00699258906340895,0.0023308630211363165,1
429,0.9999405136912621,0.0023254430550959586,0.006976329165287875,0.0023254430550959586,0.0023254430550959586,0.006976329165287875,0.0023254430550959586,2
430,0.9999354071234504,0.0,0.0069601072421585876,0.0023200357473861957,0.0023200357473861957,0.0069601072421585876,0.004640071494772391,1
431,0.9999357057896272,0.0,0.0069439979568724115,0.002314665985624137,0.002314665985624137,0.0069439979568724115,0.004629331971248274,2
432,0.9999226711000746,0.0,0.006927870700462411,0.00230929023348747,0.00230929023348747,0.006927870700462411,0.006927870700462411,1
433,0.9999230270028096,0.0,0.006911910324904214,0.0023039701083014045,0.0023039701083014045,0.006911910324904214,0.006911910324904214,2
434,0.999904888719587,0.0,0.0068958957842730146,0.002298631928091005,0.002298631928091005,0.0068958957842730146,0.00919452771236402,1
435,0.9999053244476453,0.0,0.006880082507667284,0.002293360835889095,0.002293360835889095,0.006880082507667284,0.00917344334355638,2
436,0.999955493129557,0.002288227673065348,0.006864683019196044,0.002288227673065348,0.004576455346130696,0.002288227673065348,0.002288227673065348,1
437,0.9999556961117909,0.002283003872401349,0.006849011617204047,0.002283003872401349,0.004566007744802698,0.002283003872401349,0.002283003872401349,2
438,0.9999507095873444,0.0,0.006833376147521716,0.0022777920491739052,0.0045555840983478105,0.0022777920491739052,0.0045555840983478105,1
439,0.9999509333636046,0.0,0.006817847272933668,0.002272615757644556,0.004545231515289112,0.002272615757644556,0.004545231515289112,2
440,0.9999383030246355,0.0,0.00680230138111997,0.0022674337937066565,0.004534867587413313,0.0022674337937066565,0.00680230138111997,1
441,0.9999385818549748,0.0,0.006786913451504354,0.0022623044838347844,0.004524608967669569,0.0022623044838347844,0.006786913451504354,2
442,0.9999210280616635,0.0,0.006771474230665893,0.002257158076888631,0.004514316153777262,0.002257158076888631,0.009028632307554523,1
443,0.9999213833486181,0.0,0.0067562255631663385,0.002252075187722113,0.004504150375444226,0.002252075187722113,0.009008300750888452,2
444,0.9999495051504425,0.0022470775396639157,0.0067412326189917465,0.0022470775396639157,0.004494155079327831,0.004494155079327831,0.0022470775396639157,1
445,0.9999497313138409,0.0022420397563090604,0.006726119268927181,0.0022420397563090604,0.004484079512618121,0.004484079512618121,0.0022420397563090604,2
446,0.9999449519705527,0.0,0.006711039946111092,0.002237013315370364,0.004474026630740728,0.004474026630740728,0.004474026630740728,1
447,0.9999451974262307,0.0,0.006696061589907795,0.002232020529969265,0.00446404105993853,0.00446404105993853,0.00446404105993853,2
448,0.9999330427719542,0.0,0.006681067100926198,0.0022270223669753992,0.0044540447339507985,0.0044540447339507985,0.006681067100926198,1
449,0.9999333399992594,0.0,0.0066662222666617294,0.002222074088887243,0.004444148177774486,0.004444148177774486,0.0066662222666617294,2
450,0.9999164317331829,0.0,0.006651328814189687,0.0022171096047298956,0.004434219209459791,0.004434219209459791,0.008868438418919582,1
451,0.9999168010491417,0.0,0.006636615936166869,0.002212205312055623,0.004424410624111246,0.004424410624111246,0.008848821248222493,2
452,0.999939092057426,0.002207371064144428,0.006622113192433285,0.002207371064144428,0.004414742128288856,0.006622113192433285,0.002207371064144428,1
453,0.9999393600544717,0.002202509603644211,0.006607528810932632,0.002202509603644211,0.004405019207288422,0.006607528810932632,0.002202509603644211,2
454,0.9999347968619693,0.0,0.006592976682606391,0.00219765889420213,0.00439531778840426,0.006592976682606391,0.00439531778840426,1
455,0.9999350824992554,0.0,0.006578520279600365,0.0021928400932001214,0.004385680186400243,0.006578520279600365,0.004385680186400243,2
456,0.9999233984285979,0.0,0.006564048567364976,0.0021880161891216585,0.004376032378243317,0.006564048567364976,0.006564048567364976,1
457,0.9999237325298718,0.0,0.006549718772029728,0.002183239590676576,0.004366479181353152,0.006549718772029728,0.006549718772029728,2
458,0.9999074558544648,0.0,0.006535342848721992,0.002178447616240664,0.004356895232481328,0.006535342848721992,0.008713790464962656,1
459,0.9999078577274106,0.0,0.006521138202570069,0.002173712734190023,0.004347425468380046,0.006521138202570069,0.008694850936760092,2
460,0.9999600063519164,0.0021691106428458054,0.006507331928537417,0.004338221285691611,0.0021691106428458054,0.0021691106428458054,0.0021691106428458054,1
461,0.999960179286889,0.002164415972482444,0.006493247917447331,0.004328831944964888,0.002164415972482444,0.002164415972482444,0.002164415972482444,2
462,0.9999556868365198,0.0,0.006479194515139438,0.0043194630100929585,0.0021597315050464793,0.0021597315050464793,0.0043194630100929585,1
463,0.9999558776230828,0.0,0.006465231967390622,0.004310154644927081,0.0021550773224635407,0.0021550773224635407,0.004310154644927081,2
464,0.9999445068741682,0.0,0.00645125488305915,0.0043008365887061,0.00215041829435305,0.00215041829435305,0.00645125488305915,1
465,0.9999447447668267,0.0,0.006437412519958112,0.004291608346638742,0.002145804173319371,0.002145804173319371,0.006437412519958112,2
466,0.9999289356740872,0.0,0.006423526353366727,0.004282350902244485,0.0021411754511222424,0.0021411754511222424,0.00856470180448897,1
467,0.9999292390111293,0.0,0.006409802814173905,0.004273201876115937,0.0021366009380579683,0.0021366009380579683,0.008546403752231873,2
468,0.9999545404953033,0.0021320992334654654,0.006396297700396397,0.004264198466930931,0.0021320992334654654,0.004264198466930931,0.0021320992334654654,1
469,0.9999547337210912,0.0021275632632363644,0.006382689789709093,0.004255126526472729,0.0021275632632363644,0.004255126526472729,0.0021275632632363644,2
470,0.999950418624537,0.0,0.006369110946653102,0.004246073964435402,0.002123036982217701,0.004246073964435402,0.004246073964435402,1
471,0.9999506284770154,0.0,0.006355618401336963,0.004237078934224642,0.002118539467112321,0.004237078934224642,0.004237078934224642,2
472,0.9999396646021728,0.0,0.006342112037645916,0.004228074691763944,0.002114037345881972,0.004228074691763944,0.006342112037645916,1
473,0.999939918890448,0.0,0.006328733663863595,0.004219155775909063,0.0021095778879545316,0.004219155775909063,0.006328733663863595,2
474,0.9999246622541313,0.0,0.006315313656341882,0.004210209104227922,0.002105104552113961,0.004210209104227922,0.008420418208455844,1
475,0.9999249784311934,0.0,0.006302048183389875,0.00420136545559325,0.002100682727796625,0.00420136545559325,0.0084027309111865,2
476,0.9999450664750171,0.002096320894077604,0.006288962682232812,0.004192641788155208,0.002096320894077604,0.006288962682232812,0.002096320894077604,1
477,0.9999452960631355,0.0020919357658224593,0.006275807297467378,0.004183871531644919,0.0020919357658224593,0.006275807297467378,0.0020919357658224593,2
478,0.9999411665367827,0.0,0.006262679539896342,0.004175119693264228,0.002087559846632114,0.006262679539896342,0.004175119693264228,1
479,0.9999414113993385,0.0,0.006249633821245865,0.004166422547497243,0.0020832112737486216,0.006249633821245865,0.004166422547497243,2
480,0.9999308511786886,0.0,0.006236574955376437,0.004157716636917624,0.002078858318458812,0.006236574955376437,0.006236574955376437,1
481,0.9999311377760128,0.0,0.006223637786987632,0.004149091857991755,0.0020745459289958773,0.006223637786987632,0.006223637786987632,2
482,0.9999164231686375,0.0,0.006210661013469798,0.004140440675646532,0.002070220337823266,0.006210661013469798,0.008280881351293064,1
483,0.9999167681275976,0.0,0.006197831207402464,0.004131887471601643,0.0020659437358008215,0.006197831207402464,0.008263774943203286,2
484,0.9999574902227321,0.002061768021077798,0.006185304063233394,0.004123536042155596,0.004123536042155596,0.002061768021077798,0.002061768021077798,1
485,0.999957664969013,0.0020575260596070225,0.006172578178821068,0.004115052119214045,0.004115052119214045,0.0020575260596070225,0.0020575260596070225,2
486,0.9999536227973214,0.0,0.006159878579860296,0.004106585719906864,0.004106585719906864,0.002053292859953432,0.004106585719906864,1
487,0.9999538126599252,0.0,0.006147257045040524,0.004098171363360349,0.004098171363360349,0.0020490856816801745,0.004098171363360349,2
488,0.9999435480076702,0.0,0.0061346229939120865,0.004089748662608058,0.004089748662608058,0.002044874331304029,0.0061346229939120865,1
489,0.9999437781694352,0.0,0.006122104764302665,0.004081403176201776,0.004081403176201776,0.002040701588100888,0.006122104764302665,2
490,0.9999294917390401,0.0,0.0061095488293627705,0.004073032552908514,0.004073032552908514,0.002036516276454257,0.008146065105817028,1
491,0.9999297780365486,0.0,0.006097132792905784,0.004064755195270523,0.004064755195270523,0.0020323775976352613,0.008129510390541045,2
492,0.9999526877959962,0.002028301597963481,0.006084904793890443,0.004056603195926962,0.004056603195926962,0.004056603195926962,0.002028301597963481,1
493,0.9999528791359821,0.0020241961116113,0.0060725883348339,0.0040483922232226,0.0040483922232226,0.0040483922232226,0.0020241961116113,2
494,0.9999489887009642,0.0,0.006060296901217965,0.004040197934145309,0.004040197934145309,0.004040197934145309,0.004040197934145309,1
495,0.9999491941686771,0.0,0.006048079803439579,0.004032053202293053,0.004032053202293053,0.004032053202293053,0.004032053202293053,2
496,0.9999392789987761,0.0,0.006035850778664645,0.004023900519109763,0.004023900519109763,0.004023900519109763,0.006035850778664645,1
497,0.9999395225912807,0.0,0.006023732063802896,0.004015821375868597,0.004015821375868597,0.004015821375868597,0.006023732063802896,2
498,0.9999257113886428,0.0,0.006011577423178213,0.004007718282118809,0.004007718282118809,0.004007718282118809,0.008015436564237617,1
499,0.999926008212987,0.0,0.0059995560492779225,0.003999704032851948,0.003999704032851948,0.003999704032851948,0.007999408065703897,2
500,0.9999442279959091,0.0019958966626664855,0.005987689987999456,0.003991793325332971,0.003991793325332971,0.005987689987999456,0.0019958966626664855,1
501,0.9999444499553187,0.0019919212150504356,0.005975763645151307,0.003983842430100871,0.003983842430100871,0.005975763645151307,0.0019919212150504356,2
502,0.999940718843254,0.0,0.005963861146182429,0.003975907430788286,0.003975907430788286,0.005963861146182429,0.003975907430788286,1
503,0.9999409538317496,0.0,0.005952029487093748,0.003968019658062498,0.003968019658062498,0.005952029487093748,0.003968019658062498,2
504,0.9999313863389394,0.0,0.005940186453498649,0.003960124302332433,0.003960124302332433,0.005940186453498649,0.005940186453498649,1
505,0.9999316572434226,0.0,0.005928448560731754,0.0039522990404878364,0.0039522990404878364,0.005928448560731754,0.005928448560731754,2
506,0.9999183135242267,0.0,0.005916676411385957,0.003944450940923971,0.003944450940923971,0.005916676411385957,0.007888901881847942,1
507,0.9999186347687784,0.0,0.005905031307689637,0.003936687538459757,0.003936687538459757,0.005905031307689637,0.007873375076919514,2
508,0.9999575449396272,0.001964553133476674,0.005893659400430022,0.005893659400430022,0.001964553133476674,0.001964553133476674,0.001964553133476674,1
509,0.9999577112562835,0.001960701394620164,0.005882104183860491,0.005882104183860491,0.001960701394620164,0.001960701394620164,0.001960701394620164,2
510,0.9999521329096502,0.001956853489059981,0.005870560467179943,0.005870560467179943,0.001956853489059981,0.001956853489059981,0.003913706978119962,1
511,0.9999523196945138,0.0019530318744033473,0.005859095623210042,0.005859095623210042,0.0019530318744033473,0.0019530318744033473,0.0039060637488066946,2
512,0.9999430072779244,0.001949206641867299,0.005847619925601897,0.005847619925601897,0.001949206641867299,0.001949206641867299,0.005847619925601897,1
513,0.9999432288049016,0.0019454148420328826,0.005836244526098648,0.005836244526098648,0.0019454148420328826,0.0019454148420328826,0.005836244526098648,2
514,0.9999302551999084,0.0019416121460192398,0.005824836438057719,0.005824836438057719,0.0019416121460192398,0.0019416121460192398,0.007766448584076959,1
515,0.9999305252385009,0.001937849855113374,0.005813549565340121,0.005813549565340121,0.001937849855113374,0.001937849855113374,0.007751399420453496,2
516,0.9999532374201391,0.0019341455269248338,0.005802436580774502,0.005802436580774502,0.0019341455269248338,0.0038682910538496676,0.0019341455269248338,1
517,0.9999534177837605,0.001930412003443553,0.005791236010330659,0.005791236010330659,0.001930412003443553,0.003860824006887106,0.001930412003443553,2
518,0.9999480291927099,0.0019266821371728515,0.005780046411518554,0.005780046411518554,0.0019266821371728515,0.003853364274345703,0.003853364274345703,1
519,0.999948228872723,0.001922977363216775,0.005768932089650325,0.005768932089650325,0.001922977363216775,0.00384595472643355,0.00384595472643355,2
520,0.9999392188516775,0.0019192691340723176,0.005757807402216953,0.005757807402216953,0.0019192691340723176,0.0038385382681446352,0.005757807402216953,1
521,0.9999394514854474,0.0019155928189376387,0.005746778456812916,0.005746778456812916,0.0019155928189376387,0.0038311856378752773,0.005746778456812916,2
522,0.9999268896288305,0.0019119060987166931,0.005735718296150079,0.005735718296150079,0.0019119060987166931,0.0038238121974333863,0.0076476243948667725,1
523,0.999927168379327,0.00190825795492238,0.00572477386476714,0.00572477386476714,0.00190825795492238,0.00381651590984476,0.00763303181968952,2
524,0.9999455826734829,0.001904658252711396,0.0057139747581341875,0.0057139747581341875,0.001904658252711396,0.0057139747581341875,0.001904658252711396,1
525,0.9999457893699785,0.001901037622376385,0.005703112867129155,0.005703112867129155,0.001901037622376385,0.005703112867129155,0.001901037622376385,2
526,0.9999405948614031,0.0018974204836079754,0.0056922614508239265,0.0056922614508239265,0.0018974204836079754,0.0056922614508239265,0.003794840967215951,1
527,0.999940819647825,0.0018938273099390625,0.005681481929817187,0.005681481929817187,0.0018938273099390625,0.005681481929817187,0.003787654619878125,2
528,0.9999321112160421,0.0018902308340567903,0.005670692502170371,0.005670692502170371,0.0018902308340567903,0.005670692502170371,0.005670692502170371,1
529,0.9999323671324849,0.001886664843646198,0.005659994530938594,0.005659994530938594,0.001886664843646198,0.005659994530938594,0.005659994530938594,2
530,0.9999202112804022,0.001883088910132584,0.005649266730397753,0.005649266730397753,0.001883088910132584,0.005649266730397753,0.007532355640530336,1
531,0.9999205109203492,0.0018795498325570473,0.005638649497671142,0.005638649497671142,0.0018795498325570473,0.005638649497671142,0.007518199330228189,2
532,0.9999560026081441,0.0018760900611785069,0.0056282701835355204,0.0056282701835355204,0.0037521801223570138,0.0018760900611785069,0.0018760900611785069,1
533,0.9999561672272667,0.0018725770921858927,0.005617731276557678,0.005617731276557678,0.0037451541843717853,0.0018725770921858927,0.0018725770921858927,2
534,0.9999510910195832,0.0018690674598496884,0.005607202379549065,0.005607202379549065,0.0037381349196993767,0.0018690674598496884,0.0037381349196993767,1
535,0.9999512733322138,0.001865580733828757,0.005596742201486271,0.005596742201486271,0.003731161467657514,0.001865580733828757,0.003731161467657514,2
536,0.9999427865547935,0.0018620908501951461,0.005586272550585439,0.005586272550585439,0.0037241817003902922,0.0018620908501951461,0.005586272550585439,1
537,0.9999429990283463,0.0018586301097181159,0.005575890329154347,0.005575890329154347,0.0037172602194362318,0.0018586301097181159,0.005575890329154347,2
538,0.9999311652686664,0.0018551598613518858,0.005565479584055657,0.005565479584055657,0.0037103197227037715,0.0018551598613518858,0.007420639445407543,1
539,0.999931419949856,0.0018517248517589927,0.005555174555276978,0.005555174555276978,0.0037034497035179853,0.0018517248517589927,0.007406899407035971,2
540,0.999952169783575,0.001848340424738586,0.005545021274215758,0.005545021274215758,0.003696680849477172,0.003696680849477172,0.001848340424738586,1
541,0.9999523461034159,0.001844930527866081,0.005534791583598243,0.005534791583598243,0.003689861055732162,0.003689861055732162,0.001844930527866081,2
542,0.9999474348637056,0.0018415238211117967,0.00552457146333539,0.00552457146333539,0.0036830476422235934,0.0036830476422235934,0.0036830476422235934,1
543,0.9999476279250923,0.0018381390219211254,0.005514417065763376,0.005514417065763376,0.003676278043842251,0.003676278043842251,0.003676278043842251,2
544,0.999939404548643,0.0018347512010066843,0.005504253603020053,0.005504253603020053,0.0036695024020133686,0.0036695024020133686,0.005504253603020053,1
545,0.9999396262866598,0.0018313912569352744,0.0054941737708058234,0.0054941737708058234,0.003662782513870549,0.003662782513870549,0.0054941737708058234,2
546,0.9999281516167048,0.0018280222150213981,0.005484066645064195,0.005484066645064195,0.0036560444300427963,0.0036560444300427963,0.007312088860085593,1
547,0.9999284135696987,0.0018246868860760928,0.005474060658228278,0.005474060658228278,0.0036493737721521855,0.0036493737721521855,0.007298747544304371,2
548,0.9999452601510909,0.0018213939164865042,0.005464181749459513,0.005464181749459513,0.0036427878329730085,0.005464181749459513,0.0018213939164865042,1
549,0.9999454590078589,0.0018180826527415615,0.005454247958224685,0.005454247958224685,0.003636165305483123,0.005454247958224685,0.0018180826527415615,2
550,0.9999407169298753,0.001814774440889066,0.005444323322667198,0.005444323322667198,0.003629548881778132,0.005444323322667198,0.003629548881778132,1
551,0.9999409315100344,0.001811487194764555,0.005434461584293665,0.005434461584293665,0.00362297438952911,0.005434461584293665,0.00362297438952911,2
552,0.9999329714334941,0.0018081970550334432,0.0054245911651003295,0.0054245911651003295,0.0036163941100668864,0.0054245911651003295,0.0054245911651003295,1
553,0.9999332131712656,0.0018049335977820679,0.005414800793346204,0.005414800793346204,0.0036098671955641357,0.005414800793346204,0.005414800793346204,2
554,0.9999220933515233,0.001801661429462204,0.005404984288386612,0.005404984288386612,0.003603322858924408,0.005404984288386612,0.007206645717848816,1
555,0.9999223733066508,0.0017984215347241921,0.005395264604172577,0.005395264604172577,0.0035968430694483843,0.005395264604172577,0.007193686138896769,2
