,id,bkblk_%,bkblk_f,bkblk_t,bknwy_f,bknwy_t,bkon8_f,bkon8_t,bkona_f,bkona_t,bkspr_f,bkspr_t,bkxbq_f,bkxbq_t,bkxcr_f,bkxcr_t,bkxwp_f,bkxwp_t,blxwp_f,blxwp_t,bxqsq_f,bxqsq_t,cntxt_f,cntxt_t,dsopp_f,dsopp_t,dwipd_g,dwipd_l,hdchk_f,hdchk_t,katri_b,katri_n,katri_w,mulch_f,mulch_t,qxmsq_f,qxmsq_t,r2ar8_f,r2ar8_t,reskd_f,reskd_t,reskr_f,reskr_t,rimmx_f,rimmx_t,rkxwp_f,rkxwp_t,rxmsq_f,rxmsq_t,simpl_f,simpl_t,skach_f,skach_t,skewr_f,skewr_t,skrxp_f,skrxp_t,spcop_f,spcop_t,stlmt_f,stlmt_t,thrsk_f,thrsk_t,wkcti_f,wkcti_t,wkna8_f,wkna8_t,wknck_f,wknck_t,wkovl_f,wkovl_t,wkpos_f,wkpos_t,wtoeg_n,wtoeg_t,class
1396,0.9999907769686559,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0007158130114306771,0.0,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0,0.0007158130114306771,0.0007158130114306771,0.0,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0,0.0007158130114306771,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0,0.0,0.0007158130114306771,0.0,0.0007158130114306771,0.0007158130114306771,0.0,nowin
1397,0.9999907901583631,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0,0.0007153009943908177,0.0007153009943908177,0.0,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0,0.0007153009943908177,0.0007153009943908177,0.0,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0,0.0007153009943908177,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0,0.0007153009943908177,0.0007153009943908177,0.0,nowin
1398,0.9999908033197971,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0007147897093065025,0.0,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0,0.0007147897093065025,0.0007147897093065025,0.0,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0,0.0007147897093065025,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0,0.0007147897093065025,0.0007147897093065025,0.0,nowin
1399,0.9999908164530384,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0,0.0007142791546093132,0.0007142791546093132,0.0,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0,0.0007142791546093132,0.0007142791546093132,0.0,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0,0.0,0.0007142791546093132,0.0,0.0007142791546093132,0.0007142791546093132,0.0,nowin
1400,0.9999908295581679,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.0,0.000713769328735309,0.000713769328735309,0.0,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.000713769328735309,0.0,0.000713769328735309,0.0,0.0,0.000713769328735309,0.000713769328735309,0.0,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.000713769328735309,0.0,0.0,0.000713769328735309,0.000713769328735309,0.0,nowin
1401,0.9999908426352655,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0007132602301250111,0.0,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0,0.0007132602301250111,0.0007132602301250111,0.0,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0,0.0,0.0007132602301250111,0.0,0.0007132602301250111,0.0007132602301250111,0.0,nowin
1402,0.9999908556844112,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0,0.0007127518572233864,0.0007127518572233864,0.0,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0,0.0007127518572233864,0.0007127518572233864,0.0,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0007127518572233864,0.0,0.0,0.0007127518572233864,0.0007127518572233864,0.0,0.0,0.0007127518572233864,0.0007127518572233864,0.0,nowin
1403,0.9999908687056844,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0,0.0007122442084798323,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0,0.0007122442084798323,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0,0.0007122442084798323,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0,0.0,0.0007122442084798323,0.0,0.0007122442084798323,0.0007122442084798323,0.0,nowin
1404,0.9999908816991647,0.0,0.00071173728234816,0.0,0.00071173728234816,0.0,0.00071173728234816,0.0,0.00071173728234816,0.0,0.0,0.00071173728234816,0.00071173728234816,0.0,0.0,0.00071173728234816,0.00071173728234816,0.0,0.00071173728234816,0.0,0.0,0.00071173728234816,0.00071173728234816,0.0,0.00071173728234816,0.0,0.00071173728234816,0.0,0.00071173728234816,0.0,0.0,0.00071173728234816,0.0,0.00071173728234816,0.0,0.00071173728234816,0.0,0.0,0.00071173728234816,0.00071173728234816,0.0,0.00071173728234816,0.0,0.00071173728234816,0.0,0.00071173728234816,0.0,0.00071173728234816,0.0,0.00071173728234816,0.0,0.00071173728234816,0.0,0.0,0.00071173728234816,0.00071173728234816,0.0,0.00071173728234816,0.0,0.00071173728234816,0.0,0.00071173728234816,0.0,0.00071173728234816,0.0,0.00071173728234816,0.0,0.00071173728234816,0.0,0.0,0.00071173728234816,0.0,0.00071173728234816,0.00071173728234816,0.0,nowin
1405,0.999990894664931,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0,0.0007112310772865797,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0,0.0007112310772865797,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0,0.0007112310772865797,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0,0.0007112310772865797,0.0007112310772865797,0.0,nowin
1406,0.9999909076030621,0.0,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0,0.0007107255917576846,0.0007107255917576846,0.0,0.0,0.0007107255917576846,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0,0.0007107255917576846,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0,0.0007107255917576846,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0,0.0007107255917576846,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0,0.0007107255917576846,0.0,0.0007107255917576846,0.0,0.0007107255917576846,0.0007107255917576846,0.0,nowin
1407,0.9999909205136365,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.0,0.000710220824228435,0.000710220824228435,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.0,0.000710220824228435,0.000710220824228435,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.0,0.000710220824228435,0.000710220824228435,0.0,0.0,0.000710220824228435,0.000710220824228435,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.000710220824228435,0.0,0.0,0.000710220824228435,0.0,0.000710220824228435,0.000710220824228435,0.0,nowin
1408,0.9999909333967322,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0,0.0007097167731701435,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0,0.0007097167731701435,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0,0.0007097167731701435,0.0007097167731701435,0.0,0.0,0.0007097167731701435,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0,0.0007097167731701435,0.0007097167731701435,0.0,nowin
1409,0.9999909462524273,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0,0.0007092134370584591,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0,0.0007092134370584591,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0,0.0,0.0007092134370584591,0.0,0.0007092134370584591,0.0007092134370584591,0.0,nowin
1410,0.9999909590807995,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0,0.0007087108143733519,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0,0.0007087108143733519,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0,0.0,0.0007087108143733519,0.0,0.0007087108143733519,0.0007087108143733519,0.0,nowin
1411,0.9999909718819261,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0,0.0007082089035990978,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0,0.0007082089035990978,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0,0.0007082089035990978,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0,0.0,0.0007082089035990978,0.0,0.0007082089035990978,0.0007082089035990978,0.0,nowin
1412,0.9999909846558841,0.0,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0,0.0007077077032242633,0.0007077077032242633,0.0,0.0,0.0007077077032242633,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0,0.0007077077032242633,0.0,0.0007077077032242633,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0,0.0007077077032242633,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0,0.0007077077032242633,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0007077077032242633,0.0,0.0,0.0007077077032242633,0.0,0.0007077077032242633,0.0007077077032242633,0.0,nowin
1413,0.9999909974027504,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0,0.0007072072117416905,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0,0.0007072072117416905,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0,0.0007072072117416905,0.0007072072117416905,0.0,nowin
1414,0.9999910101226018,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0,0.0007067074276484818,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0,0.0007067074276484818,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0,0.0007067074276484818,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0,0.0007067074276484818,0.0007067074276484818,0.0,nowin
1415,0.9999910228155142,0.0,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0,0.0007062083494459847,0.0007062083494459847,0.0,0.0,0.0007062083494459847,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0,0.0007062083494459847,0.0,0.0007062083494459847,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0,0.0007062083494459847,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0,0.0007062083494459847,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0,0.0007062083494459847,0.0,0.0007062083494459847,0.0,0.0007062083494459847,0.0007062083494459847,0.0,nowin
1416,0.9999910354815639,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0,0.0007057099756397769,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0,0.0007057099756397769,0.0007057099756397769,0.0,0.0,0.0007057099756397769,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0,0.0,0.0007057099756397769,0.0,0.0007057099756397769,0.0007057099756397769,0.0,nowin
1417,0.9999910481208263,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0,0.0007052123047396519,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0,0.0007052123047396519,0.0007052123047396519,0.0,0.0,0.0007052123047396519,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0,0.0007052123047396519,0.0007052123047396519,0.0,nowin
1418,0.9999910607333773,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0,0.0007047153352596035,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0,0.0007047153352596035,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0,0.0007047153352596035,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0,0.0007047153352596035,0.0007047153352596035,0.0,0.0007047153352596035,0.0,nowin
1419,0.9999910733192918,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0,0.0007042190657178111,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0,0.0007042190657178111,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0,0.0,0.0007042190657178111,0.0,0.0007042190657178111,0.0007042190657178111,0.0,0.0007042190657178111,0.0,nowin
1420,0.999991085878645,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0,0.0007037234946366257,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0,0.0007037234946366257,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0,0.0007037234946366257,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0,0.0,0.0007037234946366257,0.0,0.0007037234946366257,0.0007037234946366257,0.0,0.0007037234946366257,0.0,nowin
