,id,duration,credit_amount,installment_commitment,residence_since,age,existing_credits,num_dependents,checking_status_0<=X<200,checking_status_<0,checking_status_>=200,checking_status_no checking,credit_history_all paid,credit_history_critical/other existing credit,credit_history_delayed previously,credit_history_existing paid,credit_history_no credits/all paid,purpose_business,purpose_domestic appliance,purpose_education,purpose_furniture/equipment,purpose_new car,purpose_other,purpose_radio/tv,purpose_repairs,purpose_retraining,purpose_used car,savings_status_100<=X<500,savings_status_500<=X<1000,savings_status_<100,savings_status_>=1000,savings_status_no known savings,employment_1<=X<4,employment_4<=X<7,employment_<1,employment_>=7,employment_unemployed,personal_status_female div/dep/mar,personal_status_male div/sep,personal_status_male mar/wid,personal_status_male single,other_parties_co applicant,other_parties_guarantor,other_parties_none,property_magnitude_car,property_magnitude_life insurance,property_magnitude_no known property,property_magnitude_real estate,other_payment_plans_bank,other_payment_plans_none,other_payment_plans_stores,housing_for free,housing_own,housing_rent,job_high qualif/self emp/mgmt,job_skilled,job_unemp/unskilled non res,job_unskilled resident,own_telephone_none,own_telephone_yes,foreign_worker_no,foreign_worker_yes,class
500,0.15838682165246942,0.007587392654010511,0.9873094691031178,0.0012645654423350853,0.0003161413605837713,0.008535816735761825,0.0003161413605837713,0.0003161413605837713,0.0,0.0003161413605837713,0.0,0.0,0.0,0.0,0.0,0.0003161413605837713,0.0,0.0,0.0,0.0,0.0,0.0003161413605837713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003161413605837713,0.0,0.0,0.0,0.0,0.0003161413605837713,0.0,0.0,0.0003161413605837713,0.0,0.0,0.0,0.0,0.0,0.0003161413605837713,0.0,0.0003161413605837713,0.0,0.0,0.0,0.0003161413605837713,0.0,0.0,0.0003161413605837713,0.0,0.0,0.0003161413605837713,0.0,0.0,0.0003161413605837713,0.0,0.0,0.0003161413605837713,bad
501,0.09100514285982791,0.006526265225007579,0.9957993022490731,0.0003625702902781988,0.0007251405805563976,0.007613976095842176,0.0001812851451390994,0.0003625702902781988,0.0,0.0001812851451390994,0.0,0.0,0.0,0.0,0.0,0.0001812851451390994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001812851451390994,0.0,0.0,0.0001812851451390994,0.0,0.0,0.0,0.0,0.0,0.0001812851451390994,0.0,0.0,0.0,0.0,0.0001812851451390994,0.0,0.0,0.0001812851451390994,0.0,0.0,0.0001812851451390994,0.0,0.0,0.0001812851451390994,0.0,0.0001812851451390994,0.0,0.0,0.0,0.0001812851451390994,0.0,0.0,0.0001812851451390994,0.0,0.0,0.0001812851451390994,good
502,0.40753106960156604,0.007291808402413706,0.9122862512353148,0.0016204018672030457,0.0032408037344060915,0.03969984574647462,0.0008102009336015229,0.0008102009336015229,0.0,0.0,0.0008102009336015229,0.0,0.0,0.0,0.0,0.0008102009336015229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008102009336015229,0.0,0.0,0.0,0.0008102009336015229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008102009336015229,0.0,0.0,0.0008102009336015229,0.0,0.0,0.0,0.0,0.0008102009336015229,0.0,0.0,0.0,0.0008102009336015229,0.0,0.0008102009336015229,0.0,0.0,0.0008102009336015229,0.0,0.0,0.0008102009336015229,0.0,0.0,0.0008102009336015229,0.0,0.0,0.0008102009336015229,good
503,0.3826596890305873,0.01822188995383749,0.9232424243277662,0.003036981658972915,0.003036981658972915,0.028851325760242692,0.0015184908294864575,0.0015184908294864575,0.0007592454147432288,0.0,0.0,0.0,0.0,0.0007592454147432288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007592454147432288,0.0,0.0,0.0,0.0007592454147432288,0.0,0.0,0.0,0.0,0.0,0.0,0.0007592454147432288,0.0,0.0,0.0,0.0,0.0,0.0007592454147432288,0.0,0.0,0.0007592454147432288,0.0,0.0,0.0007592454147432288,0.0,0.0007592454147432288,0.0,0.0,0.0,0.0007592454147432288,0.0,0.0,0.0007592454147432288,0.0,0.0,0.0007592454147432288,0.0,0.0,0.0007592454147432288,bad
504,0.385836618763949,0.01833678980264312,0.9221877204912602,0.0030561316337738534,0.0030561316337738534,0.01833678980264312,0.0007640329084434634,0.0007640329084434634,0.0,0.0007640329084434634,0.0,0.0,0.0,0.0,0.0,0.0007640329084434634,0.0,0.0,0.0,0.0,0.0,0.0007640329084434634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007640329084434634,0.0,0.0,0.0,0.0,0.0007640329084434634,0.0,0.0,0.0007640329084434634,0.0,0.0,0.0,0.0,0.0,0.0007640329084434634,0.0,0.0007640329084434634,0.0,0.0,0.0,0.0007640329084434634,0.0,0.0,0.0,0.0007640329084434634,0.0,0.0007640329084434634,0.0,0.0,0.0007640329084434634,0.0,0.0,0.0007640329084434634,bad
505,0.36047411881088903,0.007123994442902946,0.9325308725759955,0.002849597777161178,0.002849597777161178,0.01923478499583795,0.0007123994442902945,0.0007123994442902945,0.0,0.0,0.0,0.0007123994442902945,0.0,0.0,0.0,0.0007123994442902945,0.0,0.0,0.0,0.0,0.0,0.0007123994442902945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007123994442902945,0.0007123994442902945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007123994442902945,0.0,0.0007123994442902945,0.0,0.0,0.0007123994442902945,0.0,0.0,0.0,0.0007123994442902945,0.0,0.0,0.0007123994442902945,0.0,0.0,0.0,0.0,0.0007123994442902945,0.0007123994442902945,0.0,0.0,0.0007123994442902945,bad
506,0.21001049416915785,0.006213328229856741,0.9775636414974606,0.0008284437639808988,0.0008284437639808988,0.014911987751656178,0.0004142218819904494,0.0004142218819904494,0.0,0.0,0.0004142218819904494,0.0,0.0,0.0004142218819904494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004142218819904494,0.0,0.0004142218819904494,0.0,0.0,0.0,0.0004142218819904494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004142218819904494,0.0,0.0,0.0004142218819904494,0.0004142218819904494,0.0,0.0,0.0,0.0,0.0004142218819904494,0.0,0.0,0.0004142218819904494,0.0,0.0,0.0004142218819904494,0.0,0.0,0.0,0.0004142218819904494,0.0,0.0004142218819904494,good
507,0.07395638700984257,0.0021837515849362967,0.9972465571209087,0.0001455834389957531,0.0002911668779915062,0.004949836925855606,0.0001455834389957531,0.0002911668779915062,0.0001455834389957531,0.0,0.0,0.0,0.0001455834389957531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001455834389957531,0.0,0.0,0.0,0.0,0.0,0.0001455834389957531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001455834389957531,0.0,0.0,0.0,0.0001455834389957531,0.0,0.0,0.0001455834389957531,0.0,0.0001455834389957531,0.0,0.0,0.0,0.0001455834389957531,0.0,0.0,0.0001455834389957531,0.0,0.0001455834389957531,0.0,0.0,0.0,0.0,0.0001455834389957531,0.0,0.0001455834389957531,bad
508,0.33880333244266053,0.01597500978118635,0.9405287008673464,0.0026625016301977254,0.0013312508150988627,0.01863751141138408,0.0006656254075494314,0.0006656254075494314,0.0,0.0,0.0,0.0006656254075494314,0.0,0.0,0.0,0.0006656254075494314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006656254075494314,0.0,0.0,0.0,0.0,0.0,0.0006656254075494314,0.0,0.0,0.0006656254075494314,0.0,0.0,0.0,0.0,0.0,0.0,0.0006656254075494314,0.0,0.0,0.0,0.0006656254075494314,0.0,0.0006656254075494314,0.0,0.0,0.0,0.0006656254075494314,0.0,0.0,0.0006656254075494314,0.0,0.0,0.0006656254075494314,0.0,0.0,0.0006656254075494314,0.0,0.0,0.0006656254075494314,good
509,0.05927931683167578,0.004533124228304619,0.9982172018635914,0.00046493581828765317,0.00023246790914382658,0.005230527955736098,0.00011623395457191329,0.00011623395457191329,0.0,0.0,0.0,0.00011623395457191329,0.0,0.0,0.0,0.00011623395457191329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011623395457191329,0.00011623395457191329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011623395457191329,0.0,0.0,0.0,0.0,0.00011623395457191329,0.0,0.0,0.00011623395457191329,0.00011623395457191329,0.0,0.0,0.0,0.0,0.00011623395457191329,0.0,0.0,0.00011623395457191329,0.0,0.00011623395457191329,0.0,0.0,0.0,0.0,0.00011623395457191329,0.0,0.00011623395457191329,good
510,0.5581926596968095,0.013108242497772435,0.8290963379841064,0.0043694141659241445,0.0021847070829620722,0.028401192078506943,0.0010923535414810361,0.0010923535414810361,0.0,0.0010923535414810361,0.0,0.0,0.0,0.0,0.0,0.0010923535414810361,0.0,0.0,0.0,0.0,0.0,0.0010923535414810361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010923535414810361,0.0,0.0,0.0,0.0010923535414810361,0.0,0.0,0.0,0.0,0.0,0.0,0.0010923535414810361,0.0,0.0,0.0010923535414810361,0.0,0.0,0.0,0.0010923535414810361,0.0,0.0010923535414810361,0.0,0.0,0.0010923535414810361,0.0,0.0,0.0010923535414810361,0.0,0.0,0.0010923535414810361,0.0,0.0,0.0010923535414810361,bad
511,0.10860949811616825,0.0076366053362930805,0.9940314612741493,0.00042425585201628224,0.00042425585201628224,0.006788093632260516,0.00021212792600814112,0.00021212792600814112,0.0,0.0,0.0,0.00021212792600814112,0.0,0.0,0.0,0.00021212792600814112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021212792600814112,0.0,0.0,0.00021212792600814112,0.0,0.0,0.00021212792600814112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021212792600814112,0.0,0.0,0.00021212792600814112,0.0,0.0,0.00021212792600814112,0.0,0.0,0.00021212792600814112,0.0,0.00021212792600814112,0.0,0.0,0.00021212792600814112,0.0,0.0,0.0,0.0,0.00021212792600814112,0.0,0.00021212792600814112,good
512,0.18752031704415068,0.005483050205969319,0.9821970602293039,0.0007310733607959092,0.0014621467215918183,0.009503953690346819,0.0003655366803979546,0.0003655366803979546,0.0,0.0,0.0003655366803979546,0.0,0.0,0.0,0.0,0.0003655366803979546,0.0,0.0003655366803979546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003655366803979546,0.0,0.0,0.0,0.0003655366803979546,0.0,0.0,0.0,0.0,0.0,0.0,0.0003655366803979546,0.0,0.0,0.0003655366803979546,0.0,0.0003655366803979546,0.0,0.0,0.0,0.0003655366803979546,0.0,0.0,0.0,0.0003655366803979546,0.0,0.0003655366803979546,0.0,0.0,0.0,0.0003655366803979546,0.0,0.0003655366803979546,good
513,0.6597257073552714,0.015402156591951861,0.7508551338576532,0.005134052197317287,0.005134052197317287,0.025670260986586434,0.0025670260986586434,0.0012835130493293217,0.0012835130493293217,0.0,0.0,0.0,0.0,0.0,0.0012835130493293217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012835130493293217,0.0,0.0,0.0,0.0,0.0,0.0012835130493293217,0.0,0.0,0.0012835130493293217,0.0,0.0,0.0,0.0,0.0,0.0,0.0012835130493293217,0.0,0.0012835130493293217,0.0,0.0,0.0,0.0,0.0,0.0012835130493293217,0.0,0.0012835130493293217,0.0,0.0,0.0,0.0012835130493293217,0.0,0.0012835130493293217,0.0,0.0,0.0012835130493293217,0.0,0.0,0.0012835130493293217,good
514,0.22257542530021915,0.010372447004282057,0.9745778331106684,0.0017287411673803429,0.0004321852918450857,0.02333800575963463,0.0004321852918450857,0.0004321852918450857,0.0,0.0,0.0,0.0004321852918450857,0.0,0.0,0.0,0.0004321852918450857,0.0,0.0,0.0,0.0,0.0,0.0004321852918450857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004321852918450857,0.0,0.0,0.0004321852918450857,0.0,0.0,0.0,0.0,0.0,0.0004321852918450857,0.0,0.0,0.0004321852918450857,0.0,0.0004321852918450857,0.0,0.0,0.0,0.0004321852918450857,0.0,0.0,0.0004321852918450857,0.0,0.0,0.0004321852918450857,0.0,0.0,0.0004321852918450857,0.0,0.0,0.0004321852918450857,good
515,0.6457142118705499,0.00750830478919244,0.7620929361030326,0.005005536526128293,0.00375415239459622,0.04630121286668672,0.0025027682630641467,0.0012513841315320733,0.0,0.0012513841315320733,0.0,0.0,0.0,0.0012513841315320733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012513841315320733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012513841315320733,0.0,0.0,0.0,0.0012513841315320733,0.0,0.0,0.0,0.0012513841315320733,0.0,0.0,0.0,0.0,0.0,0.0012513841315320733,0.0,0.0012513841315320733,0.0,0.0,0.0,0.0012513841315320733,0.0,0.0,0.0012513841315320733,0.0,0.0,0.0012513841315320733,0.0,0.0,0.0012513841315320733,0.0,0.0012513841315320733,0.0,good
516,0.35496957857442085,0.004119569577266006,0.934455699109839,0.0013731898590886688,0.0027463797181773377,0.027463797181773376,0.0006865949295443344,0.0013731898590886688,0.0,0.0006865949295443344,0.0,0.0,0.0,0.0006865949295443344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006865949295443344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006865949295443344,0.0,0.0,0.0,0.0,0.0006865949295443344,0.0,0.0,0.0,0.0,0.0,0.0006865949295443344,0.0,0.0,0.0006865949295443344,0.0,0.0,0.0,0.0006865949295443344,0.0,0.0006865949295443344,0.0,0.0,0.0006865949295443344,0.0,0.0,0.0,0.0,0.0006865949295443344,0.0006865949295443344,0.0,0.0006865949295443344,0.0,good
517,0.07248881500282785,0.005037832702899232,0.9973509353767452,0.0002798795946055129,0.0005597591892110258,0.0032186153379633983,0.0002798795946055129,0.00013993979730275645,0.0,0.0,0.0,0.00013993979730275645,0.0,0.00013993979730275645,0.0,0.0,0.0,0.0,0.0,0.0,0.00013993979730275645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013993979730275645,0.0,0.0,0.0,0.0,0.00013993979730275645,0.0,0.0,0.00013993979730275645,0.0,0.0,0.0,0.0,0.0,0.00013993979730275645,0.0,0.00013993979730275645,0.0,0.0,0.0,0.00013993979730275645,0.0,0.0,0.0,0.00013993979730275645,0.0,0.00013993979730275645,0.0,0.0,0.0,0.00013993979730275645,0.0,0.00013993979730275645,bad
518,0.39590841953582645,0.004576975948391057,0.917683677652407,0.0022884879741955286,0.0015256586494636858,0.032801660963469245,0.0007628293247318429,0.0007628293247318429,0.0,0.0007628293247318429,0.0,0.0,0.0,0.0,0.0,0.0007628293247318429,0.0,0.0,0.0,0.0,0.0,0.0007628293247318429,0.0,0.0,0.0,0.0,0.0,0.0007628293247318429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007628293247318429,0.0,0.0,0.0,0.0,0.0007628293247318429,0.0,0.0,0.0007628293247318429,0.0,0.0007628293247318429,0.0,0.0,0.0,0.0007628293247318429,0.0,0.0,0.0007628293247318429,0.0,0.0,0.0007628293247318429,0.0,0.0,0.0,0.0007628293247318429,0.0,0.0007628293247318429,good
519,0.5957828400328747,0.006874417384994709,0.802015361582716,0.004582944923329805,0.004582944923329805,0.04124650430996825,0.0022914724616649026,0.0011457362308324513,0.0,0.0,0.0,0.0011457362308324513,0.0,0.0011457362308324513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011457362308324513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011457362308324513,0.0,0.0,0.0,0.0011457362308324513,0.0,0.0,0.0,0.0,0.0011457362308324513,0.0,0.0,0.0011457362308324513,0.0,0.0,0.0011457362308324513,0.0,0.0,0.0011457362308324513,0.0,0.0011457362308324513,0.0,0.0,0.0,0.0011457362308324513,0.0,0.0,0.0011457362308324513,0.0,0.0,0.0011457362308324513,good
520,0.09418236560404765,0.004338535075810257,0.9955130276036285,0.0005423168844762821,0.0007230891793017094,0.007953980972318803,0.0003615445896508547,0.00018077229482542736,0.0,0.0,0.0,0.00018077229482542736,0.0,0.00018077229482542736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018077229482542736,0.0,0.0,0.0,0.0,0.00018077229482542736,0.0,0.0,0.0,0.0,0.0,0.00018077229482542736,0.0,0.0,0.0,0.0,0.00018077229482542736,0.0,0.0,0.00018077229482542736,0.0,0.0,0.00018077229482542736,0.0,0.0,0.00018077229482542736,0.0,0.00018077229482542736,0.0,0.0,0.0,0.00018077229482542736,0.0,0.0,0.00018077229482542736,0.0,0.0,0.00018077229482542736,good
521,0.1614814358487041,0.005568325374093245,0.9868309968531918,0.0006187028193436939,0.0006187028193436939,0.007424433832124326,0.00030935140967184693,0.00030935140967184693,0.0,0.00030935140967184693,0.0,0.0,0.0,0.0,0.0,0.00030935140967184693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030935140967184693,0.0,0.0,0.0,0.0,0.0,0.00030935140967184693,0.0,0.0,0.00030935140967184693,0.0,0.0,0.0,0.0,0.00030935140967184693,0.0,0.0,0.0,0.0,0.0,0.00030935140967184693,0.0,0.0,0.0,0.00030935140967184693,0.0,0.00030935140967184693,0.0,0.0,0.00030935140967184693,0.0,0.0,0.00030935140967184693,0.0,0.0,0.00030935140967184693,0.0,0.0,0.00030935140967184693,bad
522,0.0732642121594352,0.0067240577125294255,0.9972618094895204,0.0004202536070330891,0.0005603381427107854,0.007424480390917907,0.0002801690713553927,0.0002801690713553927,0.0,0.00014008453567769636,0.0,0.0,0.0,0.0,0.0,0.0,0.00014008453567769636,0.0,0.0,0.0,0.00014008453567769636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014008453567769636,0.0,0.0,0.00014008453567769636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014008453567769636,0.0,0.0,0.00014008453567769636,0.0,0.0,0.00014008453567769636,0.0,0.0,0.00014008453567769636,0.0,0.00014008453567769636,0.0,0.0,0.0,0.00014008453567769636,0.0,0.0,0.00014008453567769636,0.0,0.0,0.00014008453567769636,bad
523,0.1485554347370261,0.006804065713146234,0.9888575503105859,0.0008505082141432792,0.0011340109521910389,0.006520562975098474,0.0002835027380477597,0.0002835027380477597,0.0,0.0,0.0,0.0002835027380477597,0.0,0.0,0.0,0.0002835027380477597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002835027380477597,0.0002835027380477597,0.0,0.0,0.0,0.0,0.0,0.0002835027380477597,0.0,0.0,0.0,0.0002835027380477597,0.0,0.0,0.0,0.0,0.0,0.0002835027380477597,0.0002835027380477597,0.0,0.0,0.0,0.0,0.0002835027380477597,0.0,0.0,0.0002835027380477597,0.0,0.0,0.0002835027380477597,0.0,0.0,0.0002835027380477597,0.0,0.0,0.0002835027380477597,good
524,0.42647085526277106,0.014621857894723578,0.9041182131570746,0.0032493017543830174,0.0032493017543830174,0.021120461403489613,0.0008123254385957544,0.0016246508771915087,0.0008123254385957544,0.0,0.0,0.0,0.0,0.0,0.0,0.0008123254385957544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008123254385957544,0.0,0.0,0.0,0.0,0.0,0.0008123254385957544,0.0,0.0,0.0008123254385957544,0.0,0.0,0.0,0.0,0.0008123254385957544,0.0,0.0,0.0,0.0,0.0008123254385957544,0.0,0.0,0.0,0.0,0.0008123254385957544,0.0,0.0008123254385957544,0.0,0.0,0.0008123254385957544,0.0,0.0,0.0,0.0,0.0008123254385957544,0.0008123254385957544,0.0,0.0,0.0008123254385957544,good
525,0.06588632032802832,0.0032567382671648986,0.9978145013936762,0.0002505183282434537,0.00037577749236518057,0.003757774923651806,0.0002505183282434537,0.00012525916412172686,0.00012525916412172686,0.0,0.0,0.0,0.0,0.0,0.0,0.00012525916412172686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012525916412172686,0.0,0.0,0.00012525916412172686,0.0,0.0,0.0,0.0,0.00012525916412172686,0.0,0.0,0.0,0.0,0.0,0.00012525916412172686,0.0,0.0,0.00012525916412172686,0.00012525916412172686,0.0,0.0,0.0,0.0,0.00012525916412172686,0.0,0.0,0.00012525916412172686,0.0,0.0,0.00012525916412172686,0.0,0.0,0.00012525916412172686,0.0,0.0,0.00012525916412172686,good
526,0.3252108232979435,0.00925647504643103,0.9453946514088224,0.0024683933457149408,0.0018512950092862057,0.01913004842929079,0.0006170983364287352,0.0006170983364287352,0.0,0.0,0.0,0.0006170983364287352,0.0,0.0006170983364287352,0.0,0.0,0.0,0.0,0.0,0.0006170983364287352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006170983364287352,0.0,0.0,0.0,0.0,0.0006170983364287352,0.0,0.0,0.0,0.0,0.0006170983364287352,0.0,0.0,0.0,0.0,0.0,0.0006170983364287352,0.0006170983364287352,0.0,0.0,0.0,0.0,0.0006170983364287352,0.0,0.0,0.0006170983364287352,0.0,0.0,0.0006170983364287352,0.0,0.0,0.0006170983364287352,0.0,0.0,0.0006170983364287352,good
527,0.33132281977730754,0.0025100213619492994,0.9431405267524493,0.0012550106809746497,0.0006275053404873248,0.026355224300467647,0.0012550106809746497,0.0012550106809746497,0.0,0.0,0.0,0.0006275053404873248,0.0,0.0006275053404873248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006275053404873248,0.0,0.0,0.0,0.0,0.0,0.0006275053404873248,0.0,0.0,0.0,0.0006275053404873248,0.0,0.0,0.0,0.0,0.0,0.0,0.0006275053404873248,0.0,0.0,0.0006275053404873248,0.0,0.0,0.0,0.0006275053404873248,0.0,0.0006275053404873248,0.0,0.0,0.0006275053404873248,0.0,0.0,0.0,0.0,0.0006275053404873248,0.0006275053404873248,0.0,0.0,0.0006275053404873248,good
528,0.2239164923044311,0.015238173389337464,0.9743965317293012,0.0016931303765930516,0.0016931303765930516,0.01312176041859615,0.0004232825941482629,0.0004232825941482629,0.0,0.0004232825941482629,0.0,0.0,0.0,0.0,0.0,0.0004232825941482629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004232825941482629,0.0,0.0,0.0,0.0,0.0,0.0004232825941482629,0.0,0.0,0.0004232825941482629,0.0,0.0,0.0,0.0,0.0,0.0004232825941482629,0.0,0.0,0.0,0.0,0.0004232825941482629,0.0004232825941482629,0.0,0.0,0.0,0.0,0.0004232825941482629,0.0,0.0,0.0,0.0004232825941482629,0.0,0.0004232825941482629,0.0,0.0,0.0004232825941482629,0.0,0.0,0.0004232825941482629,bad
529,0.6242192420063084,0.007066632928373303,0.7796851664305211,0.0035333164641866517,0.004711088618915536,0.04828865834388424,0.001177772154728884,0.002355544309457768,0.0,0.001177772154728884,0.0,0.0,0.0,0.0,0.0,0.001177772154728884,0.0,0.0,0.0,0.0,0.0,0.001177772154728884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001177772154728884,0.0,0.0,0.0,0.0,0.001177772154728884,0.0,0.0,0.0,0.0,0.0,0.001177772154728884,0.0,0.0,0.001177772154728884,0.0,0.0,0.0,0.001177772154728884,0.0,0.001177772154728884,0.0,0.0,0.001177772154728884,0.0,0.0,0.0,0.0,0.001177772154728884,0.0,0.001177772154728884,0.0,0.001177772154728884,good
530,0.22743786197187082,0.015419516065889548,0.9735711116046373,0.0012849596721574623,0.0004283198907191541,0.013706236503012932,0.0008566397814383082,0.0008566397814383082,0.0004283198907191541,0.0,0.0,0.0,0.0,0.0,0.0,0.0004283198907191541,0.0,0.0,0.0,0.0004283198907191541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004283198907191541,0.0,0.0,0.0,0.0004283198907191541,0.0,0.0,0.0,0.0,0.0,0.0,0.0004283198907191541,0.0,0.0,0.0004283198907191541,0.0004283198907191541,0.0,0.0,0.0,0.0,0.0004283198907191541,0.0,0.0,0.0004283198907191541,0.0,0.0,0.0004283198907191541,0.0,0.0,0.0004283198907191541,0.0,0.0,0.0004283198907191541,good
531,0.19817894511260734,0.005587752211821635,0.9800917379535149,0.0007450336282428848,0.0014900672564857696,0.010430470795400387,0.0007450336282428848,0.0003725168141214424,0.0003725168141214424,0.0,0.0,0.0,0.0,0.0,0.0,0.0003725168141214424,0.0,0.0,0.0,0.0,0.0,0.0003725168141214424,0.0,0.0,0.0,0.0,0.0,0.0003725168141214424,0.0,0.0,0.0,0.0,0.0003725168141214424,0.0,0.0,0.0,0.0,0.0003725168141214424,0.0,0.0,0.0,0.0,0.0,0.0003725168141214424,0.0003725168141214424,0.0,0.0,0.0,0.0,0.0003725168141214424,0.0,0.0,0.0,0.0003725168141214424,0.0,0.0003725168141214424,0.0,0.0,0.0,0.0003725168141214424,0.0,0.0003725168141214424,bad
532,0.33410723125387953,0.007522114024477587,0.9421447815658178,0.002507371341492529,0.002507371341492529,0.025700556250298424,0.0006268428353731323,0.0006268428353731323,0.0,0.0,0.0,0.0006268428353731323,0.0,0.0,0.0006268428353731323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006268428353731323,0.0,0.0,0.0006268428353731323,0.0,0.0,0.0006268428353731323,0.0,0.0,0.0,0.0,0.0,0.0,0.0006268428353731323,0.0,0.0,0.0,0.0006268428353731323,0.0,0.0,0.0,0.0006268428353731323,0.0,0.0006268428353731323,0.0,0.0,0.0,0.0006268428353731323,0.0,0.0006268428353731323,0.0,0.0,0.0006268428353731323,0.0,0.0,0.0006268428353731323,good
533,0.377108017779645,0.016948674956388538,0.925821369492724,0.0028247791593980897,0.0021185843695485673,0.018361064536087584,0.0007061947898495224,0.0007061947898495224,0.0,0.0,0.0,0.0007061947898495224,0.0,0.0,0.0,0.0007061947898495224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007061947898495224,0.0,0.0,0.0,0.0007061947898495224,0.0,0.0,0.0,0.0,0.0,0.0007061947898495224,0.0,0.0,0.0,0.0,0.0,0.0007061947898495224,0.0,0.0,0.0,0.0007061947898495224,0.0,0.0007061947898495224,0.0,0.0,0.0,0.0007061947898495224,0.0,0.0,0.0007061947898495224,0.0,0.0,0.0007061947898495224,0.0,0.0,0.0,0.0007061947898495224,0.0,0.0007061947898495224,good
534,0.169790036828599,0.007616749315675469,0.9854169427155138,0.001269458219279245,0.0006347291096396225,0.007934113870495281,0.0006347291096396225,0.00031736455481981123,0.0,0.0,0.0,0.00031736455481981123,0.0,0.0,0.0,0.00031736455481981123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031736455481981123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031736455481981123,0.0,0.0,0.00031736455481981123,0.0,0.0,0.0,0.0,0.0,0.00031736455481981123,0.0,0.0,0.00031736455481981123,0.00031736455481981123,0.0,0.0,0.0,0.0,0.00031736455481981123,0.0,0.0,0.00031736455481981123,0.0,0.0,0.00031736455481981123,0.0,0.0,0.00031736455481981123,0.0,0.0,0.00031736455481981123,good
535,0.22516622294876293,0.008821810973738846,0.9741799832428754,0.0008401724736894139,0.00042008623684470695,0.01386284581587533,0.00042008623684470695,0.00042008623684470695,0.0,0.0,0.00042008623684470695,0.0,0.0,0.00042008623684470695,0.0,0.0,0.0,0.0,0.0,0.00042008623684470695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042008623684470695,0.0,0.0,0.0,0.0,0.00042008623684470695,0.0,0.0,0.0,0.00042008623684470695,0.0,0.0,0.0,0.0,0.00042008623684470695,0.00042008623684470695,0.0,0.0,0.0,0.0,0.00042008623684470695,0.0,0.0,0.0,0.00042008623684470695,0.0,0.00042008623684470695,0.0,0.0,0.00042008623684470695,0.0,0.0,0.00042008623684470695,bad
