,id,left-weight,left-distance,right-weight,right-distance,binaryClass
566,0.9999160263675725,0.00881760164345302,0.005290560986071812,0.007054081314762416,0.003527040657381208,P
567,0.9999085748285998,0.008802012102364436,0.0052812072614186615,0.007041609681891548,0.0052812072614186615,P
568,0.9998980885422625,0.008786450690178053,0.005271870414106832,0.007029160552142443,0.007029160552142443,N
569,0.9998845998495955,0.008770917542540313,0.005262550525524187,0.007016734034032249,0.008770917542540313,N
570,0.9999079997299379,0.008755761819001208,0.005253457091400725,0.008755761819001208,0.0017511523638002416,P
571,0.9999037377998801,0.00874041728846049,0.005244250373076294,0.00874041728846049,0.0034961669153841957,P
572,0.9998964614163739,0.008725100012359283,0.00523506000741557,0.008725100012359283,0.00523506000741557,N
573,0.9998862023364287,0.008709810124881782,0.00522588607492907,0.008709810124881782,0.0069678480999054255,N
574,0.9998729920645157,0.008694547757082746,0.005216728654249648,0.008694547757082746,0.008694547757082746,N
575,0.9999352035399284,0.0086799930862841,0.006943994469027281,0.0017359986172568202,0.0017359986172568202,P
576,0.9999309233593848,0.008664912680757234,0.006931930144605788,0.001732982536151447,0.003465965072302894,P
577,0.9999236806287605,0.008649858828968517,0.006919887063174813,0.0017299717657937033,0.00518991529738111,P
578,0.9999135062907643,0.008634831660542006,0.006907865328433604,0.001726966332108401,0.006907865328433604,P
579,0.9999004310441647,0.008619831302104869,0.006895865041683895,0.0017239662604209738,0.008619831302104869,P
580,0.9999318711297197,0.008605265672372802,0.006884212537898242,0.003442106268949121,0.0017210531344745606,P
581,0.9999276775717612,0.008590443965393137,0.006872355172314509,0.0034361775861572546,0.0034361775861572546,P
582,0.9999205717654909,0.008575648128348979,0.0068605185026791825,0.0034302592513395912,0.005145388877009387,P
583,0.9999105838651928,0.008560878286517063,0.00684870262921365,0.003424351314606825,0.00684870262921365,P
584,0.9998977437894939,0.008546134562303367,0.006836907649842694,0.003418453824921347,0.008546134562303367,P
585,0.9999257499796972,0.008531789675594686,0.006825431740475749,0.005119073805356812,0.0017063579351189373,P
586,0.9999216504477055,0.008517220191207032,0.006813776152965625,0.005110332114724219,0.0034068880764828125,P
587,0.9999146876735873,0.008502675915591729,0.006802140732473383,0.0051016055493550375,0.0051016055493550375,P
588,0.9999048910496003,0.008488156969860784,0.006790525575888627,0.00509289418191647,0.006790525575888627,P
589,0.9998922897402853,0.0084736634723753,0.00677893077790024,0.00508419808342518,0.0084736634723753,P
590,0.9999169826334826,0.008459534540046384,0.0067676276320371076,0.0067676276320371076,0.0016919069080092769,P
591,0.999912983875462,0.008445211012461673,0.006756168809969338,0.006756168809969338,0.003378084404984669,P
592,0.9999061696308836,0.008430912054223303,0.006744729643378642,0.006744729643378642,0.005058547232533982,P
593,0.9998965685552891,0.008416637782451929,0.006733310225961542,0.006733310225961542,0.006733310225961542,P
594,0.9998842090841152,0.008402388311631221,0.006721910649304976,0.006721910649304976,0.008402388311631221,N
595,0.9999057045242139,0.008388470675538707,0.0067107765404309655,0.008388470675538707,0.0016776941351077414,P
596,0.9999018126779909,0.008374387040854196,0.006699509632683356,0.008374387040854196,0.003349754816341678,P
597,0.9998951518931639,0.008360327356966252,0.006688261885573002,0.008360327356966252,0.005016196414179752,P
598,0.9998857501128321,0.008346291737168882,0.006677033389735106,0.008346291737168882,0.006677033389735106,N
599,0.9998736350672917,0.00833228029222743,0.006665824233781944,0.00833228029222743,0.00833228029222743,N
600,0.9999280256891993,0.008318868766133105,0.008318868766133105,0.0016637737532266212,0.0016637737532266212,P
601,0.9999241264714062,0.008305017661722642,0.008305017661722642,0.0016610035323445284,0.0033220070646890567,P
602,0.9999175040009157,0.008291189917088854,0.008291189917088854,0.0016582379834177705,0.004974713950253312,P
603,0.9999081855335465,0.008277385641833996,0.008277385641833996,0.001655477128366799,0.006621908513467196,P
604,0.9998961981192673,0.008263604943134441,0.008263604943134441,0.0016527209886268881,0.008263604943134441,P
605,0.9999251246843126,0.008250207299375516,0.008250207299375516,0.0033000829197502063,0.0016500414598751032,P
606,0.9999213009761532,0.008236584027810159,0.008236584027810159,0.003294633611124063,0.003294633611124063,P
607,0.9999147983729,0.008222983539250822,0.008222983539250822,0.003289193415700329,0.004933790123550493,P
608,0.9999056434641845,0.00820940593977163,0.00820940593977163,0.003283762375908652,0.006567524751817304,P
609,0.9998938626404925,0.008195851333118792,0.008195851333118792,0.0032783405332475167,0.008195851333118792,P
610,0.999919649887648,0.008182648526085499,0.008182648526085499,0.0049095891156513,0.0016365297052170998,P
611,0.9999159083399421,0.00816924761715639,0.00816924761715639,0.004901548570293834,0.003267699046862556,P
612,0.9999095311583481,0.008155868932776086,0.008155868932776086,0.004893521359665652,0.004893521359665652,P
613,0.999900544287714,0.008142512575632851,0.008142512575632851,0.004885507545379711,0.00651401006050628,P
614,0.9998889734801806,0.00812917864618033,0.00812917864618033,0.004877507187708198,0.00812917864618033,P
615,0.999911727408797,0.008116166618577898,0.008116166618577898,0.006492933294862318,0.0016232333237155795,P
616,0.9999080741130821,0.008102982772391265,0.008102982772391265,0.006482386217913012,0.003241193108956506,P
617,0.999901827384818,0.008089820609909532,0.008089820609909532,0.006471856487927625,0.0048538923659457184,P
618,0.9998930125446253,0.008076680230570479,0.008076680230570479,0.006461344184456383,0.006461344184456383,P
619,0.9998816547266014,0.00806356173166614,0.00806356173166614,0.006450849385332912,0.00806356173166614,P
620,0.9999014773213959,0.008050736532378389,0.008050736532378389,0.008050736532378389,0.0016101473064756779,P
621,0.9998979178468602,0.008037764612916882,0.008037764612916882,0.008037764612916882,0.0032151058451667528,P
622,0.9998918061162442,0.008024813853260386,0.008024813853260386,0.008024813853260386,0.0048148883119562315,P
623,0.9998831668456903,0.008011884349725083,0.008011884349725083,0.008011884349725083,0.006409507479780066,P
624,0.9998720245707583,0.007998976196566067,0.007998976196566067,0.007998976196566067,0.007998976196566067,N
