,id,Wifes_age,Wifes_education,Husbands_education,Number_of_children_ever_born,Wifes_religion,Wifes_now_working?,Husbands_occupation,Standard-of-living_index,Media_exposure,binaryClass
713,0.9992642436659339,0.03638777357887154,0.005598119012134083,0.005598119012134083,0.005598119012134083,0.0013995297530335208,0.0013995297530335208,0.004198589259100562,0.005598119012134083,0.0,N
714,0.9990292407137779,0.04191731079917949,0.004191731079917949,0.004191731079917949,0.00978070585314188,0.001397243693305983,0.001397243693305983,0.004191731079917949,0.005588974773223932,0.0,N
715,0.9981413717054751,0.05994424439013328,0.004182156585358136,0.004182156585358136,0.006970260975596893,0.0013940521951193786,0.0,0.004182156585358136,0.004182156585358136,0.0,N
716,0.9988232959935859,0.04736400566775721,0.0027861179804563067,0.005572235960912613,0.005572235960912613,0.0013930589902281534,0.0013930589902281534,0.00417917697068446,0.00417917697068446,0.0,N
717,0.9981536121529557,0.05977800184202938,0.005560744357398082,0.005560744357398082,0.004170558268048562,0.0013901860893495205,0.0013901860893495205,0.0013901860893495205,0.005560744357398082,0.0,N
718,0.9989541751178844,0.04445971293987803,0.0055574641174847535,0.0055574641174847535,0.004168098088113565,0.0,0.0013893660293711884,0.0013893660293711884,0.0055574641174847535,0.0,N
719,0.9983096582172621,0.05684818887070521,0.005546164767873679,0.005546164767873679,0.006932705959842098,0.0013865411919684197,0.0013865411919684197,0.0013865411919684197,0.005546164767873679,0.0,N
720,0.9989599601145119,0.044336641780394426,0.005542080222549303,0.005542080222549303,0.004156560166911977,0.0,0.0013855200556373258,0.0013855200556373258,0.005542080222549303,0.0,N
721,0.9979126853419585,0.0635789245508727,0.005528602134858496,0.005528602134858496,0.005528602134858496,0.001382150533714624,0.001382150533714624,0.001382150533714624,0.005528602134858496,0.0,N
722,0.998423566871285,0.05523781836079032,0.004142836377059274,0.005523781836079032,0.004142836377059274,0.001380945459019758,0.0,0.001380945459019758,0.005523781836079032,0.0,N
723,0.9995338797204163,0.028992004798520363,0.005522286628289593,0.005522286628289593,0.0013805716570723982,0.0013805716570723982,0.0013805716570723982,0.0027611433141447963,0.004141714971217195,0.0,N
724,0.9989704387910762,0.0440924883328475,0.005511561041605937,0.005511561041605937,0.0041336707812044534,0.0013778902604014843,0.0013778902604014843,0.0013778902604014843,0.005511561041605937,0.0,N
725,0.9993583956388961,0.03441316789390138,0.005506106863024221,0.005506106863024221,0.0013765267157560552,0.0,0.0013765267157560552,0.004129580147268165,0.004129580147268165,0.0,N
726,0.9994130376024496,0.03299300261686216,0.005498833769477027,0.005498833769477027,0.0013747084423692568,0.0013747084423692568,0.0013747084423692568,0.0013747084423692568,0.00412412532710777,0.0,N
727,0.9995578272604388,0.02883339886328189,0.0027460379869792277,0.004119056980468842,0.0013730189934896139,0.0013730189934896139,0.0,0.004119056980468842,0.0027460379869792277,0.0,N
728,0.9994951524444678,0.030163091020272006,0.005484198367322183,0.005484198367322183,0.0013710495918305458,0.0013710495918305458,0.0013710495918305458,0.0041131487754916376,0.0041131487754916376,0.0,N
729,0.9989844726663739,0.043791100171676665,0.005473887521459583,0.005473887521459583,0.005473887521459583,0.0013684718803648958,0.0013684718803648958,0.0013684718803648958,0.004105415641094687,0.0,N
730,0.9991169373859118,0.041003431082869156,0.005467124144382554,0.005467124144382554,0.002733562072191277,0.0013667810360956385,0.0,0.002733562072191277,0.002733562072191277,0.0,N
731,0.9994023919634798,0.03413259535394398,0.0013653038141577592,0.0027306076283155185,0.0027306076283155185,0.0013653038141577592,0.0013653038141577592,0.0027306076283155185,0.0013653038141577592,0.0,N
732,0.9990465718567068,0.042251628550556496,0.004088867279086112,0.004088867279086112,0.008177734558172224,0.0,0.0013629557596953707,0.004088867279086112,0.0013629557596953707,0.0,N
733,0.9996317621262624,0.025876026540053113,0.002723792267374012,0.005447584534748024,0.001361896133687006,0.001361896133687006,0.001361896133687006,0.002723792267374012,0.004085688401061017,0.0,N
734,0.998928099193875,0.04484983302503112,0.0027181716984867347,0.0027181716984867347,0.009513600944703571,0.0013590858492433674,0.0,0.0027181716984867347,0.004077257547730102,0.0,N
735,0.9994328213359923,0.032590200695738876,0.00271585005797824,0.00271585005797824,0.00271585005797824,0.00135792502898912,0.00135792502898912,0.0040737750869673595,0.00543170011595648,0.0,N
736,0.99962923520439,0.02577063157243339,0.00406904709038422,0.00406904709038422,0.00406904709038422,0.0013563490301280732,0.0013563490301280732,0.0027126980602561464,0.00406904709038422,0.0,N
737,0.9992828720141516,0.036559129463932374,0.0027080836639949905,0.0027080836639949905,0.0067702091599874765,0.0013540418319974953,0.0013540418319974953,0.0040621254959924856,0.0040621254959924856,0.0,N
738,0.9990154108180053,0.043259124690360175,0.005407390586295022,0.005407390586295022,0.002703695293147511,0.0,0.0,0.0013518476465737555,0.005407390586295022,0.0,N
739,0.9990235285299427,0.043201017449943466,0.005400127181242933,0.005400127181242933,0.0027000635906214666,0.0013500317953107333,0.0,0.0013500317953107333,0.0040500953859322,0.0,N
740,0.9991850884407955,0.03910440966907297,0.0013484279196232058,0.0040452837588696175,0.006742139598116029,0.0013484279196232058,0.0013484279196232058,0.0040452837588696175,0.0040452837588696175,0.0,N
741,0.9994827506067377,0.03098127124522233,0.0040410353798116085,0.005388047173082144,0.001347011793270536,0.001347011793270536,0.001347011793270536,0.002694023586541072,0.0040410353798116085,0.0,N
742,0.9988787997465396,0.045709124079922406,0.0026887720047013178,0.0053775440094026355,0.009410702016454612,0.0013443860023506589,0.0013443860023506589,0.0026887720047013178,0.004033158007051976,0.0,N
743,0.9993051964146676,0.03626510793440326,0.0026863042914372784,0.005372608582874557,0.0013431521457186392,0.0013431521457186392,0.0013431521457186392,0.004029456437155918,0.004029456437155918,0.0,N
744,0.9987124589381917,0.04960048453786992,0.005362214544634586,0.005362214544634586,0.005362214544634586,0.0013405536361586466,0.0013405536361586466,0.004021660908475939,0.002681107272317293,0.0,N
745,0.9993429850385311,0.034829648272120386,0.004018805569860045,0.00535840742648006,0.00535840742648006,0.001339601856620015,0.001339601856620015,0.00267920371324003,0.004018805569860045,0.0,N
746,0.9990667353620741,0.041460600798158366,0.0026748774708489267,0.00401231620627339,0.009362071147971244,0.0013374387354244633,0.0013374387354244633,0.00401231620627339,0.00401231620627339,0.0,N
747,0.9981214950841533,0.05871302912259725,0.005337548102054296,0.005337548102054296,0.014678257280649313,0.001334387025513574,0.001334387025513574,0.001334387025513574,0.005337548102054296,0.0,N
748,0.9988566894808215,0.04667554623742157,0.004000761106064706,0.005334348141419608,0.005334348141419608,0.001333587035354902,0.001333587035354902,0.001333587035354902,0.005334348141419608,0.0,N
749,0.9994741927785634,0.030650541911875946,0.005330529028152339,0.005330529028152339,0.0026652645140761693,0.0013326322570380847,0.0013326322570380847,0.003997896771114254,0.005330529028152339,0.0,N
750,0.9994516933978337,0.03193986769846606,0.0026616556415388383,0.005323311283077677,0.0026616556415388383,0.0013308278207694191,0.0013308278207694191,0.0013308278207694191,0.005323311283077677,0.0,N
751,0.99944255705593,0.031897102884763724,0.005316183814127288,0.005316183814127288,0.002658091907063644,0.001329045953531822,0.001329045953531822,0.001329045953531822,0.005316183814127288,0.0,N
752,0.9986061165670275,0.051720635519407795,0.005304680566093107,0.005304680566093107,0.00397851042456983,0.0013261701415232768,0.0013261701415232768,0.0026523402830465536,0.005304680566093107,0.0,N
753,0.9989901266966057,0.04372237955038195,0.00397476177730745,0.005299682369743266,0.005299682369743266,0.0013249205924358166,0.0013249205924358166,0.00397476177730745,0.00397476177730745,0.0,N
754,0.9994741224054577,0.03177136283143177,0.002647613569285981,0.003971420353928971,0.002647613569285981,0.0013238067846429904,0.0013238067846429904,0.002647613569285981,0.0013238067846429904,0.0,N
755,0.9988716252159497,0.046244056722960634,0.005285035054052644,0.005285035054052644,0.005285035054052644,0.001321258763513161,0.001321258763513161,0.001321258763513161,0.005285035054052644,0.0,N
756,0.9988572081843691,0.04618230156730901,0.005277977321978172,0.005277977321978172,0.007916965982967258,0.001319494330494543,0.001319494330494543,0.001319494330494543,0.005277977321978172,0.0,N
757,0.9989469529098879,0.04480764696429577,0.005271487878152443,0.005271487878152443,0.0026357439390762216,0.0013178719695381108,0.0013178719695381108,0.003953615908614332,0.003953615908614332,0.0,N
758,0.9979639874127433,0.06311234703005492,0.003944521689378432,0.005259362252504576,0.003944521689378432,0.001314840563126144,0.001314840563126144,0.002629681126252288,0.003944521689378432,0.0,N
759,0.9992831469012196,0.03681569488583441,0.00525938498369063,0.00525938498369063,0.0013148462459226574,0.0013148462459226574,0.0013148462459226574,0.0013148462459226574,0.003944538737767972,0.0,N
760,0.999371191452272,0.034144088012824016,0.005252936617357541,0.005252936617357541,0.0013132341543393852,0.0013132341543393852,0.0013132341543393852,0.003939702463018156,0.003939702463018156,0.0,N
761,0.9983310451969113,0.05633626633000943,0.003930437185814611,0.003930437185814611,0.010481165828838963,0.0013101457286048704,0.0013101457286048704,0.0013101457286048704,0.003930437185814611,0.0,N
762,0.9992810537894157,0.03667086435924461,0.0026193474542317583,0.0026193474542317583,0.006548368635579395,0.0013096737271158791,0.0,0.0026193474542317583,0.0052386949084635166,0.0,N
763,0.9995437391662707,0.028782673117353347,0.003924909970548183,0.005233213294064245,0.003924909970548183,0.0013083033235160612,0.0013083033235160612,0.0026166066470321224,0.003924909970548183,0.0,N
764,0.9993828606252211,0.03396595343301405,0.003919148473040083,0.003919148473040083,0.003919148473040083,0.0013063828243466942,0.0013063828243466942,0.003919148473040083,0.003919148473040083,0.0,N
765,0.9991820951545867,0.039132458034774935,0.003913245803477494,0.0052176610713033245,0.0052176610713033245,0.0013044152678258311,0.0013044152678258311,0.003913245803477494,0.003913245803477494,0.0,N
766,0.9987140025828607,0.0494799636220974,0.005208417223378674,0.005208417223378674,0.006510521529223342,0.0013021043058446685,0.0013021043058446685,0.002604208611689337,0.003906312917534006,0.0,N
767,0.9982633371211317,0.05719217035589817,0.0051992882141725615,0.0051992882141725615,0.010398576428345123,0.0012998220535431404,0.0012998220535431404,0.0025996441070862807,0.0051992882141725615,0.0,N
768,0.9994289266735734,0.03249118747313308,0.005198589995701292,0.005198589995701292,0.001299647498925323,0.0,0.001299647498925323,0.001299647498925323,0.005198589995701292,0.0,N
769,0.9989761066475047,0.044110633280539165,0.005189486268298725,0.005189486268298725,0.003892114701224044,0.0012973715670746813,0.0012973715670746813,0.0012973715670746813,0.005189486268298725,0.0,N
770,0.9993747888040752,0.033701354745662715,0.0051848238070250335,0.0051848238070250335,0.003888617855268775,0.0012962059517562584,0.0012962059517562584,0.003888617855268775,0.0051848238070250335,0.0,N
771,0.9996243627449971,0.025897004216191635,0.005179400843238327,0.005179400843238327,0.0025897004216191635,0.0012948502108095818,0.0012948502108095818,0.0012948502108095818,0.0038845506324287453,0.0,N
772,0.9986905064492265,0.05038671377945645,0.005167868079944251,0.005167868079944251,0.0025839340399721254,0.0,0.0012919670199860627,0.0012919670199860627,0.0038759010599581883,0.0,N
773,0.9993413026649557,0.03486074311621939,0.003873415901802154,0.005164554535736205,0.005164554535736205,0.0012911386339340514,0.0012911386339340514,0.003873415901802154,0.003873415901802154,0.0,N
774,0.9990971658650604,0.041253044267976685,0.005156630533497086,0.005156630533497086,0.002578315266748543,0.0012891576333742714,0.0,0.0038674729001228142,0.005156630533497086,0.0,N
775,0.9980040850373503,0.061732211445609295,0.003858263215350581,0.005144350953800774,0.010288701907601549,0.0012860877384501936,0.0,0.0012860877384501936,0.005144350953800774,0.0,N
776,0.9986866042488128,0.05012712685418752,0.005141243779916669,0.0038559328349375014,0.005141243779916669,0.0012853109449791672,0.0012853109449791672,0.0038559328349375014,0.005141243779916669,0.0,N
777,0.9988224715758109,0.04750183990784705,0.005135334044091573,0.005135334044091573,0.00385150053306868,0.0012838335110228933,0.0,0.0012838335110228933,0.005135334044091573,0.0,N
778,0.9990661389481494,0.04232244234311801,0.005129993011287031,0.005129993011287031,0.0025649965056435157,0.0,0.0,0.0012824982528217579,0.0038474947584652736,0.0,N
779,0.9991111470476802,0.040989175263494576,0.005123646907936822,0.005123646907936822,0.003842735180952616,0.0012809117269842055,0.0,0.0012809117269842055,0.005123646907936822,0.0,N
780,0.9994487814827159,0.03199259863901139,0.005118815782241823,0.005118815782241823,0.0025594078911209115,0.0012797039455604558,0.0012797039455604558,0.0012797039455604558,0.003839111836681367,0.0,N
781,0.9988312070155783,0.04725927705828183,0.005109111033327766,0.005109111033327766,0.0038318332749958245,0.0012772777583319416,0.0012772777583319416,0.002554555516663883,0.005109111033327766,0.0,N
782,0.9986432571517662,0.05101625834747209,0.005101625834747209,0.005101625834747209,0.005101625834747209,0.0012754064586868023,0.0012754064586868023,0.0012754064586868023,0.005101625834747209,0.0,N
783,0.9987544783992183,0.0484090180856764,0.005095686114281726,0.005095686114281726,0.007643529171422589,0.0012739215285704315,0.0012739215285704315,0.002547843057140863,0.005095686114281726,0.0,N
784,0.9988959040193268,0.04580923891044046,0.005089915434493385,0.005089915434493385,0.005089915434493385,0.0012724788586233463,0.0012724788586233463,0.0012724788586233463,0.005089915434493385,0.0,N
785,0.9993806301614601,0.03432986897501199,0.003814429886112443,0.003814429886112443,0.003814429886112443,0.0012714766287041477,0.0012714766287041477,0.0025429532574082953,0.0025429532574082953,0.0,N
786,0.999588544746088,0.027942754745125715,0.0012701252156875325,0.0038103756470625975,0.002540250431375065,0.0012701252156875325,0.0012701252156875325,0.0038103756470625975,0.0012701252156875325,0.0,N
787,0.9995887835101335,0.027907301062465657,0.0025370273693150597,0.0025370273693150597,0.0025370273693150597,0.0012685136846575299,0.0012685136846575299,0.0025370273693150597,0.0038055410539725894,0.0,N
788,0.9992386470884462,0.03799386490830594,0.0037993864908305937,0.005065848654440792,0.0037993864908305937,0.001266462163610198,0.001266462163610198,0.002532924327220396,0.0037993864908305937,0.0,N
789,0.9996572824964489,0.025307779303707565,0.0025307779303707567,0.0025307779303707567,0.0025307779303707567,0.0012653889651853783,0.0012653889651853783,0.003796166895556135,0.0025307779303707567,0.0012653889651853783,N
790,0.9990336569907238,0.04294202823980355,0.00505200332232983,0.00505200332232983,0.002526001661164915,0.0012630008305824574,0.0012630008305824574,0.0012630008305824574,0.00505200332232983,0.0,N
791,0.9991855499469848,0.03910953541459158,0.003784793749799185,0.005046391666398913,0.0063079895829986415,0.0012615979165997283,0.0012615979165997283,0.003784793749799185,0.0012615979165997283,0.0,N
792,0.9992526463095981,0.037802748284095765,0.0037802748284095763,0.0037802748284095763,0.0037802748284095763,0.0012600916094698588,0.0,0.0037802748284095763,0.0025201832189397175,0.0,N
793,0.9984144029245129,0.05532775028800827,0.0037723466105460185,0.005029795480728024,0.006287244350910031,0.001257448870182006,0.0,0.001257448870182006,0.005029795480728024,0.0,N
794,0.9995185631559352,0.030174145302820685,0.0037717681628525856,0.0037717681628525856,0.0037717681628525856,0.0012572560542841952,0.0,0.0025145121085683904,0.0012572560542841952,0.0,N
795,0.9996718870193474,0.023861514891165326,0.0050234768191927005,0.0050234768191927005,0.0025117384095963502,0.0012558692047981751,0.0012558692047981751,0.0012558692047981751,0.0050234768191927005,0.0,N
796,0.9993213874209855,0.035107903196722204,0.005015414742388887,0.005015414742388887,0.006269268427986108,0.0012538536855972217,0.0012538536855972217,0.0025077073711944433,0.005015414742388887,0.0,N
797,0.9993943986027202,0.033814096193325115,0.005009495732344462,0.005009495732344462,0.0012523739330861155,0.0,0.0,0.0012523739330861155,0.0037571217992583466,0.0,N
798,0.9993153977186245,0.036270521318948826,0.0037521228950636717,0.0037521228950636717,0.0037521228950636717,0.0012507076316878906,0.0012507076316878906,0.002501415263375781,0.0012507076316878906,0.0,N
799,0.9988831239086103,0.04619834448077323,0.004994415619543052,0.004994415619543052,0.0037458117146572886,0.001248603904885763,0.001248603904885763,0.002497207809771526,0.004994415619543052,0.0,N
800,0.9991415382158996,0.03991576682011084,0.0024947354262569274,0.0024947354262569274,0.00997894170502771,0.0012473677131284637,0.0012473677131284637,0.0024947354262569274,0.0012473677131284637,0.0,N
801,0.999629406178676,0.026174834825127426,0.0024928414119168977,0.0024928414119168977,0.0012464207059584489,0.0012464207059584489,0.0012464207059584489,0.004985682823833795,0.0037392621178753468,0.0,N
802,0.9991001739751162,0.04105891125925135,0.0024884188641970516,0.003732628296295577,0.00870946602468968,0.0012442094320985258,0.0,0.003732628296295577,0.0012442094320985258,0.0,N
803,0.9995686686270142,0.028594626092563837,0.0024864892254403336,0.0037297338381605005,0.0024864892254403336,0.0012432446127201668,0.0012432446127201668,0.0037297338381605005,0.0012432446127201668,0.0,N
804,0.9989553831877457,0.04467378111150167,0.0024818767284167597,0.0024818767284167597,0.0062046918210418986,0.0012409383642083798,0.0012409383642083798,0.0037228150926251393,0.004963753456833519,0.0,N
805,0.9991199004897274,0.04090689418878536,0.002479205708411234,0.004958411416822468,0.003718808562616851,0.001239602854205617,0.001239602854205617,0.003718808562616851,0.004958411416822468,0.0,N
806,0.9990194847216655,0.04332798260874633,0.0049517694409995806,0.0049517694409995806,0.0024758847204997903,0.0012379423602498951,0.0,0.0012379423602498951,0.0049517694409995806,0.0,N
807,0.9994842121916935,0.030924635278208337,0.002473970822256667,0.003710956233385,0.004947941644513334,0.0012369854111283335,0.0012369854111283335,0.003710956233385,0.003710956233385,0.0,N
808,0.9993146653915373,0.03582215735025288,0.002470493610362268,0.004940987220724536,0.004940987220724536,0.001235246805181134,0.0,0.002470493610362268,0.004940987220724536,0.0,N
809,0.9995750309966903,0.028382994707313428,0.0037021297444321862,0.0037021297444321862,0.0012340432481440621,0.0012340432481440621,0.0012340432481440621,0.0024680864962881243,0.0024680864962881243,0.0,N
810,0.9997059320730703,0.02342097744684135,0.003698049070553898,0.003698049070553898,0.0012326830235179658,0.0012326830235179658,0.0012326830235179658,0.0024653660470359317,0.0012326830235179658,0.0,N
811,0.9990330176327258,0.043061768001410594,0.0012303362286117312,0.0024606724572234623,0.0073820173716703874,0.0012303362286117312,0.0012303362286117312,0.0024606724572234623,0.0024606724572234623,0.0012303362286117312,N
812,0.9994958193125393,0.0307348037918985,0.00368817645502782,0.00368817645502782,0.00368817645502782,0.00122939215167594,0.00122939215167594,0.00368817645502782,0.00245878430335188,0.0,N
813,0.9987399271112452,0.04907812909637568,0.003680859682228176,0.0049078129096375685,0.007361719364456352,0.0012269532274093921,0.0012269532274093921,0.0012269532274093921,0.003680859682228176,0.0,N
814,0.9997577003470253,0.02085384160233059,0.0036800896945289275,0.004906786259371903,0.0012266965648429758,0.0012266965648429758,0.0012266965648429758,0.0024533931296859515,0.0012266965648429758,0.0,N
815,0.9994942684690613,0.030621760676135458,0.0024497408540908364,0.004899481708181673,0.003674611281136255,0.0012248704270454182,0.0012248704270454182,0.003674611281136255,0.003674611281136255,0.0,N
816,0.9995433765789593,0.029362351331572854,0.003670293916446607,0.003670293916446607,0.0012234313054822023,0.0012234313054822023,0.0012234313054822023,0.003670293916446607,0.0024468626109644047,0.0,N
817,0.9995653865278123,0.028105139229999614,0.004887850300869499,0.004887850300869499,0.0012219625752173746,0.0012219625752173746,0.0012219625752173746,0.0036658877256521235,0.0036658877256521235,0.0,N
818,0.9995016854119035,0.030509819457017813,0.002440785556561425,0.00488157111312285,0.0036611783348421377,0.0012203927782807125,0.0012203927782807125,0.0036611783348421377,0.002440785556561425,0.0,N
819,0.9992920968382911,0.036559466957498454,0.001218648898583282,0.0036559466957498455,0.004874595594333128,0.001218648898583282,0.001218648898583282,0.0036559466957498455,0.004874595594333128,0.0,N
820,0.9992627304863407,0.03773099225953296,0.0012171287825655794,0.0012171287825655794,0.003651386347696738,0.0012171287825655794,0.0012171287825655794,0.004868515130262318,0.002434257565131159,0.0012171287825655794,N
821,0.9994639379616569,0.03161321458272881,0.0036476786056994777,0.00486357147426597,0.002431785737132985,0.0012158928685664925,0.0012158928685664925,0.0036476786056994777,0.0036476786056994777,0.0,N
822,0.9993893354397697,0.03400109525189982,0.0036429744912749805,0.004857299321699974,0.002428649660849987,0.0012143248304249934,0.0012143248304249934,0.002428649660849987,0.0036429744912749805,0.0,N
823,0.9993092339287102,0.03638261774012294,0.0036382617740122946,0.0036382617740122946,0.0036382617740122946,0.0012127539246707649,0.0012127539246707649,0.0036382617740122946,0.0012127539246707649,0.0,N
824,0.999340964278111,0.03512834904735178,0.0036339671428294944,0.00484528952377266,0.006056611904715824,0.001211322380943165,0.001211322380943165,0.001211322380943165,0.00242264476188633,0.0,N
825,0.999544484170626,0.029042454745877754,0.0012101022810782397,0.0036303068432347193,0.004840409124312959,0.0012101022810782397,0.0012101022810782397,0.0036303068432347193,0.0036303068432347193,0.0,N
826,0.9994762345656771,0.03142246928501524,0.003625669532886374,0.004834226043848499,0.0024171130219242496,0.0012085565109621248,0.0012085565109621248,0.0012085565109621248,0.003625669532886374,0.0,N
827,0.9995102668751656,0.030178450086810558,0.0036214140104172668,0.0036214140104172668,0.0036214140104172668,0.0012071380034724222,0.0012071380034724222,0.0036214140104172668,0.0036214140104172668,0.0,N
828,0.9990664113549577,0.04218012593175334,0.00482058582077181,0.00482058582077181,0.003615439365578858,0.0012051464551929526,0.0012051464551929526,0.0012051464551929526,0.00482058582077181,0.0,N
829,0.9996097509874188,0.026495680146654474,0.004817396390300813,0.004817396390300813,0.0012043490975752033,0.0012043490975752033,0.0,0.0024086981951504066,0.004817396390300813,0.0,N
830,0.9996989316347373,0.022857135621010844,0.004812028551791757,0.004812028551791757,0.0012030071379479392,0.0012030071379479392,0.0012030071379479392,0.0024060142758958783,0.004812028551791757,0.0,N
831,0.9993498337275719,0.034833107185215845,0.002402283254152817,0.0036034248812292255,0.006005708135382043,0.0012011416270764086,0.0012011416270764086,0.002402283254152817,0.004804566508305634,0.0,N
832,0.999647104481371,0.02520118750793372,0.0036001696439905313,0.004800226191987375,0.0024001130959936876,0.0012000565479968438,0.0012000565479968438,0.0036001696439905313,0.0036001696439905313,0.0,N
833,0.9996551307813913,0.025171172357804816,0.003595881765400688,0.003595881765400688,0.0011986272551335628,0.0011986272551335628,0.0011986272551335628,0.003595881765400688,0.003595881765400688,0.0,N
834,0.9987216636902448,0.04903902779796412,0.0011960738487308321,0.0047842953949233285,0.01076466463857749,0.0011960738487308321,0.0011960738487308321,0.0023921476974616642,0.0011960738487308321,0.0,N
835,0.9989906502231976,0.04421370102662477,0.0023899297852229607,0.004779859570445921,0.003584894677834441,0.0011949648926114804,0.0011949648926114804,0.0023899297852229607,0.003584894677834441,0.0,N
836,0.999430949049535,0.03223970803385597,0.0047762530420527366,0.0047762530420527366,0.003582189781539552,0.0011940632605131841,0.0011940632605131841,0.003582189781539552,0.0047762530420527366,0.0011940632605131841,N
837,0.999496282562042,0.031010624518631374,0.0023854326552793367,0.003578148982919005,0.0023854326552793367,0.0011927163276396683,0.0011927163276396683,0.0023854326552793367,0.003578148982919005,0.0,N
838,0.9989624379269991,0.04405436257842547,0.004762633792262213,0.004762633792262213,0.0071439506883933185,0.0011906584480655532,0.0,0.0035719753441966593,0.004762633792262213,0.0,N
839,0.9995333483908947,0.02974801632115758,0.0035697619585389096,0.0035697619585389096,0.0035697619585389096,0.0011899206528463032,0.0011899206528463032,0.0023798413056926064,0.0011899206528463032,0.0,N
840,0.9992373860442467,0.0380209231312912,0.0047526153914114,0.00356446154355855,0.00356446154355855,0.00118815384785285,0.00118815384785285,0.0023763076957057,0.0047526153914114,0.0,N
841,0.9991428087878271,0.04034543408406903,0.0011866304142373245,0.004746521656949298,0.004746521656949298,0.0011866304142373245,0.0011866304142373245,0.0035598912427119733,0.004746521656949298,0.0011866304142373245,N
842,0.9995879556307843,0.027272269252085455,0.004743003348188775,0.004743003348188775,0.0023715016740943873,0.0011857508370471937,0.0,0.0023715016740943873,0.004743003348188775,0.0,N
843,0.9994109115491505,0.033155812231488405,0.0035524084533737578,0.004736544604498343,0.0023682723022491717,0.0011841361511245858,0.0011841361511245858,0.0035524084533737578,0.004736544604498343,0.0,N
844,0.9995598300268869,0.02838986499484649,0.0035487331243558113,0.004731644165807749,0.0011829110414519372,0.0011829110414519372,0.0011829110414519372,0.0035487331243558113,0.004731644165807749,0.0,N
845,0.9992589102452013,0.03779702733787995,0.002362314208617497,0.0035434713129262455,0.004724628417234994,0.0011811571043087484,0.0,0.002362314208617497,0.002362314208617497,0.0,N
846,0.9996440474133086,0.02596478045229373,0.0011802172932860787,0.0023604345865721574,0.003540651879858236,0.0011802172932860787,0.0011802172932860787,0.003540651879858236,0.0011802172932860787,0.0011802172932860787,N
847,0.9995476604748675,0.02946779659418831,0.0035361355913025973,0.0035361355913025973,0.0011787118637675324,0.0011787118637675324,0.0011787118637675324,0.0023574237275350647,0.0011787118637675324,0.0,N
848,0.9995397192875795,0.029432853924840383,0.002354628313987231,0.003531942470980846,0.002354628313987231,0.0011773141569936154,0.0011773141569936154,0.002354628313987231,0.004709256627974462,0.0,N
849,0.9989718300911976,0.044659917109959424,0.002350521953155759,0.003525782929733639,0.003525782929733639,0.0011752609765778796,0.0011752609765778796,0.002350521953155759,0.004701043906311518,0.0,N
850,0.9992221192759199,0.03874774375570547,0.002348348106406392,0.002348348106406392,0.002348348106406392,0.001174174053203196,0.001174174053203196,0.0035225221596095883,0.004696696212812784,0.0,N
851,0.998765212639781,0.048062645209191346,0.0046890385569942775,0.0046890385569942775,0.009378077113988555,0.0011722596392485694,0.0011722596392485694,0.0011722596392485694,0.0046890385569942775,0.0,N
852,0.9993807373025393,0.033976601854365344,0.0035148208814860704,0.0035148208814860704,0.004686427841981427,0.0011716069604953568,0.0011716069604953568,0.0035148208814860704,0.004686427841981427,0.0,N
853,0.9996382134203079,0.025751804092794817,0.003511609649017475,0.004682146198689966,0.0011705365496724916,0.0011705365496724916,0.0,0.0011705365496724916,0.004682146198689966,0.0,N
854,0.999374753299574,0.03389692145694462,0.0035065780817528916,0.0035065780817528916,0.007013156163505783,0.0011688593605842972,0.0011688593605842972,0.0035065780817528916,0.0035065780817528916,0.0,N
855,0.9995022388713037,0.03035871286291343,0.003502928407259242,0.0046705712096789895,0.003502928407259242,0.0011676428024197474,0.0011676428024197474,0.003502928407259242,0.003502928407259242,0.0,N
856,0.9994333901415491,0.032653599677903586,0.0023323999769931133,0.00349859996548967,0.00349859996548967,0.0011661999884965567,0.0011661999884965567,0.00349859996548967,0.004664799953986227,0.0,N
857,0.9994652224577,0.03145170280461294,0.004659511526609324,0.004659511526609324,0.001164877881652331,0.0,0.001164877881652331,0.003494633644956993,0.004659511526609324,0.0,N
858,0.9994042307210363,0.03374007298126898,0.002326901584915102,0.004653803169830204,0.002326901584915102,0.001163450792457551,0.001163450792457551,0.003490352377372653,0.002326901584915102,0.0,N
859,0.9995777419139333,0.02789519279759814,0.0034868990996997674,0.00464919879959969,0.002324599399799845,0.0011622996998999224,0.0011622996998999224,0.0034868990996997674,0.0034868990996997674,0.0,N
860,0.9994002601926751,0.033661565093597655,0.003482230871751481,0.004642974495668642,0.003482230871751481,0.0011607436239171604,0.0011607436239171604,0.003482230871751481,0.002321487247834321,0.0,N
861,0.9989700260135355,0.04403812179642036,0.003476693826033186,0.0046355917680442485,0.008112285594077435,0.0011588979420110621,0.0011588979420110621,0.003476693826033186,0.0023177958840221243,0.0,N
862,0.9996242563834347,0.026641202661435687,0.003474939477578568,0.002316626318385712,0.002316626318385712,0.001158313159192856,0.0,0.003474939477578568,0.002316626318385712,0.0,N
863,0.9996967204566612,0.02314112778834864,0.004628225557669728,0.003471169168252296,0.001157056389417432,0.001157056389417432,0.001157056389417432,0.003471169168252296,0.004628225557669728,0.0,N
864,0.9992844067871305,0.03696774684067997,0.0011552420887712491,0.004620968355084997,0.004620968355084997,0.0011552420887712491,0.0011552420887712491,0.0034657262663137477,0.0023104841775424983,0.0,N
