,id,top-left-square_b,top-left-square_o,top-left-square_x,top-middle-square_b,top-middle-square_o,top-middle-square_x,top-right-square_b,top-right-square_o,top-right-square_x,middle-left-square_b,middle-left-square_o,middle-left-square_x,middle-middle-square_b,middle-middle-square_o,middle-middle-square_x,middle-right-square_b,middle-right-square_o,middle-right-square_x,bottom-left-square_b,bottom-left-square_o,bottom-left-square_x,bottom-middle-square_b,bottom-middle-square_o,bottom-middle-square_x,bottom-right-square_b,bottom-right-square_o,bottom-right-square_x,Class
476,0.9999802228880498,0.0,0.00209639459724958,0.0,0.00209639459724958,0.0,0.0,0.00209639459724958,0.0,0.0,0.0,0.0,0.00209639459724958,0.0,0.0,0.00209639459724958,0.0,0.0,0.00209639459724958,0.00209639459724958,0.0,0.0,0.0,0.00209639459724958,0.0,0.00209639459724958,0.0,0.0,positive
477,0.9999803055484722,0.0,0.002092009007423582,0.0,0.002092009007423582,0.0,0.0,0.002092009007423582,0.0,0.0,0.0,0.0,0.002092009007423582,0.0,0.0,0.002092009007423582,0.0,0.0,0.002092009007423582,0.002092009007423582,0.0,0.0,0.002092009007423582,0.0,0.0,0.0,0.002092009007423582,0.0,positive
478,0.9999803876917492,0.0,0.002087641727957723,0.0,0.002087641727957723,0.0,0.0,0.002087641727957723,0.0,0.0,0.0,0.0,0.002087641727957723,0.0,0.002087641727957723,0.0,0.0,0.002087641727957723,0.0,0.0,0.0,0.002087641727957723,0.0,0.0,0.002087641727957723,0.0,0.0,0.002087641727957723,positive
479,0.999980469322186,0.0,0.002083292644421221,0.0,0.002083292644421221,0.0,0.0,0.002083292644421221,0.0,0.0,0.0,0.002083292644421221,0.0,0.0,0.0,0.002083292644421221,0.0,0.002083292644421221,0.0,0.0,0.0,0.002083292644421221,0.0,0.0,0.002083292644421221,0.0,0.0,0.002083292644421221,positive
480,0.9999805504440423,0.0,0.0020789616433348076,0.0,0.0020789616433348076,0.0,0.0,0.0020789616433348076,0.0,0.0,0.0,0.0020789616433348076,0.0,0.0,0.0020789616433348076,0.0,0.0,0.0,0.0020789616433348076,0.0,0.0,0.0020789616433348076,0.0,0.0,0.0020789616433348076,0.0,0.0,0.0020789616433348076,positive
481,0.9999806310615343,0.0,0.0020746486121608594,0.0,0.0020746486121608594,0.0,0.0,0.0020746486121608594,0.0,0.0,0.0,0.0020746486121608594,0.0,0.0020746486121608594,0.0,0.0,0.0020746486121608594,0.0,0.0,0.0,0.0,0.0020746486121608594,0.0,0.0,0.0020746486121608594,0.0,0.0,0.0020746486121608594,positive
482,0.9999807111788346,0.0,0.002070353439293653,0.0,0.002070353439293653,0.0,0.0,0.002070353439293653,0.0,0.0,0.002070353439293653,0.0,0.0,0.0,0.002070353439293653,0.0,0.002070353439293653,0.0,0.0,0.0,0.0,0.002070353439293653,0.0,0.0,0.002070353439293653,0.0,0.0,0.002070353439293653,positive
483,0.9999807908000721,0.0,0.002066076014049736,0.0,0.002066076014049736,0.0,0.0,0.002066076014049736,0.0,0.0,0.002066076014049736,0.0,0.0,0.002066076014049736,0.0,0.0,0.0,0.002066076014049736,0.0,0.0,0.0,0.002066076014049736,0.0,0.0,0.002066076014049736,0.0,0.0,0.002066076014049736,positive
484,0.999980869929334,0.0020618162266584205,0.0,0.0,0.0,0.0,0.0020618162266584205,0.0,0.0,0.0020618162266584205,0.0,0.0020618162266584205,0.0,0.0,0.0,0.0020618162266584205,0.0,0.0020618162266584205,0.0,0.0,0.0,0.0020618162266584205,0.0,0.0020618162266584205,0.0,0.0020618162266584205,0.0,0.0,positive
485,0.9999809485706648,0.0020575739682523967,0.0,0.0,0.0,0.0,0.0020575739682523967,0.0,0.0,0.0020575739682523967,0.0,0.0020575739682523967,0.0,0.0,0.0,0.0020575739682523967,0.0,0.0020575739682523967,0.0,0.0,0.0,0.0020575739682523967,0.0020575739682523967,0.0,0.0,0.0,0.0020575739682523967,0.0,positive
486,0.9999810267280681,0.002053349130858456,0.0,0.0,0.0,0.0,0.002053349130858456,0.0,0.0,0.002053349130858456,0.0,0.002053349130858456,0.0,0.0,0.0,0.002053349130858456,0.0,0.002053349130858456,0.0,0.0,0.002053349130858456,0.0,0.0,0.0,0.002053349130858456,0.002053349130858456,0.0,0.0,positive
487,0.9999811044055061,0.0020491416073883323,0.0,0.0,0.0,0.0,0.0020491416073883323,0.0,0.0,0.0020491416073883323,0.0,0.0020491416073883323,0.0,0.0,0.0,0.0020491416073883323,0.0,0.0020491416073883323,0.0,0.0020491416073883323,0.0,0.0,0.0,0.0,0.0020491416073883323,0.0,0.0020491416073883323,0.0,positive
488,0.999981181606901,0.002044951291629654,0.0,0.0,0.0,0.0,0.002044951291629654,0.0,0.0,0.002044951291629654,0.0,0.002044951291629654,0.0,0.0,0.0,0.002044951291629654,0.002044951291629654,0.0,0.0,0.0,0.0,0.002044951291629654,0.0,0.002044951291629654,0.0,0.0,0.002044951291629654,0.0,positive
489,0.9999812583361343,0.002040778078237009,0.0,0.0,0.0,0.0,0.002040778078237009,0.0,0.0,0.002040778078237009,0.0,0.002040778078237009,0.0,0.0,0.0,0.002040778078237009,0.002040778078237009,0.0,0.0,0.0,0.002040778078237009,0.0,0.0,0.0,0.002040778078237009,0.0,0.002040778078237009,0.0,positive
490,0.9999813345970486,0.002036621862723113,0.0,0.0,0.0,0.0,0.002036621862723113,0.0,0.0,0.002036621862723113,0.0,0.002036621862723113,0.0,0.0,0.002036621862723113,0.0,0.0,0.0,0.002036621862723113,0.0,0.002036621862723113,0.0,0.002036621862723113,0.0,0.0,0.0,0.0,0.002036621862723113,positive
491,0.9999814103934475,0.0020324825414500965,0.0,0.0,0.0,0.0,0.0020324825414500965,0.0,0.0,0.0020324825414500965,0.0,0.0020324825414500965,0.0,0.0,0.0020324825414500965,0.0,0.0,0.0,0.0020324825414500965,0.0020324825414500965,0.0,0.0,0.0,0.0020324825414500965,0.0,0.0,0.0,0.0020324825414500965,positive
492,0.9999814857290955,0.0020283600116208834,0.0,0.0,0.0,0.0,0.0020283600116208834,0.0,0.0,0.0020283600116208834,0.0,0.0020283600116208834,0.0,0.0020283600116208834,0.0,0.0,0.0,0.0,0.0020283600116208834,0.0,0.0020283600116208834,0.0,0.0,0.0020283600116208834,0.0,0.0,0.0,0.0020283600116208834,positive
493,0.9999815606077199,0.002024254171270688,0.0,0.0,0.0,0.0,0.002024254171270688,0.0,0.0,0.002024254171270688,0.002024254171270688,0.0,0.0,0.0,0.0,0.002024254171270688,0.0,0.002024254171270688,0.0,0.0,0.0,0.002024254171270688,0.0,0.002024254171270688,0.0,0.0,0.002024254171270688,0.0,positive
494,0.9999816350330094,0.002020164919258605,0.0,0.0,0.0,0.0,0.002020164919258605,0.0,0.0,0.002020164919258605,0.002020164919258605,0.0,0.0,0.0,0.0,0.002020164919258605,0.0,0.002020164919258605,0.0,0.0,0.002020164919258605,0.0,0.0,0.0,0.002020164919258605,0.0,0.002020164919258605,0.0,positive
495,0.9999817090086166,0.0020160921552593077,0.0,0.0,0.0,0.0,0.0020160921552593077,0.0,0.0,0.0020160921552593077,0.0020160921552593077,0.0,0.0,0.0,0.0020160921552593077,0.0,0.0,0.0,0.0020160921552593077,0.0,0.0020160921552593077,0.0,0.0,0.0020160921552593077,0.0,0.0,0.0,0.0020160921552593077,positive
496,0.9999817825381565,0.002012035779754842,0.0,0.0,0.0,0.0,0.002012035779754842,0.0,0.002012035779754842,0.0,0.0,0.0,0.002012035779754842,0.0,0.0,0.002012035779754842,0.0,0.0,0.002012035779754842,0.0,0.002012035779754842,0.0,0.0,0.002012035779754842,0.0,0.002012035779754842,0.0,0.0,positive
497,0.9999818556252082,0.0020079956940265227,0.0,0.0,0.0,0.0,0.0020079956940265227,0.0,0.0020079956940265227,0.0,0.0,0.0,0.0020079956940265227,0.0,0.0,0.0020079956940265227,0.0,0.0,0.0020079956940265227,0.0,0.0020079956940265227,0.0,0.0020079956940265227,0.0,0.0,0.0,0.0020079956940265227,0.0,positive
498,0.9999819282733153,0.0020039718001469246,0.0,0.0,0.0,0.0,0.0020039718001469246,0.0,0.0020039718001469246,0.0,0.0,0.0,0.0020039718001469246,0.0,0.0,0.0020039718001469246,0.0,0.0,0.0020039718001469246,0.0020039718001469246,0.0,0.0,0.0,0.0020039718001469246,0.0,0.0,0.0020039718001469246,0.0,positive
499,0.9999820004859855,0.001999964000971971,0.0,0.0,0.0,0.0,0.001999964000971971,0.0,0.001999964000971971,0.0,0.0,0.0,0.001999964000971971,0.0,0.0,0.001999964000971971,0.0,0.001999964000971971,0.0,0.0,0.001999964000971971,0.0,0.0,0.0,0.001999964000971971,0.001999964000971971,0.0,0.0,positive
500,0.9999820722666914,0.0019959722001331166,0.0,0.0,0.0,0.0,0.0019959722001331166,0.0,0.0019959722001331166,0.0,0.0,0.0,0.0019959722001331166,0.0,0.0,0.0019959722001331166,0.0019959722001331166,0.0,0.0,0.0,0.0019959722001331166,0.0,0.0,0.0,0.0019959722001331166,0.0,0.0019959722001331166,0.0,positive
501,0.9999821436188719,0.0019919963020296255,0.0,0.0,0.0,0.0,0.0019919963020296255,0.0,0.0019919963020296255,0.0,0.0,0.0019919963020296255,0.0,0.0,0.0,0.0019919963020296255,0.0,0.0,0.0019919963020296255,0.0,0.0019919963020296255,0.0,0.0,0.0,0.0019919963020296255,0.0019919963020296255,0.0,0.0,positive
502,0.999982214545931,0.0019880362118209365,0.0,0.0,0.0,0.0,0.0019880362118209365,0.0,0.0019880362118209365,0.0,0.0,0.0019880362118209365,0.0,0.0,0.0,0.0019880362118209365,0.0,0.0,0.0019880362118209365,0.0019880362118209365,0.0,0.0,0.0,0.0,0.0019880362118209365,0.0,0.0019880362118209365,0.0,positive
503,0.9999822850512391,0.0019840918354191253,0.0,0.0,0.0,0.0,0.0019840918354191253,0.0,0.0019840918354191253,0.0,0.0,0.0019840918354191253,0.0,0.0,0.0,0.0019840918354191253,0.0,0.0019840918354191253,0.0,0.0,0.0,0.0019840918354191253,0.0,0.0,0.0019840918354191253,0.0019840918354191253,0.0,0.0,positive
504,0.9999823551381334,0.0019801630794814523,0.0,0.0,0.0,0.0,0.0019801630794814523,0.0,0.0019801630794814523,0.0,0.0,0.0019801630794814523,0.0,0.0,0.0,0.0019801630794814523,0.0,0.0019801630794814523,0.0,0.0019801630794814523,0.0,0.0,0.0,0.0,0.0019801630794814523,0.0,0.0,0.0019801630794814523,positive
505,0.9999824248099181,0.001976249851403,0.0,0.0,0.0,0.0,0.001976249851403,0.0,0.001976249851403,0.0,0.0,0.001976249851403,0.0,0.0,0.0,0.001976249851403,0.001976249851403,0.0,0.0,0.0,0.0,0.001976249851403,0.0,0.0,0.001976249851403,0.0,0.001976249851403,0.0,positive
506,0.9999824940698648,0.0019723520593093982,0.0,0.0,0.0,0.0,0.0019723520593093982,0.0,0.0019723520593093982,0.0,0.0,0.0019723520593093982,0.0,0.0,0.0,0.0019723520593093982,0.0019723520593093982,0.0,0.0,0.0,0.0019723520593093982,0.0,0.0,0.0,0.0019723520593093982,0.0,0.0,0.0019723520593093982,positive
507,0.9999825629212131,0.001968469612049632,0.0,0.0,0.0,0.0,0.001968469612049632,0.0,0.001968469612049632,0.0,0.0,0.001968469612049632,0.0,0.0,0.0,0.001968469612049632,0.001968469612049632,0.0,0.0,0.001968469612049632,0.0,0.0,0.0,0.0,0.001968469612049632,0.001968469612049632,0.0,0.0,positive
508,0.9999826313671706,0.0019646024191889403,0.0,0.0,0.0,0.0,0.0019646024191889403,0.0,0.0019646024191889403,0.0,0.0,0.0019646024191889403,0.0,0.0,0.0019646024191889403,0.0,0.0019646024191889403,0.0,0.0,0.0,0.0,0.0019646024191889403,0.0,0.0,0.0019646024191889403,0.0,0.0,0.0019646024191889403,positive
509,0.9999826994109137,0.0019607503910017915,0.0,0.0,0.0,0.0,0.0019607503910017915,0.0,0.0019607503910017915,0.0,0.0,0.0019607503910017915,0.0,0.0019607503910017915,0.0,0.0,0.0,0.0019607503910017915,0.0,0.0,0.0,0.0019607503910017915,0.0,0.0,0.0019607503910017915,0.0,0.0,0.0019607503910017915,positive
510,0.9999827670555874,0.001956913438464946,0.0,0.0,0.0,0.0,0.001956913438464946,0.0,0.001956913438464946,0.0,0.001956913438464946,0.0,0.0,0.0,0.0,0.001956913438464946,0.0,0.0,0.001956913438464946,0.0,0.001956913438464946,0.0,0.0,0.0,0.001956913438464946,0.0,0.001956913438464946,0.0,positive
511,0.9999828343043066,0.0019530914732505988,0.0,0.0,0.0,0.0,0.0019530914732505988,0.0,0.0019530914732505988,0.0,0.0019530914732505988,0.0,0.0,0.0,0.0,0.0019530914732505988,0.0,0.0019530914732505988,0.0,0.0,0.0019530914732505988,0.0,0.0,0.0,0.0019530914732505988,0.0,0.0,0.0019530914732505988,positive
512,0.9999829011601551,0.0019492844077196006,0.0,0.0,0.0,0.0,0.0019492844077196006,0.0,0.0019492844077196006,0.0,0.0019492844077196006,0.0,0.0,0.0,0.0,0.0019492844077196006,0.0,0.0019492844077196006,0.0,0.0019492844077196006,0.0,0.0,0.0,0.0,0.0019492844077196006,0.0019492844077196006,0.0,0.0,positive
513,0.9999829676261873,0.0019454921549147612,0.0,0.0,0.0,0.0,0.0019454921549147612,0.0,0.0019454921549147612,0.0,0.0019454921549147612,0.0,0.0,0.0,0.0,0.0019454921549147612,0.0019454921549147612,0.0,0.0,0.0,0.0019454921549147612,0.0,0.0,0.0,0.0019454921549147612,0.0019454921549147612,0.0,0.0,positive
514,0.9999830337054282,0.0019417146285542295,0.0,0.0,0.0,0.0,0.0019417146285542295,0.0,0.0019417146285542295,0.0,0.0019417146285542295,0.0,0.0,0.0,0.0,0.0019417146285542295,0.0019417146285542295,0.0,0.0,0.0019417146285542295,0.0,0.0,0.0,0.0,0.0019417146285542295,0.0,0.0019417146285542295,0.0,positive
515,0.9999830994008725,0.0019379517430249467,0.0,0.0,0.0,0.0,0.0019379517430249467,0.0,0.0019379517430249467,0.0,0.0019379517430249467,0.0,0.0,0.0,0.0019379517430249467,0.0,0.0,0.0019379517430249467,0.0,0.0,0.0,0.0019379517430249467,0.0,0.0,0.0019379517430249467,0.0,0.0,0.0019379517430249467,positive
516,0.9999831647154871,0.001934203413376184,0.0,0.0,0.0,0.0,0.001934203413376184,0.001934203413376184,0.0,0.0,0.0,0.0,0.001934203413376184,0.0,0.0,0.001934203413376184,0.0,0.001934203413376184,0.0,0.0,0.001934203413376184,0.0,0.0,0.0,0.001934203413376184,0.0,0.001934203413376184,0.0,positive
517,0.9999832296522096,0.0019304695553131461,0.0,0.0,0.0,0.0,0.0019304695553131461,0.0019304695553131461,0.0,0.0,0.0,0.0019304695553131461,0.0,0.0,0.0,0.0019304695553131461,0.0,0.0,0.0019304695553131461,0.0,0.0019304695553131461,0.0,0.0,0.0,0.0019304695553131461,0.0,0.0019304695553131461,0.0,positive
518,0.9999832942139498,0.0019267500851906547,0.0,0.0,0.0,0.0,0.0019267500851906547,0.0019267500851906547,0.0,0.0,0.0,0.0019267500851906547,0.0,0.0,0.0,0.0019267500851906547,0.0,0.0019267500851906547,0.0,0.0,0.0,0.0019267500851906547,0.0,0.0,0.0019267500851906547,0.0,0.0019267500851906547,0.0,positive
519,0.9999833584035891,0.001923044920006902,0.0,0.0,0.0,0.0,0.001923044920006902,0.001923044920006902,0.0,0.0,0.0,0.001923044920006902,0.0,0.0,0.0,0.001923044920006902,0.0,0.001923044920006902,0.0,0.0,0.001923044920006902,0.0,0.0,0.0,0.001923044920006902,0.0,0.0,0.001923044920006902,positive
520,0.9999834222239812,0.0019193539773972768,0.0,0.0,0.0,0.0,0.0019193539773972768,0.0019193539773972768,0.0,0.0,0.0,0.0019193539773972768,0.0,0.0,0.0,0.0019193539773972768,0.0,0.0019193539773972768,0.0,0.0019193539773972768,0.0,0.0,0.0,0.0,0.0019193539773972768,0.0019193539773972768,0.0,0.0,positive
521,0.9999834856779531,0.0019156771756282625,0.0,0.0,0.0,0.0,0.0019156771756282625,0.0019156771756282625,0.0,0.0,0.0,0.0019156771756282625,0.0,0.0,0.0,0.0019156771756282625,0.0019156771756282625,0.0,0.0,0.0,0.0019156771756282625,0.0,0.0,0.0,0.0019156771756282625,0.0019156771756282625,0.0,0.0,positive
522,0.9999835487683043,0.001912014433591404,0.0,0.0,0.0,0.0,0.001912014433591404,0.001912014433591404,0.0,0.0,0.0,0.001912014433591404,0.0,0.0,0.0,0.001912014433591404,0.001912014433591404,0.0,0.0,0.001912014433591404,0.0,0.0,0.0,0.0,0.001912014433591404,0.0,0.001912014433591404,0.0,positive
523,0.9999836114978079,0.0019083656707973434,0.0,0.0,0.0,0.0,0.0019083656707973434,0.0019083656707973434,0.0,0.0,0.0019083656707973434,0.0,0.0,0.0,0.0,0.0019083656707973434,0.0,0.0019083656707973434,0.0,0.0,0.0019083656707973434,0.0,0.0,0.0,0.0019083656707973434,0.0019083656707973434,0.0,0.0,positive
524,0.9999836738692104,0.0019047308073699245,0.0,0.0,0.0,0.0,0.0019047308073699245,0.0019047308073699245,0.0,0.0,0.0019047308073699245,0.0,0.0,0.0,0.0,0.0019047308073699245,0.0,0.0019047308073699245,0.0,0.0019047308073699245,0.0,0.0,0.0,0.0,0.0019047308073699245,0.0,0.0019047308073699245,0.0,positive
525,0.9999837358852322,0.0019011097640403653,0.0,0.0,0.0,0.0,0.0019011097640403653,0.0019011097640403653,0.0,0.0,0.0019011097640403653,0.0,0.0,0.0,0.0,0.0019011097640403653,0.0019011097640403653,0.0,0.0,0.0,0.0019011097640403653,0.0,0.0,0.0,0.0019011097640403653,0.0,0.0019011097640403653,0.0,positive
526,0.9999837975485679,0.0018975024621414951,0.0,0.0,0.0,0.0018975024621414951,0.0,0.0,0.0,0.0018975024621414951,0.0,0.0,0.0018975024621414951,0.0,0.0,0.0018975024621414951,0.0,0.0,0.0018975024621414951,0.0,0.0018975024621414951,0.0,0.0,0.0018975024621414951,0.0,0.0018975024621414951,0.0,0.0,positive
527,0.9999838588618873,0.0018939088236020593,0.0,0.0,0.0,0.0018939088236020593,0.0,0.0,0.0,0.0018939088236020593,0.0,0.0,0.0018939088236020593,0.0,0.0,0.0018939088236020593,0.0,0.0,0.0018939088236020593,0.0,0.0018939088236020593,0.0,0.0018939088236020593,0.0,0.0,0.0,0.0018939088236020593,0.0,positive
528,0.999983919827834,0.001890328770941085,0.0,0.0,0.0,0.001890328770941085,0.0,0.0,0.0,0.001890328770941085,0.0,0.0,0.001890328770941085,0.0,0.0,0.001890328770941085,0.0,0.0,0.001890328770941085,0.001890328770941085,0.0,0.0,0.0,0.001890328770941085,0.0,0.0,0.001890328770941085,0.0,positive
529,0.9999839804490269,0.001886762227262315,0.0,0.0,0.0,0.001886762227262315,0.0,0.0,0.0,0.001886762227262315,0.0,0.0,0.001886762227262315,0.0,0.0,0.001886762227262315,0.0,0.001886762227262315,0.0,0.0,0.0,0.001886762227262315,0.0,0.001886762227262315,0.0,0.001886762227262315,0.0,0.0,positive
530,0.999984040728061,0.0018832091162487023,0.0,0.0,0.0,0.0018832091162487023,0.0,0.0,0.0,0.0018832091162487023,0.0,0.0,0.0018832091162487023,0.0,0.0,0.0018832091162487023,0.0,0.0018832091162487023,0.0,0.0,0.0,0.0018832091162487023,0.0018832091162487023,0.0,0.0,0.0,0.0018832091162487023,0.0,positive
531,0.999984100667506,0.0018796693621569661,0.0,0.0,0.0,0.0018796693621569661,0.0,0.0,0.0,0.0018796693621569661,0.0,0.0,0.0018796693621569661,0.0,0.0,0.0018796693621569661,0.0018796693621569661,0.0,0.0,0.0,0.0,0.0018796693621569661,0.0,0.0018796693621569661,0.0,0.0,0.0018796693621569661,0.0,positive
532,0.9999841602699079,0.00187614288981221,0.0,0.0,0.0,0.00187614288981221,0.0,0.0,0.0,0.00187614288981221,0.0,0.0,0.00187614288981221,0.0,0.00187614288981221,0.0,0.0,0.0,0.00187614288981221,0.0,0.00187614288981221,0.0,0.00187614288981221,0.0,0.0,0.0,0.0,0.00187614288981221,positive
533,0.9999842195377892,0.0018726296246026014,0.0,0.0,0.0,0.0018726296246026014,0.0,0.0,0.0,0.0018726296246026014,0.0,0.0,0.0018726296246026014,0.0018726296246026014,0.0,0.0,0.0,0.0,0.0018726296246026014,0.0,0.0018726296246026014,0.0,0.0,0.0018726296246026014,0.0,0.0,0.0,0.0018726296246026014,positive
534,0.9999842784736485,0.0018691294924741092,0.0,0.0,0.0,0.0018691294924741092,0.0,0.0,0.0,0.0018691294924741092,0.0,0.0018691294924741092,0.0,0.0,0.0,0.0018691294924741092,0.0,0.0,0.0018691294924741092,0.0,0.0,0.0018691294924741092,0.0,0.0018691294924741092,0.0,0.0018691294924741092,0.0,0.0,positive
535,0.9999843370799608,0.0018656424199253,0.0,0.0,0.0,0.0018656424199253,0.0,0.0,0.0,0.0018656424199253,0.0,0.0018656424199253,0.0,0.0,0.0,0.0018656424199253,0.0,0.0,0.0018656424199253,0.0,0.0,0.0018656424199253,0.0018656424199253,0.0,0.0,0.0,0.0018656424199253,0.0,positive
536,0.9999843953591788,0.0018621683340021952,0.0,0.0,0.0,0.0018621683340021952,0.0,0.0,0.0,0.0018621683340021952,0.0,0.0018621683340021952,0.0,0.0,0.0,0.0018621683340021952,0.0,0.0,0.0018621683340021952,0.0,0.0018621683340021952,0.0,0.0018621683340021952,0.0,0.0,0.0,0.0,0.0018621683340021952,positive
537,0.9999844533137321,0.0018587071622931824,0.0,0.0,0.0,0.0018587071622931824,0.0,0.0,0.0,0.0018587071622931824,0.0,0.0018587071622931824,0.0,0.0,0.0,0.0018587071622931824,0.0,0.0,0.0018587071622931824,0.0018587071622931824,0.0,0.0,0.0,0.0018587071622931824,0.0,0.0,0.0,0.0018587071622931824,positive
538,0.9999845109460274,0.001855258832923984,0.0,0.0,0.0,0.001855258832923984,0.0,0.0,0.0,0.001855258832923984,0.0,0.001855258832923984,0.0,0.0,0.0,0.001855258832923984,0.0,0.001855258832923984,0.0,0.0,0.0,0.001855258832923984,0.0,0.0,0.001855258832923984,0.001855258832923984,0.0,0.0,positive
539,0.99998456825845,0.0018518232745526851,0.0,0.0,0.0,0.0018518232745526851,0.0,0.0,0.0,0.0018518232745526851,0.0,0.0018518232745526851,0.0,0.0,0.0,0.0018518232745526851,0.0,0.0018518232745526851,0.0,0.0,0.0,0.0018518232745526851,0.0018518232745526851,0.0,0.0,0.0,0.0,0.0018518232745526851,positive
540,0.9999846252533622,0.0018484004163648099,0.0,0.0,0.0,0.0018484004163648099,0.0,0.0,0.0,0.0018484004163648099,0.0,0.0018484004163648099,0.0,0.0,0.0,0.0018484004163648099,0.0018484004163648099,0.0,0.0,0.0,0.0,0.0018484004163648099,0.0,0.0,0.0018484004163648099,0.0,0.0018484004163648099,0.0,positive
541,0.9999846819331051,0.0018449901880684596,0.0,0.0,0.0,0.0018449901880684596,0.0,0.0,0.0,0.0018449901880684596,0.0,0.0018449901880684596,0.0,0.0,0.0,0.0018449901880684596,0.0018449901880684596,0.0,0.0,0.0,0.0,0.0018449901880684596,0.0,0.0018449901880684596,0.0,0.0,0.0,0.0018449901880684596,positive
542,0.9999847382999985,0.0018415925198895,0.0,0.0,0.0,0.0018415925198895,0.0,0.0,0.0,0.0018415925198895,0.0,0.0018415925198895,0.0,0.0,0.0,0.0018415925198895,0.0018415925198895,0.0,0.0,0.0,0.0,0.0018415925198895,0.0018415925198895,0.0,0.0,0.0018415925198895,0.0,0.0,positive
543,0.9999847943563399,0.0018382073425668014,0.0,0.0,0.0,0.0018382073425668014,0.0,0.0,0.0,0.0018382073425668014,0.0,0.0018382073425668014,0.0,0.0,0.0018382073425668014,0.0,0.0,0.0,0.0018382073425668014,0.0,0.0,0.0018382073425668014,0.0018382073425668014,0.0,0.0,0.0,0.0,0.0018382073425668014,positive
544,0.9999848501044072,0.0018348345873475363,0.0,0.0,0.0,0.0018348345873475363,0.0,0.0,0.0,0.0018348345873475363,0.0,0.0018348345873475363,0.0,0.0,0.0018348345873475363,0.0,0.0,0.0,0.0018348345873475363,0.0018348345873475363,0.0,0.0,0.0,0.0,0.0018348345873475363,0.0,0.0,0.0018348345873475363,positive
545,0.999984905546456,0.0018314741859825202,0.0,0.0,0.0,0.0018314741859825202,0.0,0.0,0.0,0.0018314741859825202,0.0,0.0018314741859825202,0.0,0.0,0.0018314741859825202,0.0,0.0018314741859825202,0.0,0.0,0.0,0.0,0.0018314741859825202,0.0,0.0,0.0018314741859825202,0.0,0.0,0.0018314741859825202,positive
546,0.9999849606847224,0.0018281260707216133,0.0,0.0,0.0,0.0018281260707216133,0.0,0.0,0.0,0.0018281260707216133,0.0,0.0018281260707216133,0.0,0.0018281260707216133,0.0,0.0,0.0,0.0,0.0018281260707216133,0.0,0.0,0.0018281260707216133,0.0,0.0018281260707216133,0.0,0.0,0.0,0.0018281260707216133,positive
547,0.9999850155214216,0.0018247901743091634,0.0,0.0,0.0,0.0018247901743091634,0.0,0.0,0.0,0.0018247901743091634,0.0,0.0018247901743091634,0.0,0.0018247901743091634,0.0,0.0,0.0,0.0,0.0018247901743091634,0.0,0.0018247901743091634,0.0,0.0,0.0,0.0018247901743091634,0.0,0.0,0.0018247901743091634,positive
548,0.9999850700587485,0.0018214664299795054,0.0,0.0,0.0,0.0018214664299795054,0.0,0.0,0.0,0.0018214664299795054,0.0,0.0018214664299795054,0.0,0.0018214664299795054,0.0,0.0,0.0,0.0,0.0018214664299795054,0.0018214664299795054,0.0,0.0,0.0018214664299795054,0.0,0.0,0.0,0.0,0.0018214664299795054,positive
549,0.9999851242988784,0.001818154771452506,0.0,0.0,0.0,0.001818154771452506,0.0,0.0,0.0,0.001818154771452506,0.0,0.001818154771452506,0.0,0.001818154771452506,0.0,0.0,0.0,0.001818154771452506,0.0,0.0,0.0,0.001818154771452506,0.0,0.0,0.001818154771452506,0.0,0.0,0.001818154771452506,positive
550,0.999985178243967,0.0018148551329291596,0.0,0.0,0.0,0.0018148551329291596,0.0,0.0,0.0,0.0018148551329291596,0.0018148551329291596,0.0,0.0,0.0,0.0,0.0018148551329291596,0.0,0.0,0.0018148551329291596,0.0,0.0,0.0018148551329291596,0.0,0.0018148551329291596,0.0,0.0,0.0018148551329291596,0.0,positive
551,0.99998523189615,0.0018115674490872282,0.0,0.0,0.0,0.0018115674490872282,0.0,0.0,0.0,0.0018115674490872282,0.0018115674490872282,0.0,0.0,0.0,0.0,0.0018115674490872282,0.0,0.0,0.0018115674490872282,0.0,0.0018115674490872282,0.0,0.0,0.0018115674490872282,0.0,0.0,0.0,0.0018115674490872282,positive
552,0.999985285257544,0.001808291655076933,0.0,0.0,0.0,0.001808291655076933,0.0,0.0,0.0,0.001808291655076933,0.001808291655076933,0.0,0.0,0.0,0.0,0.001808291655076933,0.0,0.001808291655076933,0.0,0.0,0.0,0.001808291655076933,0.0,0.0,0.001808291655076933,0.0,0.001808291655076933,0.0,positive
553,0.9999853383302467,0.001805027686516691,0.0,0.0,0.0,0.001805027686516691,0.0,0.0,0.0,0.001805027686516691,0.001805027686516691,0.0,0.0,0.0,0.0,0.001805027686516691,0.0,0.001805027686516691,0.0,0.0,0.0,0.001805027686516691,0.0,0.001805027686516691,0.0,0.0,0.0,0.001805027686516691,positive
554,0.999985391116337,0.0018017754794888955,0.0,0.0,0.0,0.0018017754794888955,0.0,0.0,0.0,0.0018017754794888955,0.0018017754794888955,0.0,0.0,0.0,0.0,0.0018017754794888955,0.0,0.0018017754794888955,0.0,0.0,0.0,0.0018017754794888955,0.0018017754794888955,0.0,0.0,0.0018017754794888955,0.0,0.0,positive
