,id,COMPACTNESS,CIRCULARITY,DISTANCE,RADIUS,PR.AXIS,MAX.LENGTH,SCATTER,ELONGATEDNESS,PR.AXIS.1,MAX.LENGTH.1,SCALED,SCALED.1,SCALED.2,SKEWNESS,SKEWNESS.1,KURTOSIS,KURTOSIS.1,HOLLOWS,binaryClass
440,0.4844197491937124,0.11094420559765295,0.056021331539408914,0.10764883315415831,0.21310075134598686,0.06590744886989285,0.010984574811648806,0.21419920882715174,0.03734755435960594,0.024166064585627374,0.17685165446754578,0.24056218837510887,0.6283176792263118,0.24056218837510887,0.07359665123804701,0.0,0.010984574811648806,0.2109038363836571,0.220789953714141,N
441,0.5876402344405363,0.11965525135667027,0.06248663126403892,0.09705370387818811,0.1808123798278573,0.07711116198540972,0.01462453072137081,0.21404994964915458,0.05583911729977946,0.026590055857037838,0.20341392730633945,0.2286744803705254,0.49989305011231133,0.2459580166776,0.10237171504959568,0.01462453072137081,0.010636022342815136,0.24329901109189622,0.25393503343471135,N
442,0.6823343094421384,0.1401634811720871,0.05544928925489161,0.092415482091486,0.19407251239212062,0.0862544499520536,0.0092415482091486,0.1832907061481139,0.0862544499520536,0.0261843865925877,0.200233544531553,0.21409586684527593,0.3249944453550591,0.1817504481132558,0.1031972883354927,0.0092415482091486,0.0215636124880134,0.2957295426927552,0.30497109090190383,N
443,0.5109578181151216,0.11392978376891225,0.057540294832783966,0.10127091890569978,0.23476440291775857,0.07365157738596348,0.011508058966556793,0.21289909088130066,0.040278206382948774,0.025317729726424945,0.182978137568253,0.24051843240103696,0.5949666485709861,0.2221055380545461,0.07595318917927484,0.01380967075986815,0.012658864863212473,0.22325634395120178,0.23131198522779153,N
444,0.3924682650695985,0.08995901806089672,0.046743411345367906,0.08907706690343696,0.2099043754754257,0.06350048333710358,0.0035278046298390874,0.2099043754754257,0.02469463240887361,0.022930730093954067,0.1437580386659428,0.23548095904175909,0.7443667768960475,0.2134321801052648,0.0749658483840806,0.006173658102218402,0.01940292546411498,0.16227901297259803,0.16227901297259803,P
445,0.6003714157957413,0.11980505830901564,0.061921715530502464,0.09961319454906918,0.1817267738395181,0.07942133078912272,0.012115118255967873,0.21134150735410626,0.05922946702917627,0.026922485013261943,0.21268763160476933,0.22884112261272652,0.47922023323606255,0.23826399236736817,0.10634381580238467,0.016153491007957165,0.004038372751989291,0.24768686212200985,0.25710973187665154,N
446,0.5080493543159582,0.11479414940919862,0.05910193830968642,0.11479414940919862,0.22390542013477355,0.07046769567693381,0.01022918163052265,0.2136762385042509,0.03978015078536586,0.025004666207944254,0.1841252693494077,0.2364077532387457,0.5989754132539373,0.230724874555122,0.0761505743605575,0.015912060314146343,0.017048636050871084,0.2193591171878746,0.22958829881839724,N
447,0.4514895026328609,0.09573996149580756,0.05744397689748453,0.10481006311119985,0.22977590758993813,0.07457639105989221,0.010077890683769216,0.2136512824959074,0.03124146111968457,0.02418693764104612,0.17636308696596129,0.22574475131643046,0.6752186758125375,0.22473696224805353,0.07457639105989221,0.0,0.004031156273507686,0.18744876671810742,0.19450329019674586,N
448,0.46873558095413265,0.10543940685159778,0.05532958973400675,0.09499986161876631,0.20252717751693036,0.0678570440134045,0.006263727139698878,0.21296672274976183,0.03340654474506068,0.024010954035512365,0.16807667824858655,0.2411534948784068,0.663955076808081,0.2234062679825933,0.0814284528160854,0.005219772616415731,0.014615363325964048,0.20043926847036408,0.20043926847036408,P
449,0.6235456735492773,0.12609479176218719,0.05404062504093736,0.11362387829120163,0.22724775658240326,0.09422467955855746,0.013856570523317272,0.198148958483437,0.06374022440725946,0.02632748399430282,0.18983501616944665,0.22724775658240326,0.426782372118172,0.2189338142684129,0.09422467955855746,0.018013541680312453,0.012470913470985546,0.26466049699535993,0.27851706751867716,N
450,0.5880791933856971,0.11865899467427592,0.059981469835348265,0.09779587473154609,0.24122982433781368,0.09779587473154609,0.009127614974944302,0.20080752944877464,0.05476568984966581,0.024774954931991677,0.19167991447383034,0.23210220936286938,0.47202808870426244,0.250357439312758,0.09388403974228425,0.010431559971364916,0.010431559971364916,0.250357439312758,0.2594850542877023,P
451,0.5900707866598442,0.12271383616377293,0.048302254660208495,0.09660450932041699,0.2206238118263577,0.07702251418790003,0.009138264395174579,0.21148554743118314,0.05352412002887968,0.026109326843355943,0.17362702350831702,0.23237300890586787,0.5143537388141121,0.16971062448181362,0.08224437955657121,0.007832798053006783,0.007832798053006783,0.2584823357492238,0.2663151338022306,N
452,0.5901249603836785,0.11984877782626582,0.04950275605867502,0.09640010390373556,0.23188133101168823,0.08076765462204871,0.011724336961265135,0.2097353611959652,0.053410868379096726,0.026054082136144744,0.17586505441897704,0.23578944333210994,0.5054491934412081,0.17195694209855533,0.08207035872885594,0.00911892874765066,0.03777841909740988,0.25663270904102575,0.2683570460022909,N
453,0.6184941711859127,0.1294205864816337,0.05857984440747631,0.09672485937048414,0.2166091921113659,0.08718860562973219,0.008173931777787392,0.19753668462986199,0.06130448833340544,0.025884117296326743,0.1920873967780037,0.23023241174101156,0.43866767207459006,0.23295705566694067,0.09127557151862588,0.010898575703716523,0.005449287851858262,0.26565278277809024,0.27246439259291305,P
454,0.4832989782346824,0.1125927289953326,0.055234168941106554,0.10728175121253389,0.22624765354722493,0.06798051561982346,0.011684151122157156,0.21350130686850805,0.03505245336647147,0.024430497800874054,0.16782689793643915,0.22730984910378468,0.6447527028317631,0.21668789353818727,0.06904271117638319,0.002124391113119483,0.004248782226238966,0.20394154685947036,0.21668789353818727,N
455,0.6285124938536667,0.11164366667137501,0.05926762551690278,0.09372554732905557,0.19158604527556947,0.0854556460941389,0.00964821810740278,0.20536921400043057,0.06340257613436112,0.026188020577236112,0.19985594651048613,0.23707050206761113,0.4451963498130139,0.23569218519512503,0.11440030041634723,0.0013783168724861112,0.01929643621480556,0.24809703704750002,0.2536103045374445,P
456,0.6494262345698948,0.13073788529634642,0.06110575073633583,0.09947447794287229,0.17621193235594518,0.07389532647184799,0.008526383823674768,0.1975278919151321,0.06963213456001059,0.0255791514710243,0.2046332117681944,0.23305449118044363,0.40074003971271405,0.24442300294534333,0.11226405367838443,0.005684255882449845,0.02273702352979938,0.2600547066220804,0.2628968345633053,N
457,0.6274473026342738,0.11370769894900595,0.06164875244223214,0.10000797618406547,0.22056553651554167,0.09315811480159523,0.010959778211952381,0.19453606326215475,0.06301872471872619,0.024659500976892856,0.19727600781514285,0.23152531472749405,0.4178415443306845,0.24522503749243452,0.09726803163107738,0.013699722764940477,0.004109916829482143,0.2616647048103631,0.27262448302231546,N
458,0.44610332375799294,0.10010597461236007,0.05539845196994683,0.1020497799446389,0.2147904892168114,0.06706128396361985,0.0106909293275336,0.21187478121839315,0.029157079984182543,0.023325663987346035,0.16813916124211933,0.2196500025475085,0.6861632822944292,0.24297566653485453,0.07094889462817752,0.009719026661394181,0.0019438053322788364,0.1817457985680712,0.18952101989718653,N
459,0.5506759166840295,0.11731791268485846,0.05027910543636791,0.10774094022078838,0.22984733913768188,0.07302441503853435,0.010774094022078838,0.21308763732555924,0.04429349764632411,0.025139552718183956,0.17238550435326142,0.2262559744636556,0.5746183478442047,0.16520277500520886,0.07302441503853435,0.0035913646740262793,0.009576972464070079,0.2382271900437432,0.24900128406582203,N
460,0.6615340395442327,0.12914981249236648,0.058834914579855846,0.08896987082807468,0.21094469373753194,0.086099874994911,0.008609987499491099,0.18367973332247678,0.07461989166225619,0.0258299624984733,0.20233470623804084,0.21381468957069563,0.3530094874791351,0.22529467290335042,0.08753487291149284,0.018654972915564047,0.005739991666327399,0.28843458123295185,0.29847956664902475,N
461,0.4903737484625804,0.1125099942360033,0.05519358207803936,0.1135714092759656,0.2239585734320443,0.0658077324776623,0.008491320319698362,0.21228300799245906,0.03502669631875575,0.02441254591913279,0.17088782143392955,0.23138847871178037,0.6389718540573017,0.21228300799245906,0.07111480767747379,0.009552735359660657,0.01804405567935902,0.2059145177526853,0.21334442303242135,N
462,0.5717426401720889,0.11978193541402295,0.05803866973669153,0.10002409039727689,0.22598035237903297,0.07903138006698421,0.009878922508373026,0.20745737267583356,0.048159747228318506,0.024697306270932567,0.18522979703199424,0.23832900551449926,0.5260526235708637,0.22474548706548636,0.08644057194826398,0.013583518449012911,0.0024697306270932565,0.23709414020095262,0.2445033320822324,N
463,0.6351797459551337,0.11635835863402234,0.05475687465130463,0.09034884317465265,0.16563954582019652,0.07118393704669602,0.005475687465130464,0.20807612367495762,0.060232562116435094,0.026009515459369702,0.1820666082155879,0.2327167172680447,0.4654334345360894,0.22313426420406637,0.11909620236658758,0.017795984261674006,0.004106765598847847,0.24640593593087085,0.2505127015297187,N
464,0.5281602103992745,0.11358284094608055,0.05565559206357947,0.09086627275686444,0.23398065234892593,0.07950798866225639,0.006814970456764833,0.2078565989313274,0.039753994331128195,0.023852396598676915,0.17718923187588564,0.23398065234892593,0.5872232876912364,0.2248940250732395,0.0829154738906388,0.0034074852283824163,0.014765769322990471,0.2248940250732395,0.2260298534827003,P
465,0.6305506939892309,0.11095527233286896,0.058183862320894696,0.09607102848333776,0.20837941389343684,0.09201168925164743,0.009471791540610765,0.20296696158451638,0.06089008847535492,0.025709148467372076,0.19349517004390562,0.23138233620634868,0.44652731548593605,0.2340885623608089,0.10554282002394852,0.009471791540610765,0.014884243849531202,0.24491346697864977,0.2516790323648003,P
466,0.6391218516928029,0.1067484034947294,0.05884847884965851,0.09579984929014176,0.2011796835092977,0.0889570029122745,0.01094855420458763,0.2011796835092977,0.06295418667637888,0.02600281623589562,0.1984425449581508,0.23128820757191368,0.43657359890793174,0.22991963829634024,0.10537983421915595,0.0013685692755734538,0.016422831306881446,0.24771103887879514,0.2545538852566624,P
467,0.4688795050623589,0.09618041129484287,0.05410148135334911,0.1041954455694131,0.17532887475622397,0.05810899849063423,0.010018792843212799,0.21540404612907516,0.031058257813959673,0.024045102823710716,0.17532887475622397,0.22141532183500284,0.6832816719071129,0.22241720111932411,0.07514094632409599,0.013024430696176637,0.023043223539389434,0.18634954688375804,0.19436458115832828,N
468,0.45822876978258725,0.10258853054834043,0.04982871483776535,0.10551963142115016,0.19638375847825168,0.06057608470473435,0.010747369866968996,0.21494739733937995,0.029311008728097266,0.024425840606747722,0.15925648075599513,0.22667180083061886,0.6946709068559052,0.19736079210252158,0.07034642094743343,0.011724403491238907,0.01563253798831854,0.18465935498701277,0.19540672485398178,N
469,0.6713984276860502,0.13142267095131197,0.05714029171796172,0.08856745216284066,0.2057050501846622,0.08428193028399354,0.011428058343592343,0.18142042620452847,0.07428237923335024,0.024284623980133733,0.19856251371991698,0.21284758664940742,0.3442702576007194,0.21427609394235644,0.08856745216284066,0.01857059480833756,0.001428507292949043,0.29141548776160475,0.29998653151929905,N
470,0.6543958210666033,0.12643316288123332,0.06113251831620073,0.0916987774743011,0.2097956878578707,0.08753065122546923,0.009725627913941026,0.19034443202998863,0.06669001998130988,0.02500875749299121,0.20284881077648426,0.23063631910203003,0.389025116557641,0.23202569451830732,0.10003502997196484,0.0013893754162772893,0.012504378746495605,0.2612025782601304,0.2695388307577941,N
471,0.45628917520636575,0.10053829284208059,0.05316928948379262,0.10537186461333446,0.22234430147767822,0.06476986173480191,0.011600572251009298,0.21074372922666892,0.029001430627523243,0.023201144502018597,0.16820829763963482,0.22234430147767822,0.682500334101047,0.21847744406067512,0.06476986173480191,0.007733714834006198,0.021267715793517047,0.184642441661898,0.19527629955865652,N
472,0.4556653999017746,0.10115193866741297,0.048167589841625225,0.08959171710542292,0.16665986085202328,0.05202099702895524,0.003853407187330018,0.21386409889681599,0.028900553904975135,0.024083794920812612,0.15317293569636822,0.24469135639545614,0.7080635706718907,0.19845047014749592,0.07995819913709787,0.003853407187330018,0.011560221561990054,0.17918343421084584,0.17725673061718084,P
473,0.45564055238913886,0.10285556773341321,0.05383095133711346,0.10093303375708773,0.19417593160887353,0.05863728627792716,0.010573936869790143,0.2124400043839656,0.028838009644882208,0.024031674704068508,0.1720667908811305,0.22493647523008123,0.6969185664179867,0.20378860149050093,0.0692112231477173,0.014419004822441104,0.0009612669881627402,0.1816794607627579,0.1884083296798971,N
474,0.6406494691786769,0.11059632941610845,0.05394942898346754,0.09845770789482824,0.19017173716672306,0.07687793630144124,0.010789885796693507,0.20635656586176332,0.05934437188181429,0.02562597876714708,0.17938185137002954,0.2333312803534971,0.4612676178086474,0.20635656586176332,0.10115517934400163,0.014836092970453572,0.012138621521280195,0.24412116615019058,0.2522135804977107,N
475,0.47856407611253265,0.09752251130864636,0.055296269298717005,0.10456021831030125,0.2201796904803459,0.07138245673107105,0.009048480430699148,0.21213659676416888,0.03217237486470808,0.024129281148531058,0.17192112818328378,0.22319585062391228,0.6615444581555598,0.22420123733843442,0.07439861687463743,0.0010053867145221275,0.024129281148531058,0.1870019289011157,0.19705579604633697,N
476,0.4565419062582037,0.09666820237333033,0.0526411003023086,0.09666820237333033,0.17515129736949953,0.05455532213148346,0.012442441889636578,0.21534995578217156,0.028713327437622872,0.02392777286468573,0.16940863188197494,0.21534995578217156,0.7092191877092849,0.19525062657583553,0.06795487493570747,0.004785554572937146,0.009571109145874291,0.1780226301132618,0.18950796108831097,N
477,0.6189005269137066,0.11523461693581566,0.0595594649331182,0.10099213619093957,0.19421564652103762,0.0815705715388358,0.014242480744876091,0.2071633562891068,0.05567515200269745,0.02589541953613835,0.2071633562891068,0.22011106605717598,0.4751809484881387,0.22787969191801746,0.09451828130690497,0.006473854884034587,0.011652938791262257,0.23953263070927974,0.251185569500542,N
478,0.5364537152702168,0.1052748418275582,0.050397530662128924,0.09967511619843275,0.23854831180074357,0.07951610393358119,0.005599725629125436,0.20830979340346623,0.03919807940387805,0.024638792768151917,0.16239204324463763,0.2284688056683178,0.5969307520647714,0.20383001290016586,0.07951610393358119,0.0044797805033003485,0.014559286635726133,0.218389299535892,0.22174913491336726,P
479,0.6538223270828878,0.11714316693568405,0.05720945361975268,0.08717631027771837,0.16617984146690062,0.07355501179682487,0.008172779088536097,0.20159521751722373,0.06265797301211007,0.02588046711369764,0.19478456827677698,0.2315620741751894,0.4345194215405025,0.23292420402327876,0.1185052967837734,0.0013621298480893495,0.004086389544268048,0.24382124280799355,0.2479076323522616,P
480,0.47717948706307384,0.10317394314877272,0.05456314301137019,0.09920571456612762,0.19940348627791651,0.06547577161364422,0.009920571456612761,0.2123002291715131,0.030753771515499562,0.02380937149587063,0.17162588619940078,0.22222080062812585,0.6745988590496678,0.21924462919114204,0.07341222877893444,0.0009920571456612762,0.0009920571456612762,0.1835305719473361,0.1924590862582876,N
481,0.4740410613320215,0.10228271862765609,0.053108334672052206,0.08949737879919908,0.20554892493442425,0.06589367450050922,0.010818364470232857,0.21440031404643298,0.030488118052474412,0.023603704298689868,0.16719290544905324,0.21931775244199336,0.6854909123411183,0.19276358510596725,0.07277808825429376,0.0039339507164483116,0.020653241261353636,0.18391219599395855,0.19276358510596725,N
482,0.5911558310714214,0.11504896091245055,0.05630055534013537,0.09669008417110206,0.2215304460122718,0.07588335719757376,0.009791400928719196,0.2043954943870132,0.04895700464359598,0.02447850232179799,0.18114091718130512,0.23254577205708088,0.511600698525578,0.2362175474053506,0.08200298277802326,0.014687101393078793,0.018358876741348493,0.23376969717317078,0.2423371729858001,N
483,0.6651006386315974,0.11817903909569706,0.05221864518181963,0.10443729036363926,0.1965070068684265,0.081076317519141,0.010993398985646238,0.19513283199522072,0.06458621904067165,0.024735147717704034,0.18001690838995715,0.22948720382536522,0.4136266368349397,0.1896361325023976,0.09756641599761036,0.006870874366028899,0.013741748732057798,0.2597190510358924,0.2693382751483328,N
484,0.6209137260449651,0.11522110380215846,0.06145125536115118,0.09985828996187067,0.1830735315967629,0.07681406920143898,0.014082579353597146,0.2061177523571946,0.05505008292769793,0.025604689733812993,0.2035572833838133,0.22020033171079173,0.47880769802230294,0.23812361452446082,0.09601758650179872,0.002560468973381299,0.002560468973381299,0.23556314555107952,0.24708525593129538,N
485,0.6360515593957236,0.1086260893618211,0.06020241097161169,0.09292111258661805,0.20416469807763965,0.09161236452201779,0.007852488387601525,0.19762095775463837,0.05758491484241118,0.02486621322740483,0.19238596549623735,0.22772216324044423,0.4423568458348859,0.2591321167908503,0.10469984516802033,0.0039262441938007625,0.014396228710602796,0.236883399692646,0.24342714001564728,P
486,0.4666761641693192,0.0996597968657273,0.054621234820639,0.09870152958817223,0.21273533561722557,0.06899524398396506,0.011499207330660842,0.2117770683396705,0.028748018326652105,0.023956681938876755,0.16961330812724743,0.21369360289478065,0.6880359052845404,0.2089022665070053,0.06899524398396506,0.010540940053105772,0.011499207330660842,0.17823771362524304,0.1868621191232387,N
487,0.6118272163612284,0.11659821951146361,0.05641849331199852,0.10155328796159734,0.2219127403605275,0.08023963493262011,0.008776210070755325,0.2005990873315503,0.05140351612870976,0.025074885916443787,0.18430041148586182,0.22567397324799407,0.4801840652998985,0.2357039276145716,0.08776210070755325,0.013791187254044083,0.013791187254044083,0.24071890479786034,0.24949511486861567,N
488,0.6536784770863099,0.10961479574862455,0.052133866270687286,0.11496185895587453,0.18714721225374925,0.0721853532978747,0.009357360612687462,0.20452516767731166,0.060154461081562256,0.0253985502344374,0.17912661744287428,0.23259724951537405,0.45182684101262316,0.18581044645193676,0.09491037192868712,0.01470442381993744,0.024061784432624904,0.2446281417316865,0.2526487365425615,N
489,0.49467046664780734,0.10297221958791092,0.05148610979395546,0.10902940897543509,0.19483959196536085,0.05754329918147963,0.010095315645873619,0.21402069169252072,0.03129547850220822,0.024228757550096687,0.16354411346315265,0.22108741264463228,0.669319427321421,0.1857538078840746,0.06662908326276588,0.007066720952111534,0.021200162856334602,0.19282052883618614,0.20291584448205977,N
490,0.47477678296036785,0.10443155307478559,0.052215776537392795,0.10539851189955213,0.1827552178808748,0.0551166530116924,0.010636547072431866,0.21273094144863733,0.02997572356776253,0.02417397061916333,0.16825083550937678,0.22143357087153612,0.6855738067594721,0.2069291885000381,0.06768711773365733,0.011603505897198399,0.022240052969630265,0.1827552178808748,0.19435872377807317,N
491,0.6216086413150579,0.12255292318609881,0.05685444890076749,0.0960208470324073,0.2211006346140958,0.07580593186768998,0.011370889780153498,0.19835885505378878,0.05306415230738299,0.02526864395589666,0.18825139747143013,0.22741779560306996,0.4674699131840882,0.21352004142732678,0.07959622846107448,0.02021491516471733,0.015161186373537996,0.25015957516337695,0.2602670327457356,N
492,0.6560376990943995,0.11310994811972405,0.057220326695860406,0.08782654795178574,0.17299168535957796,0.07585020050381495,0.007984231631980521,0.2009364960715098,0.05988173723985391,0.025283400167938317,0.19029085389553577,0.23021201205543837,0.44312485557491893,0.2235584856954546,0.11444065339172081,0.0053228210879870145,0.011976347447970782,0.23952694895941565,0.2435190647754059,P
493,0.4809625002095554,0.09930804660197297,0.052574848201044515,0.09541361340189561,0.1723286691034237,0.0545220648010832,0.009736083000193428,0.2132202177042361,0.030181857300599628,0.024340207500483574,0.16648701930330764,0.2132202177042361,0.6873674598136561,0.21711465090431348,0.07009979760139269,0.004868041500096714,0.01655134110032883,0.18109114380359778,0.19082722680379122,N
494,0.4202322021187765,0.08998911802947537,0.045843512958411985,0.08914016408580108,0.13922844676258453,0.040749789296366204,0.00424476971837148,0.2096916240875511,0.022921756479205992,0.022921756479205992,0.14007740070625885,0.2283686108483856,0.7564179638137977,0.20629580831285393,0.07131213126864086,0.010187447324091551,0.000848953943674296,0.15366066380504756,0.15450961774872188,P
495,0.6221188120859135,0.11790154906466907,0.056442230935213916,0.09030756949634228,0.22451465194229536,0.08654475410066134,0.0075256307913618556,0.19566640057540827,0.05142514374097268,0.02383116417264588,0.18061513899268455,0.227023195539416,0.4678433808629954,0.23956591352501908,0.08654475410066134,0.006271358992801546,0.006271358992801546,0.2420744571221397,0.24834581611494125,P
496,0.487309003570217,0.10393310740129376,0.053927555727086386,0.09608909929553575,0.21963222696122456,0.06667406889894317,0.010785511145417278,0.21080771784224678,0.030395531409812326,0.02353202431727406,0.16668517224735793,0.21767122493478505,0.665760187976212,0.20982721682902702,0.06667406889894317,0.001961002026439505,0.028434529383372823,0.18531469149853322,0.19708070365717026,N
497,0.6428846991724404,0.1213477143016253,0.05551012462733923,0.10585651673120505,0.17556690579809617,0.06971038906689113,0.012909331308683542,0.2000946352845949,0.05551012462733923,0.024527729486498732,0.19234903649938478,0.22720423103283036,0.46344499398173916,0.20784023406980504,0.09552905168425821,0.0012909331308683543,0.0077455987852101255,0.24011356234151388,0.2543138267810658,N
498,0.7329664723981237,0.12926062038283545,0.052879344702069044,0.07785014636693498,0.16598238753705005,0.08372562911160931,0.004406612058505754,0.17332674096789297,0.08372562911160931,0.024970801664865937,0.18801544782957882,0.20123528400509608,0.29964961997839124,0.1997664133189275,0.12926062038283545,0.010282094803180092,0.020564189606360184,0.2643967235103452,0.268803335568851,N
499,0.4894629505548561,0.09985044191319065,0.05286199865992446,0.0959347383087518,0.16348062548532194,0.05188307275881475,0.009789259011097121,0.21242692054080756,0.030346702934401077,0.023494221626633092,0.1703331067930899,0.22319510545301438,0.6774167235679208,0.21830047594746582,0.07048266487989928,0.0,0.030346702934401077,0.18305914350751618,0.19382732841972303,N
500,0.4668681549947709,0.09411912905084203,0.052184863632150046,0.09318725648598222,0.19010200323140372,0.05777609902130897,0.011182470778317867,0.21153507222317963,0.027956176945794664,0.023296814121495556,0.16587331654504836,0.21526256248261894,0.7054275315988854,0.19010200323140372,0.06802669723476702,0.0,0.010250598213458044,0.17332829706392694,0.18357889527738497,N
501,0.4855752142118169,0.10156453683713301,0.05223319037338269,0.09285900510823589,0.17894704109399626,0.05513503428301506,0.009672813032107905,0.21183460540316312,0.029018439096323716,0.024182032580269762,0.1644378215458344,0.2234419810416926,0.6829006000668181,0.20990004279674154,0.07254609774080929,0.004836406516053953,0.011607375638529486,0.18088160370041784,0.18861985412610416,N
502,0.7100802226403654,0.1214053660975575,0.05082085092455896,0.09317156002835808,0.1806963588428763,0.08046634729721834,0.011293522427679769,0.18493142975325622,0.07340789577991849,0.02541042546227948,0.17928466853941633,0.20893016491207572,0.3557459564719127,0.19622495218093597,0.10728846306295779,0.007058451517299855,0.03811563819341922,0.2583393255331747,0.26398608674701457,N
503,0.6755583041163441,0.12197580490989546,0.05227534496138377,0.09650832915947773,0.17827233025292413,0.0737216403301566,0.009382754223838113,0.19569744524005206,0.06165809918522188,0.025467475750417735,0.17693193679237584,0.2278668882932113,0.42088354661216676,0.19971862562169695,0.10321029646221924,0.012063541144934716,0.02412708228986943,0.24663239674088752,0.253334364043629,N
504,0.5382339569732786,0.10338355213150102,0.04902725152627884,0.10018612268413501,0.2227542514998321,0.07140925765784091,0.010658098157886703,0.20783291407879073,0.03623753373681479,0.02344781594735075,0.15667404292093454,0.23874139873666217,0.6107090244469081,0.20676710426300204,0.07460668710520693,0.0,0.014921337421041386,0.20037224536827003,0.20996453371036808,N
505,0.4848703305134806,0.1101978023894274,0.050786813275127414,0.09582417599080645,0.1964395607811532,0.06132747263411612,0.01054065935898871,0.21081318717977418,0.028747252797241933,0.023956043997701612,0.1590681321447387,0.21943736301894676,0.6803516495347257,0.2050637366203258,0.06803516495347257,0.020123076958069353,0.01054065935898871,0.1811076926226242,0.19069011022170482,N
506,0.5029056643749399,0.10018436312005706,0.05058814375369218,0.11109553138065734,0.19937680185278683,0.05852353885231056,0.010911168260600275,0.2122718188880417,0.03174158039447353,0.023806185295855143,0.16069175074702222,0.2211991383739874,0.6616135663473075,0.19243333114149574,0.06447508517627434,0.0,0.035709277943782716,0.18846563359218657,0.20433642378942332,N
507,0.6649636187908555,0.1217354656447826,0.045814422554488074,0.10210071312143057,0.21205532725220194,0.07853901009340812,0.010471868012454416,0.1963475252335203,0.058904257570056094,0.02487068652957924,0.16362293769460026,0.22514516226776995,0.4332735390153015,0.1793307397132819,0.08770189460430575,0.002617967003113604,0.04319645555137447,0.2500158487973492,0.2591787333082468,N
508,0.6361595524934252,0.11873311883472573,0.05749182596207772,0.11498365192415544,0.19872174626022515,0.07873880512197601,0.013748045338757715,0.1999715685637486,0.05249253674798401,0.024996446070468574,0.1962221016531783,0.21996872542012344,0.46493389691071546,0.2137196139025063,0.08748756124664,0.008748756124664001,0.026246268373992004,0.23621641536592802,0.24996446070468573,N
509,0.5007422299969201,0.09916659848958613,0.05400161303888354,0.10309398852877766,0.1786962467832146,0.05792900307807507,0.009818475097978825,0.21109721460654474,0.030437272803734358,0.02356434023514918,0.17378700923422521,0.21698829966533204,0.6656926116429643,0.2189519946849278,0.0726567157250433,0.01178217011757459,0.025528035254744945,0.18262363682240615,0.19146026441058708,N
510,0.6770237267033286,0.11394137083461107,0.05697068541730554,0.09274297626072994,0.16693735726931389,0.07419438100858396,0.007949397965205423,0.19608514980840044,0.060945384399908244,0.025173093556483842,0.19211045082579772,0.2199333437040167,0.4199931924950199,0.22655784200835458,0.11394137083461107,0.007949397965205423,0.011924096947808134,0.23715703929529514,0.24113173827789786,P
511,0.6399035218201026,0.10998341781283014,0.04749283951008574,0.09623549058622637,0.1949706043045625,0.06998944769907373,0.008748680962384216,0.20371928526694671,0.05124227420825041,0.024996231321097757,0.16122569202108053,0.22996532815409937,0.4936755685916807,0.17497361924768431,0.0837373749256775,0.0012498115660548878,0.011248304094493991,0.23996382068253846,0.24746269007886781,N
512,0.4865176066279802,0.09768287228592974,0.05121237964505055,0.10147638188926683,0.17924332875767693,0.05310913444671909,0.010432151409176964,0.21148816038604207,0.02845132202502808,0.023709435020856734,0.16501766774516288,0.2133849151877106,0.6913671252081824,0.18967548016685387,0.06638641805839886,0.0,0.027502944624193813,0.1773465739560084,0.19062385756768815,N
513,0.6499895932036479,0.12013426333530457,0.04678913414111862,0.08978455470322762,0.2162416740035482,0.07713884277319556,0.011381140737028854,0.19853767730150335,0.05437656129913786,0.02529142386006412,0.1694525398624296,0.22509367235457067,0.4615684854461702,0.15807139912540075,0.07966798515920198,0.00632285596501603,0.05058284772012824,0.24785595382862838,0.26303080814466684,N
514,0.6999460200064846,0.12096154520500413,0.05164650244708042,0.10057476792326187,0.1875583509920289,0.08018799064151959,0.009513829398146392,0.1848401140211299,0.06659680578702475,0.024464132738090724,0.18076275856478147,0.22697278707006394,0.37783493895495673,0.17396716613753405,0.0978565309523629,0.009513829398146392,0.009513829398146392,0.2568733937499526,0.2623098676917505,N
515,0.7176349642911396,0.10569817303512909,0.05284908651756454,0.08066439521101956,0.1738456793340939,0.08066439521101956,0.006953827173363756,0.1849718028114759,0.07092903716831031,0.02503377782410952,0.17662721020343938,0.21139634607025817,0.36020824758024256,0.20166098802754892,0.12099659281652934,0.0,0.029206074128127774,0.24616548193707694,0.2559008399797862,N
516,0.6611415369546989,0.11764994468052668,0.05370975735415349,0.0959102809895598,0.2199542444027238,0.07672822479164784,0.010230429972219712,0.1879841507395372,0.057546168593735875,0.024297271184021814,0.18159013200689988,0.22251185189577874,0.4117748063818434,0.20460859944439425,0.07928583228470276,0.028133682423604207,0.01278803746527464,0.2634335717846576,0.2698275905172949,N
517,0.4934409845834625,0.1019269987460048,0.051439793759665974,0.10287958751933195,0.2171902403185897,0.06477603658624605,0.011431065279925772,0.2076643525853182,0.029530251973141578,0.023814719333178695,0.1619400914656151,0.21242729645195393,0.6668121413290033,0.2133798852252811,0.06382344781291889,0.01238365405325292,0.023814719333178695,0.18099186693215807,0.19432810975873813,N
518,0.6735456093239576,0.11031093794323005,0.05191102962034355,0.09733318053814416,0.17779527644967666,0.07267544146848097,0.009084430183560121,0.1972619125573055,0.0571021325823779,0.024657739069663186,0.1739019492281509,0.22451520310798587,0.4399459760324116,0.2076441184813742,0.09863095627865275,0.009084430183560121,0.02076441184813742,0.23619518477256315,0.2426840634751061,N
