,id,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
1022,0.9998645526828167,0.0019547694089595636,0.0009773847044797818,0.0009773847044797818,0.0009773847044797818,0.003909538817919127,0.007819077635838254,0.0006548477520014538,0.0014660770567196725,0.0052094604748772365,0.01172861645375738,0.0,0.0006548477520014538,0.0,0.0,0.0,0.0,0.002932154113439345,0.0009773847044797818,0.002932154113439345,0.0009773847044797818,0.0009773847044797818,False
1023,0.999864817045571,0.0019528609707921308,0.0009764304853960654,0.0009764304853960654,0.0009764304853960654,0.0039057219415842615,0.007811443883168523,0.0006542084252153639,0.0014646457280940981,0.005204374487161029,0.011717165824752785,0.0,0.0006542084252153639,0.0,0.0,0.0,0.0,0.0029292914561881963,0.0009764304853960654,0.0029292914561881963,0.0009764304853960654,0.0009764304853960654,False
1024,0.999865080635167,0.0019509562548978867,0.0009754781274489433,0.0009754781274489433,0.0009754781274489433,0.0039019125097957733,0.007803825019591547,0.000653570345390792,0.0014632171911734152,0.005199298419302868,0.011705737529387321,0.0,0.000653570345390792,0.0,0.0,0.0,0.0,0.0029264343823468303,0.0009754781274489433,0.0029264343823468303,0.0009754781274489433,0.0009754781274489433,False
1025,0.9998653434546163,0.0019490552503988621,0.0009745276251994311,0.0009745276251994311,0.0009745276251994311,0.0038981105007977242,0.0077962210015954485,0.0006529335088836188,0.0014617914377991466,0.0051942322423129674,0.011694331502393173,0.0,0.0006529335088836188,0.0,0.0,0.0,0.0,0.002923582875598293,0.0009745276251994311,0.002923582875598293,0.0009745276251994311,0.0009745276251994311,False
1026,0.9998656055069162,0.0019471579464594277,0.0009735789732297138,0.0009735789732297138,0.0009735789732297138,0.0038943158929188554,0.007788631785837711,0.0006522979120639084,0.0014603684598445707,0.005189175927314375,0.011682947678756566,0.0,0.0006522979120639084,0.0,0.0,0.0,0.0,0.0029207369196891414,0.0009735789732297138,0.0029207369196891414,0.0009735789732297138,0.0009735789732297138,False
1027,0.06134688545618839,0.00393861326858797,0.0005370836275347232,5.967595861496925e-05,0.0005370836275347232,0.010681996592079496,0.056849108455378154,3.580557516898155e-06,0.001044329275761962,0.003248759186998926,0.9948537287530493,1.909630675679016e-05,0.05526948583083992,0.002864446013518524,0.000238703834459877,0.000716111503379631,0.0,0.0008354634206095695,0.0015515749239892005,0.006803059282106495,0.003878937309973001,0.0010144912964544772,False
1028,0.9998661273219832,0.0019433743971272754,0.0009716871985636377,0.0009716871985636377,0.0009716871985636377,0.0038867487942545508,0.0077734975885091016,0.0006510304230376373,0.0014575307978454564,0.005179092768344189,0.011660246382763651,0.0,0.0006510304230376373,0.0,0.0,0.0,0.0,0.002915061595690913,0.0009716871985636377,0.002915061595690913,0.0009716871985636377,0.0009716871985636377,False
1029,0.999632347917027,0.0019410336852757808,0.0009705168426378904,0.0009705168426378904,0.0009705168426378904,0.004852584213189451,0.011267700543025906,0.0004852584213189452,0.0019410336852757808,0.005628997687299764,0.02253540108605181,0.0,0.0012519667270028787,0.0,0.0,0.0,0.0,0.0038820673705515616,0.0009705168426378904,0.0038820673705515616,0.0009705168426378904,0.0009705168426378904,False
1030,0.998988215463404,0.001937901484895061,0.001937901484895061,0.0009689507424475305,0.0009689507424475305,0.006782655197132714,0.019039882089093973,0.00048447537122376527,0.001937901484895061,0.009524785798259225,0.038079764178187946,9.689507424475305e-06,0.0021123126185356167,0.0,0.0,0.0,0.0,0.003875802969790122,0.0029068522273425915,0.003875802969790122,0.0029068522273425915,0.0029068522273425915,False
1031,0.9999849772029046,0.00484488845544043,0.0009689776910880858,0.0009689776910880858,0.0009689776910880858,0.0009689776910880858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009689776910880858,0.0,0.0009689776910880858,0.0,0.0009689776910880858,False
1032,0.31541517695969673,0.00854949172785238,0.0012213559611217687,0.00030533899028044217,0.00030533899028044217,0.018015000426546086,0.08259725026076241,2.748050912523979e-05,0.0034869712690026493,0.00723042728984087,0.9435249604756916,2.748050912523979e-05,0.0524175444614435,0.006717457786169727,0.0,0.00030533899028044217,0.0,0.0033587288930848635,0.003969406873645748,0.00977084768897415,0.008244152737571939,0.002137372931963095,False
1033,0.9998618090173442,0.0038679373656376956,0.0009669843414094239,0.0009669843414094239,0.0009669843414094239,0.0038679373656376956,0.007735874731275391,0.000647879508744314,0.0014504765121141358,0.005154026539712229,0.011603812096913087,0.0,0.000647879508744314,0.0,0.0,0.0,0.0,0.0029009530242282717,0.0009669843414094239,0.0029009530242282717,0.0009669843414094239,0.0009669843414094239,False
1034,0.9998620758688398,0.0038642012593964824,0.0009660503148491206,0.0009660503148491206,0.0009660503148491206,0.0038642012593964824,0.007728402518792965,0.0006472537109489108,0.0014490754722736809,0.005149048178145813,0.011592603778189447,0.0,0.0006472537109489108,0.0,0.0,0.0,0.0,0.0028981509445473617,0.0009660503148491206,0.0028981509445473617,0.0009660503148491206,0.0009660503148491206,False
1035,0.9998623419481854,0.0038604723627343063,0.0009651180906835766,0.0009651180906835766,0.0009651180906835766,0.0038604723627343063,0.007720944725468613,0.0006466291207579964,0.0014476771360253649,0.005144079423343463,0.011581417088202919,0.0,0.0006466291207579964,0.0,0.0,0.0,0.0,0.0028953542720507298,0.0009651180906835766,0.0028953542720507298,0.0009651180906835766,0.0009651180906835766,False
1036,0.0807297039809967,0.004826655397128057,0.0007784928059883963,0.0005449449641918774,0.0007784928059883963,0.01043180360024451,0.05762092352803714,4.670956835930378e-06,0.001342121597523995,0.0033420696161081853,0.9934237708225088,1.946232014970991e-05,0.055190468987741374,0.0033475190657501043,0.00031139712239535854,0.0008563420865872359,0.0,0.0014791363313779531,0.00210193057616867,0.006617188850901369,0.003814614749343142,0.0014791363313779531,False
1037,0.09304093126993725,0.003943931575989633,0.0007170784683617514,0.0006274436598165325,0.0004481740427260946,0.0099494637485193,0.05495689381524463,5.378088512713135e-06,0.0016188046423266536,0.0030431017501101826,0.9925136861480128,1.7926961709043785e-05,0.05513974882467687,0.0030475834905374435,0.00017926961709043785,0.00026890442563565675,8.963480854521893e-05,0.0018823309794495974,0.002240870213630473,0.006095166981074887,0.0038542967674444137,0.0013445221281782839,False
1038,0.09312978903253716,0.003943898669327849,0.0007170724853323362,0.0006274384246657942,0.0004481703033327101,0.009949380733986164,0.05495643527587025,5.3780436399925215e-06,0.0016187911356377487,0.0030430763596291017,0.9925054049921266,1.7926812133308405e-05,0.055139288759629985,0.0030475580626624288,0.00017926812133308405,0.00026890218199962604,8.963406066654202e-05,0.0018823152739973824,0.0022408515166635504,0.0060951161253248575,0.0038542646086613067,0.0013445109099981304,False
1039,0.9997368607415725,0.0028838563290622286,0.0009612854430207428,0.0009612854430207428,0.0009612854430207428,0.004806427215103714,0.011160523993470823,0.0006440612468238977,0.0014419281645311143,0.00744034932898055,0.016735979562991134,0.0,0.0009324468797301205,0.0019225708860414856,0.0,0.0,0.0,0.0028838563290622286,0.0019225708860414856,0.0028838563290622286,0.0019225708860414856,0.0009612854430207428,False
1040,0.6493141738251258,0.01185107521871027,0.001247481601969502,0.000623740800984751,0.001247481601969502,0.028068336044313795,0.11704496130478853,9.979852815756016e-05,0.003991941126302407,0.0182880802848729,0.749075277534627,3.742444805908506e-05,0.04161598624170259,0.008108630412801764,0.000623740800984751,0.0018712224029542532,0.0,0.004989926407878008,0.006237408009847511,0.01808848322855778,0.009979852815756016,0.0018712224029542532,False
1041,0.9997378695069034,0.002878324000499722,0.0009594413334999073,0.0009594413334999073,0.0009594413334999073,0.004797206667499537,0.011139113881933923,0.0006428256934449379,0.001439162000249861,0.007426075921289283,0.016703873616233385,0.0,0.0009306580934949101,0.0019188826669998145,0.0,0.0,0.0,0.002878324000499722,0.0019188826669998145,0.002878324000499722,0.0019188826669998145,0.0009594413334999073,False
1042,0.7881603904235817,0.011335000821048633,0.0007556667214032423,0.0007556667214032423,0.0007556667214032423,0.024181335084903752,0.10083616730404864,0.00012846334263855118,0.004534000328419454,0.016806027884008107,0.6050094471570778,3.022666885612969e-05,0.033612055768016215,0.00680100049262918,0.0007556667214032423,0.0007556667214032423,0.0,0.00680100049262918,0.00680100049262918,0.015113334428064845,0.009068000656838908,0.0007556667214032423,False
1043,0.5948957297746784,0.013675763902866171,0.0011396469919055143,0.0005698234959527572,0.0011396469919055143,0.028491174797637856,0.12103051054036562,8.547352439291357e-05,0.0037323438984905592,0.01849077244366697,0.7921857187784016,3.9887644716693e-05,0.04401316682739096,0.009686999431196872,0.0005698234959527572,0.0017094704878582714,0.0,0.004558587967622057,0.006268058455480329,0.01823435187048823,0.010256822927149628,0.0017094704878582714,False
1044,0.4545709992604764,0.00913491960236364,0.0013049885146233773,0.00043499617154112575,0.0013049885146233773,0.03653967840945456,0.1858956139081001,9.13491960236364e-05,0.0020314321210970574,0.03983259942802088,0.8675085149427516,6.089946401575761e-05,0.04819322584504132,0.00826492725928139,0.0,0.0,0.0,0.00304497320078788,0.011744896631610395,0.020879816233974037,0.015659862175480526,0.0021749808577056287,False
1045,0.952111809405802,0.010922888826835205,0.0009102407355696003,0.0009102407355696003,0.0009102407355696003,0.019115055446961605,0.07467614994613002,0.00022756018389240008,0.003586348498144225,0.018969416929270472,0.2940532696257594,2.730722206708801e-05,0.016338821203474324,0.004551203677848002,0.002730722206708801,0.0018204814711392007,0.0,0.006371685148987202,0.007281925884556803,0.010922888826835205,0.008192166620126402,0.0009102407355696003,False
1046,0.07079817446506421,0.0028400413825527193,0.00033810016458960944,0.00020286009875376566,0.00020286009875376566,0.008114403950150626,0.04347359536326116,2.7048013167168758e-06,0.0015478225534912321,0.0018994467246644259,0.9949469641473899,1.4200206912763596e-05,0.05527464350809689,0.0022314610862914225,0.0,0.00047334023042545323,0.0,0.001284780625440516,0.0014876407241942815,0.004530542205500767,0.0035838617446498603,0.000608580296261297,False
1047,0.7071535703695048,0.0033738242861140496,0.00202429457166843,0.00202429457166843,0.00067476485722281,0.01619435657334744,0.06753046691085882,6.7476485722281e-05,0.007017554515117224,0.006491237926483431,0.7023020110460728,2.0242945716684296e-05,0.03901490404462287,0.00202429457166843,0.0,0.0,0.0,0.00877194314389653,0.0033738242861140496,0.01079623771556496,0.00539811885778248,0.0033738242861140496,False
1048,0.9791503147297321,0.0018668261481977733,0.0009334130740988867,0.0009334130740988867,0.0009334130740988867,0.014934609185582187,0.05526738811739508,0.0002706897914886771,0.0032669457593461036,0.015793349213753166,0.19342185721477131,1.8668261481977734e-05,0.010743584482878186,0.0,0.0,0.0,0.0,0.006533891518692207,0.00560047844459332,0.009334130740988867,0.00560047844459332,0.0009334130740988867,False
1049,0.015995235411984388,0.0006855100890850452,0.0001675691328874555,6.0934230140892905e-05,4.570067260566968e-05,0.004661468605778307,0.026441799827339067,4.5700672605669676e-07,0.0005749144613793245,0.0007005913110449161,0.9979658923611594,8.83546337042947e-06,0.05544253264944493,0.0004570067260566968,0.0,0.00019803624795790195,0.0,0.0003046711507044645,0.00047224028359192,0.0028791423741571895,0.0017823262316211173,0.00031990470823968774,False
1050,0.9980027157004174,0.0018991488405336204,0.0009495744202668102,0.0009495744202668102,0.0009495744202668102,0.0075965953621344815,0.022789786086403443,0.0003798297681067241,0.0023739360506670254,0.009115914434561377,0.05697446521600861,9.495744202668101e-06,0.003162082819488478,0.0,0.0,0.0,0.0,0.004747872101334051,0.0028487232608004304,0.004747872101334051,0.0028487232608004304,0.0009495744202668102,False
1051,0.7567490809728197,0.006474089095775073,0.002158029698591691,0.002158029698591691,0.001438686465727794,0.01942226728732522,0.07768906914930088,8.632118794366764e-05,0.005992129129756262,0.009322688297916106,0.6474089095775073,2.877372931455588e-05,0.03596716164319485,0.0050354026300472796,0.0,0.0,0.0,0.00719343232863897,0.004316059397183382,0.01222883495868625,0.00719343232863897,0.003596716164319485,False
1052,0.9980102729125191,0.0018955560739079185,0.0009477780369539592,0.0009477780369539592,0.0009477780369539592,0.007582224295631674,0.02274667288689502,0.00037911121478158375,0.0023694450923848983,0.009098669154758009,0.056866682217237556,9.477780369539593e-06,0.0031561008630566845,0.0,0.0,0.0,0.0,0.004738890184769797,0.0028433341108618777,0.004738890184769797,0.0028433341108618777,0.0009477780369539592,False
1053,0.9726299636182346,0.0018455976539245437,0.0009227988269622718,0.0009227988269622718,0.0009227988269622718,0.016610378885320895,0.06323940361172449,0.00026761165981905883,0.003229795894367952,0.018068401031921283,0.22134252663517054,1.845597653924544e-05,0.012300908363407085,0.0,0.0,0.0,0.0,0.006459591788735904,0.006459591788735904,0.010150787096584991,0.006459591788735904,0.0009227988269622718,False
1054,0.9946133942012763,0.0018855230221825141,0.0009427615110912571,0.0009427615110912571,0.0009427615110912571,0.011313138133095086,0.03757847383209751,0.00037710460443650287,0.0023569037777281428,0.01503704610190555,0.09395561219535468,9.427615110912571e-06,0.005222898771445565,0.0,0.0,0.0,0.0,0.0047138075554562855,0.0047138075554562855,0.0065993305776388,0.0047138075554562855,0.0009427615110912571,False
1055,0.9946235091865551,0.0018837566461866572,0.0009418783230933286,0.0009418783230933286,0.0009418783230933286,0.011302539877119943,0.03754326995850008,0.0003767513292373315,0.0023546958077333216,0.01502295925333859,0.09386759367948112,9.418783230933286e-06,0.005218005909937041,0.0,0.0,0.0,0.0,0.004709391615466643,0.004709391615466643,0.006593148261653301,0.004709391615466643,0.0009418783230933286,False
1056,0.193346317629258,0.003658397684564957,0.0005487596526847436,0.0005487596526847436,0.0003658397684564957,0.01371899131711859,0.06920407980007301,1.2804391895977351e-05,0.00258282876530286,0.004902252897317043,0.9769970520491792,2.3779584949672224e-05,0.05427781724704799,0.0029267181476519658,0.0,0.0003658397684564957,0.0,0.0029267181476519658,0.003109638031880214,0.008231394790271154,0.005487596526847436,0.0009145994211412393,False
1057,0.9946436540998845,0.0018802337506614076,0.0009401168753307038,0.0009401168753307038,0.0009401168753307038,0.011281402503968445,0.03747305865068185,0.00037604675013228154,0.0023502921883267595,0.014994864161524724,0.09369204779545794,9.401168753307037e-06,0.005208247489332099,0.0,0.0,0.0,0.0,0.004700584376653519,0.004700584376653519,0.006580818127314926,0.004700584376653519,0.0009401168753307038,False
1058,0.2731376097082281,0.005158406226784289,0.0007737609340176434,0.0007737609340176434,0.0007737609340176434,0.013411856189639151,0.06304088249753079,1.8054421793745012e-05,0.00392038873235606,0.004144779403221176,0.9582332782967897,2.0633624907137156e-05,0.05323475226041386,0.0036108843587490023,0.0,0.0010316812453568579,0.0,0.0041267249814274315,0.0025792031133921446,0.008511370274194076,0.004900485915445074,0.0012896015566960723,False
1059,0.3606885899746318,0.004423539311009635,0.0017013612734652443,0.0017013612734652443,0.0003402722546930489,0.01224980116894976,0.0510816708745205,1.7013612734652446e-05,0.00619295503541349,0.0028072461012176534,0.9296680352145197,1.7013612734652446e-05,0.05164992553985789,0.0034027225469304887,0.0,0.0003402722546930489,0.0,0.004423539311009635,0.0017013612734652443,0.007485989603247076,0.004763811565702684,0.00306245029223744,False
1060,0.7266442986008966,0.010273010819051319,0.002054602163810264,0.0006848673879367546,0.0006848673879367546,0.01917628686222913,0.0730137122279374,7.5335412673043e-05,0.0063898127294499205,0.007821185570237737,0.6814362023231915,2.7394695517470185e-05,0.0378594692051438,0.006163806491430791,0.0,0.0027394695517470183,0.0,0.005478939103494037,0.004109204327620528,0.009588143431114565,0.009588143431114565,0.003424336939683773,False
1061,0.12792729819830023,0.0033728477867725113,0.0013250473448034865,0.0013250473448034865,0.0012045884952758968,0.014575520792838352,0.07352446798615492,8.432119466931278e-06,0.0016177623491555294,0.005474854711028951,0.9873313234449267,2.4091769905517937e-05,0.05485214172088324,0.003011471238189742,0.0,0.00012045884952758968,0.0,0.0014455061943310762,0.0025296358400793834,0.008913954865041637,0.005661565927796715,0.0025296358400793834,False
1062,0.9730729926004509,0.0018308052541871137,0.0009154026270935568,0.0009154026270935568,0.0009154026270935568,0.016477247287684023,0.06273254203472145,0.0002654667618571315,0.003203909194827449,0.01792358343849184,0.21956847413466055,1.8308052541871138e-05,0.012202317019157112,0.0,0.0,0.0,0.0,0.006407818389654898,0.006407818389654898,0.010069428898029125,0.006407818389654898,0.0009154026270935568,False
1063,0.8449166224536098,0.004764567419851182,0.0007940945699751971,0.0007940945699751971,0.0007940945699751971,0.021440553389330323,0.08376903618668353,0.00012705513119603155,0.0049948548451439895,0.013324906884183809,0.5265323455677542,3.1763782799007887e-05,0.029254443957886265,0.0031763782799007884,0.0,0.0,0.0,0.006352756559801577,0.00555866198982638,0.012705513119603154,0.008735040269727169,0.0007940945699751971,False
1064,0.99663457761525,0.0018716142302633802,0.0009358071151316901,0.0009358071151316901,0.0009358071151316901,0.0093580711513169,0.029665085549674574,0.00037432284605267606,0.002339517787829225,0.01186603421986983,0.07416271387418644,9.358071151316902e-06,0.004117551306579437,0.0,0.0,0.0,0.0,0.00467903557565845,0.0037432284605267603,0.0056148426907901405,0.0037432284605267603,0.0009358071151316901,False
1065,0.9966408570024994,0.0018698702758020627,0.0009349351379010313,0.0009349351379010313,0.0009349351379010313,0.009349351379010313,0.029637443871462693,0.00037397405516041254,0.0023373378447525783,0.011854977548585076,0.07409360967865673,9.349351379010313e-06,0.004113714606764538,0.0,0.0,0.0,0.0,0.004674675689505157,0.0037397405516041253,0.005609610827406188,0.0037397405516041253,0.0009349351379010313,False
1066,0.996647118860957,0.001868129557377614,0.000934064778688807,0.000934064778688807,0.000934064778688807,0.009340647786888069,0.029609853484435178,0.0003736259114755228,0.0023351619467220173,0.01184394139377407,0.07402463371108794,9.34064778688807e-06,0.004109885026230751,0.0,0.0,0.0,0.0,0.0046703238934440346,0.003736259114755228,0.005604388672132842,0.003736259114755228,0.000934064778688807,False
1067,0.973314549421169,0.0018226864221370207,0.0009113432110685103,0.0009113432110685103,0.0009113432110685103,0.016404177799233186,0.06245435025452501,0.00026428953120986794,0.003189701238739786,0.01784410007272143,0.21859478260689288,1.8226864221370206e-05,0.012148205003543243,0.0,0.0,0.0,0.0,0.006379402477479572,0.006379402477479572,0.010024775321753613,0.006379402477479572,0.0009113432110685103,False
1068,0.03804552246509855,0.002704826667303545,0.0004626677194071853,0.00035589824569783485,0.0002491287719884844,0.007936530879061718,0.04649205553024526,1.7794912284891745e-06,0.000763045838776158,0.0021688439092826055,0.9965987240416766,1.5659522810704732e-05,0.055366734184966473,0.0020997996496172257,3.558982456978349e-05,0.0002491287719884844,0.0,0.0006762066668258862,0.001388003158221556,0.00480462631692077,0.0031319045621409467,0.0008897456142445871,False
1069,0.041419808219633356,0.002670996978649254,0.0004258111125382868,0.00038710101139844257,0.0002709707079789098,0.007974280834807917,0.04589121200229676,1.9355050569922128e-06,0.0008403962957460188,0.0021135715222354965,0.996492068885361,1.5484040455937702e-05,0.05536086404413687,0.00209034546155159,3.8710101139844255e-05,0.00019355050569922128,0.0,0.0007354919216570408,0.001354853539894549,0.004877472743620376,0.0030968080911875405,0.0008129121239367294,False
1070,0.99477188583128,0.0018576505804505695,0.0009288252902252848,0.0009288252902252848,0.0009288252902252848,0.011145903482703416,0.03702297606837985,0.0003715301160901139,0.002322063225563212,0.014814763379093291,0.09256672842385187,9.288252902252847e-06,0.005145692107848077,0.0,0.0,0.0,0.0,0.004644126451126424,0.004644126451126424,0.006501777031576993,0.004644126451126424,0.0009288252902252848,False
1071,0.9735054934389157,0.001816241592236783,0.0009081207961183915,0.0009081207961183915,0.0009081207961183915,0.016346174330131046,0.06223351815799337,0.00026335503087433353,0.00317842278641437,0.017781005187998102,0.2178218541569574,1.816241592236783e-05,0.012105250212258159,0.0,0.0,0.0,0.0,0.00635684557282874,0.00635684557282874,0.009989328757302306,0.00635684557282874,0.0009081207961183915,False
1072,0.9660408480904826,0.0018006353179692127,0.0009003176589846063,0.0009003176589846063,0.0009003176589846063,0.018006353179692125,0.07035082187305713,0.0002610921211055358,0.003151111806446122,0.02010409332512626,0.24621887337911016,2.700952976953819e-05,0.01367582523997617,0.0,0.0,0.0,0.0,0.006302223612892244,0.007202541271876851,0.010803811907815276,0.007202541271876851,0.0009003176589846063,False
1073,0.08692867904036554,0.0031566280098456762,8.093917973963273e-05,8.093917973963273e-05,8.093917973963273e-05,0.010926789264850417,0.05854088053028416,4.856350784377963e-06,0.0013727284883841711,0.0034520560158953356,0.9928525891531657,1.9425403137511852e-05,0.05515843220896491,0.0024281753921889817,0.00016187835947926546,0.00040469589869816363,0.0,0.0012950268758341237,0.002023479493490818,0.006637012738649883,0.004289776526200534,0.00040469589869816363,False
1074,0.9998773371429945,0.001860236906312548,0.000930118453156274,0.000930118453156274,0.000930118453156274,0.003720473812625096,0.007440947625250192,0.0006231793636147036,0.001395177679734411,0.004957531355322941,0.011161421437875288,0.0,0.0006231793636147036,0.0,0.0,0.0,0.0,0.002790355359468822,0.000930118453156274,0.002790355359468822,0.000930118453156274,0.000930118453156274,False
1075,0.9990709591949021,0.0018570092178343905,0.0018570092178343905,0.0009285046089171952,0.0009285046089171952,0.006499532262420366,0.018245115565222885,0.0004642523044585976,0.0018570092178343905,0.009127200305656029,0.03649023113044577,9.285046089171952e-06,0.0020241400474394857,0.0,0.0,0.0,0.0,0.003714018435668781,0.0027855138267515855,0.003714018435668781,0.0027855138267515855,0.0027855138267515855,False
1076,0.1428525504663935,0.006101408840718757,0.0009284752583702457,0.0001326393226243208,0.0009284752583702457,0.012866014294559119,0.06374115288034361,7.958359357459248e-06,0.002051930320998243,0.004121103753937648,0.9859903214466036,2.122229161989133e-05,0.05477738745739201,0.00490765493709987,0.0001326393226243208,0.0005305572904972832,0.0,0.001989589839364812,0.002122229161989133,0.008488916647956531,0.0043770976466025865,0.0017243111941161705,False
1077,0.9999862319164822,0.004638155064547691,0.0009276310129095382,0.0009276310129095382,0.0009276310129095382,0.0009276310129095382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009276310129095382,0.0,0.0009276310129095382,0.0,0.0009276310129095382,False
1078,0.05951543175563817,0.00198568632363575,0.0003309477206059583,0.00022063181373730556,0.0003309477206059583,0.008328850968583285,0.044622232748835707,2.2063181373730557e-06,0.0012305739411198216,0.0020000273915286746,0.9956341542616518,1.4892647427268125e-05,0.05531294728347684,0.0013789488358581597,0.0,0.0004964215809089375,0.0,0.0009376852083835486,0.0013237908824238333,0.004853899902220723,0.0034749510663625626,0.0006067374877775903,False
1079,0.9989036747028587,0.0055494648594603254,0.0009249108099100543,0.0009249108099100543,0.0009249108099100543,0.00832419728919049,0.023372496166427073,0.0006196902426397364,0.0013873662148650814,0.015575498038885313,0.03505411969559106,9.249108099100544e-06,0.0019515618089102145,0.0027747324297301627,0.0,0.0,0.0,0.0027747324297301627,0.0036996432396402172,0.004624554049550271,0.0036996432396402172,0.0009249108099100543,False
1080,0.9997564356662774,0.0027745321988888365,0.0009248440662962788,0.0009248440662962788,0.0009248440662962788,0.0046242203314813945,0.010737439609699797,0.0006196455244185068,0.0013872660994444183,0.007158293073133198,0.016101535194218215,0.0,0.0008970987443073904,0.0018496881325925575,0.0,0.0,0.0,0.0027745321988888365,0.0018496881325925575,0.0027745321988888365,0.0018496881325925575,0.0009248440662962788,False
1081,0.999756885505479,0.0027719691834717534,0.0009239897278239177,0.0009239897278239177,0.0009239897278239177,0.004619948639119589,0.010727520740035685,0.000619073117642025,0.0013859845917358767,0.007151680493357124,0.016086661161414408,0.0,0.0008962700359892002,0.0018479794556478355,0.0,0.0,0.0,0.0027719691834717534,0.0018479794556478355,0.0027719691834717534,0.0018479794556478355,0.0009239897278239177,False
1082,0.8619050576233419,0.006366796362868638,0.0015916990907171595,0.0007958495453585798,0.0007958495453585798,0.016712840452530176,0.06831572497358049,0.00011141893635020119,0.00583357716747839,0.00931939817614897,0.5009634133168652,2.3875486360757394e-05,0.027830858601189536,0.003979247726792899,0.0,0.0007958495453585798,0.0,0.008754344998944378,0.004775097272151479,0.010346044089661537,0.006366796362868638,0.0023875486360757396,False
1083,0.01469119865589836,0.0008131659772637468,0.00023039702689139495,6.776383143864557e-05,9.48693640141038e-05,0.004323332445785587,0.02564061406741759,4.065829886318734e-07,0.0005274736639184172,0.0006587999692465122,0.9980090395258381,8.538242761269342e-06,0.05544490899375132,0.0005150051189337063,0.0,0.00025750255946685316,0.0,0.0002981608583300405,0.0005285578852214355,0.0024530506980789697,0.0018702817477066179,0.00044724128749506077,False
1084,0.010328304320685225,0.0006663422142377564,0.00019038348978221614,4.7595872445554034e-05,5.711504693466484e-05,0.003979014936448317,0.024050765497207797,1.9038348978221613e-07,0.00039504574129809844,0.0005795273428970659,0.9981054354496952,7.996106570853077e-06,0.05545033370000914,0.000494997073433762,0.0,0.0001523067918257729,0.0,0.00020942183876043773,0.00041884367752087546,0.002398831971255923,0.0015801829651923937,0.00037124780507532146,False
1085,0.006144752068119954,0.0005262080500323717,0.0001414537768904225,2.82907553780845e-05,6.22396618317859e-05,0.003010136372228191,0.018572315090604915,1.13163021512338e-07,0.0003041256203144084,0.00034554328618792413,0.9982619927015249,6.167384672422422e-06,0.05545899016427737,0.0003847542731419492,0.0,0.00013013747473918872,0.0,0.0001357956258148056,0.0002715912516296112,0.0017936338909705573,0.0012165024812576335,0.00027724940270522813,False
1086,0.022073844064917764,0.0008935134672091828,0.000263992615311804,0.0001421498697832791,0.00012184274552852492,0.003797432235639027,0.020209650058331335,4.0614248509508307e-07,0.0010027657956997603,0.0004091885537332962,0.9980005259221394,6.701351004068871e-06,0.05544454135275527,0.0007107493489163954,0.0,0.00012184274552852492,0.0,0.00046706385785934556,0.00034522111233082064,0.0023150121650419735,0.0014824200705970533,0.0005076781063688538,False
1087,0.999992819470723,0.00275733314192295,0.0009191110473076499,0.0009191110473076499,0.0009191110473076499,0.0009191110473076499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009191110473076499,0.0,0.0,0.0,0.0009191110473076499,0.0,0.0009191110473076499,0.0,0.0009191110473076499,False
1088,0.9999953622865783,0.001836538773712724,0.000918269386856362,0.000918269386856362,0.000918269386856362,0.000918269386856362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000918269386856362,0.0,0.000918269386856362,0.0,0.000918269386856362,False
1089,0.999992845796832,0.0027522738875142166,0.0009174246291714054,0.0009174246291714054,0.0009174246291714054,0.0009174246291714054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009174246291714054,0.0,0.0,0.0,0.0009174246291714054,0.0,0.0009174246291714054,0.0,0.0009174246291714054,False
1090,0.9999953792744075,0.0018331720976616087,0.0009165860488308044,0.0009165860488308044,0.0009165860488308044,0.0009165860488308044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009165860488308044,0.0,0.0009165860488308044,0.0,0.0009165860488308044,False
1091,0.99999454914626,0.002747237772379835,0.0009157459241266116,0.0009157459241266116,0.0009157459241266116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009157459241266116,False
1092,0.9995963601983927,0.028350857425571977,0.0009145437879216768,0.0009145437879216768,0.0009145437879216768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009145437879216768,False
1093,0.9999832896915767,0.005484369047668611,0.0009140615079447685,0.0009140615079447685,0.0009140615079447685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009140615079447685,False
