,id,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,lOCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,problems
422,0.005889430983546131,0.0018517596236681689,0.0002923830984739214,0.00012530704220310918,0.00016707605627081223,0.0056805859132076164,0.03601407930945493,5.569201875693741e-07,0.00038566722989179155,0.0012998517177869192,0.9977666519553986,1.1973784032741544e-05,0.05543151933920184,0.0013644544595449665,9.746103282464047e-05,0.00027846009378468706,8.353802813540611e-05,0.00027846009378468706,0.0008493032860432955,0.0033275981207270106,0.002352987792480606,0.0005708431922586085,yes
423,0.009850622268212669,0.003020237959593507,0.0003252563956485315,0.00013939559813508492,0.000255558596580989,0.007806153495564756,0.04533307479550786,1.1616299844590412e-06,0.000511117193161978,0.002060499266433447,0.9973283424791637,1.5101189797967534e-05,0.05540719467273045,0.0024161903676748054,9.293039875672329e-05,0.00041818679440525476,4.646519937836164e-05,0.0003252563956485315,0.0009757691869455945,0.004739450336592887,0.0030667031589718683,0.0006272801916078821,yes
424,0.009164181036637952,0.0025875334691683625,0.0003881300203752544,0.0003450044625557817,0.00025875334691683626,0.007590098176227197,0.044462665739665466,8.625111563894542e-07,0.00048365313094538644,0.001982050637382966,0.9973781446138695,1.4878317447718085e-05,0.05540987296434951,0.00230721734334179,4.312555781947271e-05,0.0001940650101876272,0.0,0.000301878904736309,0.0009487622720283996,0.004549746349954371,0.0030403518262728264,0.0007546972618407724,yes
425,0.00019784484738393976,0.0005921412685786929,8.359641438758019e-05,5.8053065546930684e-05,6.64127069856887e-05,0.0018493384560630238,0.015704310944964963,4.644245243754454e-09,3.783666600086754e-05,0.00019276404308727238,0.9973440681110504,5.23406438971127e-06,0.07107878482633405,0.0005141179484836182,1.811255645064237e-05,5.61953674494289e-05,2.786547146252673e-06,1.625485835314059e-05,0.00015093797042201978,0.001146664150682975,0.000702674305380049,0.00016765725329953582,yes
426,0.007990750808359785,0.002002366127621773,0.0001684233191457566,7.485480850922516e-05,0.00013099591489114403,0.005932243574356093,0.035856763235067764,7.485480850922516e-07,0.000520802330202934,0.001288625528486311,0.9977549007181852,1.1976769361476025e-05,0.0554309213861876,0.0015719509786937284,0.0,0.0003555603404188195,1.871370212730629e-05,0.00037427404254612576,0.0008608302978560893,0.0035368897020608887,0.002395353872295205,0.0003181329361642069,yes
427,0.007776166070292749,0.0019077042929456511,0.0002906977970202897,0.0002543605723927535,0.00019985473545144916,0.005341572020247823,0.03167951917477862,5.450583694130432e-07,0.0005723112878836953,0.0010056326915670647,0.9979030371442951,1.0537795141985501e-05,0.05543897686973945,0.0015806692712978252,5.450583694130432e-05,0.00021802334776521728,1.8168612313768106e-05,0.0003815408585891302,0.0007267444925507243,0.0031613385425956503,0.0021802334776521728,0.0005632269817268113,yes
428,0.0008211530423949698,0.0009895946921170148,0.00016461343041018043,6.699383795763157e-05,8.804904417288721e-05,0.002564906938949323,0.0185658300433294,3.8282193118646615e-08,0.00010292167619948142,0.0003452862408336331,0.9982819744959466,6.1825741886614276e-06,0.055460102250459484,0.0007675579720288646,8.422082486102255e-05,0.00010719014073221051,1.1484657935593983e-05,4.785274139830827e-05,0.00024117781664747366,0.0015274595054339999,0.0010374474335153232,0.0003273127511644285,yes
429,0.01626666495745153,0.003858604245721061,0.0005296123474519103,3.782945338942217e-05,0.0003782945338942217,0.00960868116091323,0.052769439416506664,1.8914726694711084e-06,0.0007145983745261848,0.002793326838274933,0.9968480875045364,1.7401548559134198e-05,0.05538042828944458,0.0030263562711537735,0.00015131781355768868,0.0005674418008413325,0.0,0.0004917828940624882,0.0012105425084615094,0.006090541995696969,0.0035181391652162617,0.0010213952415143986,yes
430,0.009123687550716032,0.0021592021581740956,0.0004445416208005491,0.00016934918887639966,0.0002116864860954996,0.0062235826912076875,0.03598077541462426,8.467459443819984e-07,0.0005870066259428204,0.0012976381597654123,0.9977370461247379,1.2066129707443475e-05,0.05542989469762047,0.0016723232401544468,8.467459443819983e-05,0.0003175297291432494,4.2337297219099916e-05,0.0003810356749718993,0.0007832399985533484,0.0038103567497189926,0.0024132259414886953,0.0008679145929915483,yes
431,0.02259676406765516,0.005073810450376275,0.0003661512696147827,0.00015692197269204973,0.00031384394538409947,0.011141460061135531,0.06154061310388345,3.1384394538409946e-06,0.0008468555792947618,0.0038016963250860586,0.9961877592409394,2.0399856449966467e-05,0.055343764402274405,0.003190746778071678,0.0013599904299977643,0.000418458593845466,0.0,0.0007323025392295654,0.001673834375381864,0.007270718068064971,0.0038707419930705603,0.0006799952149988822,yes
432,0.0027607600110042523,0.0017533695220003913,0.00015302134010185232,0.00011476600507638924,0.0001338936725891208,0.0036470086057608137,0.023791502923469165,1.2751778341821029e-07,0.00026746855071969606,0.0005670715828607811,0.9981610068756179,7.906102571929037e-06,0.05545340343951027,0.0012432983883275501,0.0002422837884945995,0.00024865967766551,6.3758891709105135e-06,0.00016577311844367335,0.0004208086852800939,0.0022889442123568745,0.0013580643934039394,0.00029966679103279415,yes
433,0.015037182489436512,0.0030836618469120957,0.00045042251696468814,0.00020788731552216376,0.00024253520144252439,0.00828084473496619,0.04911164589781517,1.7323942960180314e-06,0.0007033520841833207,0.0024191153949595784,0.9970778046788819,1.6284506382569494e-05,0.05539330761517655,0.0023560562425845224,0.00020788731552216376,0.0004157746310443275,3.4647885920360626e-05,0.0006236619465664913,0.0014898590945755068,0.004919999800691209,0.0033608449342749807,0.0008661971480090156,yes
434,0.011030290095430011,0.002028559098010117,0.00048178278577740277,0.00022821289852613817,0.00030428386470151756,0.006922457921959524,0.03983785784627168,1.0142795490050585e-06,0.0006349389976771666,0.0015908974726144343,0.9975642220374552,1.3185634137065761e-05,0.055420234557636394,0.0018003461994839788,0.0,0.00017749892107588524,0.0,0.00043106880832714984,0.0009382085828296791,0.00415854615092074,0.0027639117710387844,0.0009382085828296791,yes
435,0.020056370882555206,0.0034960646492527424,0.00041400765583256163,0.000230004253240312,0.0002760051038883744,0.008510157369891544,0.04897480564245964,2.30004253240312e-06,0.0009365773191945504,0.0024058444888936633,0.9969911563676638,1.610029772682184e-05,0.05538824423981249,0.0025760476362914945,0.0001380025519441872,0.000460008506480624,0.0001840034025922496,0.0008740161623131856,0.001610029772682184,0.005060093571286864,0.00345006379860468,0.0007820144610170608,yes
436,0.06596354835482239,0.022340057566392936,0.002415141358528966,0.001207570679264483,0.0016604096839886642,0.01977396987295591,0.10222991477983298,1.509463349080604e-05,0.0014611605219100245,0.010560205590167904,0.9895860580970549,3.471765702885389e-05,0.05497767410021376,0.005434068056690174,0.00015094633490806038,0.001207570679264483,0.0,0.0034717657028853887,0.0073963704104949585,0.035925227708118374,0.022189111231484877,0.00045283900472418114,yes
437,0.004462210268446038,0.0014568403387848936,0.0002648800615972534,0.0001324400307986267,0.0002139415882131662,0.004278831764263324,0.02689418954649005,3.0563084030452316e-07,0.00037806534945669515,0.0007246507223620243,0.9980728603149489,8.965171315599346e-06,0.0554484639405675,0.0011817725825108228,7.131386273772207e-05,0.0001324400307986267,5.093847338408719e-05,0.0002445046722436185,0.0005501355125481417,0.002577486753234812,0.0017013450110285122,0.0005195724285176894,yes
438,0.0038511890471164094,0.0012281696277819984,0.0001929980843657426,0.0001491348833735284,0.00015790752357197122,0.003693281523544438,0.02278728382106323,1.754528039688569e-07,0.0003842416406917966,0.0005202175637676607,0.9981815305667175,7.632196972645276e-06,0.05545449048641676,0.0010088536228209273,0.00010527168238131415,8.772640198442846e-05,8.772640198442846e-06,0.000228088645159514,0.00040354144912837093,0.002333522292785797,0.001359759230758641,0.00037722352853304235,yes
439,0.028570664437198807,0.004545332978645265,0.0003246666413318046,6.493332826636092e-05,0.0003246666413318046,0.010973732477014997,0.05535566234707269,3.895999695981655e-06,0.0011687999087944966,0.0030752424266948532,0.9964051689137217,1.818133191458106e-05,0.05535566234707269,0.0035063997263834897,0.00012986665653272184,0.0007791999391963311,0.0,0.0007791999391963311,0.0013635998935935794,0.006882932796234258,0.004090799680780738,0.0005843999543972483,yes
440,0.02236942410251054,0.0033985292854154334,0.0002536215884638383,5.0724317692767666e-05,0.0002536215884638383,0.010804279668559512,0.06097773127118372,3.0434590615660596e-06,0.0008288353510998236,0.0037322952958338445,0.996245381969857,2.0289727077107066e-05,0.055346824764109584,0.002536215884638383,0.00020289727077107066,0.00045651885923490897,0.00010144863538553533,0.0006594161300059796,0.0018767997546324036,0.006086918123132119,0.004717361545427392,0.00045651885923490897,yes
441,0.020443014292499544,0.0029138233041345503,0.0003700093084615302,0.00032375814490383893,0.00032375814490383893,0.008972725730192107,0.05187438002303538,2.312558177884564e-06,0.0008889473635788263,0.0026996804168624394,0.9968328276934969,1.711293051634577e-05,0.055379755709072796,0.0022663070143268725,9.250232711538255e-05,0.00046251163557691275,0.0,0.0008325209440384429,0.001711293051634577,0.005318883809134496,0.0036538419210576105,0.0006937674533653691,yes
442,0.030625721784386446,0.004217085843899714,0.0002765302192721124,6.91325548180281e-05,0.0002073976644540843,0.010992076216066467,0.06036654686710214,4.1479532890816855e-06,0.0011406871544974637,0.0036584948009700468,0.9960535539115706,2.0048440897228146e-05,0.05533646217854241,0.003387495186083377,0.0,0.0006913255481802809,0.0,0.0010369883222704215,0.002073976644540843,0.006429327598076613,0.004562748617989855,0.00048392788372619665,yes
443,0.0386561394408167,0.005310866004256349,0.0006965070169516523,0.0006094436398326957,0.0006094436398326957,0.009838161614442089,0.05270816850781628,4.353168855947827e-06,0.0016454978275482783,0.0027886399691201776,0.996189608600355,1.7412675423791307e-05,0.05534357693320709,0.003308408330520348,0.00017412675423791307,0.00034825350847582614,0.0,0.002002457673736,0.0023507111822118265,0.009315781351728348,0.005049675872899479,0.0011318239025464348,yes
444,0.03491931647733927,0.004708222446382824,0.0007062333669574236,0.0003923518705319019,0.0003923518705319019,0.008631741151701842,0.04496666317792022,3.92351870531902e-06,0.0017396881939384533,0.0020284591706499332,0.996760510641404,1.4909371080212274e-05,0.05537575830313158,0.002981874216042455,0.0013339963598084667,0.0001569407482127608,0.0,0.0014909371080212275,0.001412466733914847,0.005335985439233867,0.003295755712467976,0.0013339963598084667,yes
445,0.01801978700107638,0.002383783482205171,0.00036362798881095835,0.0002020155493394213,0.00024241865920730555,0.007434172215690703,0.03982898167666162,1.6161243947153704e-06,0.0010116938710918219,0.0015902664043999245,0.9974558151743793,1.3333026256401807e-05,0.055414077277099294,0.0017777368341869073,4.040310986788426e-05,0.0004040310986788426,0.0,0.0007272559776219167,0.0009292715269613379,0.004848373184146111,0.0025857990315445926,0.0006868528677540324,yes
446,0.03536254286348877,0.004667539214643931,0.0005537758390255512,0.0005537758390255512,0.00039555417073253656,0.010759073443924995,0.05764252708416962,4.746650048790438e-06,0.0013670352140516466,0.0033361038759582135,0.9960591972717467,1.8986600195161753e-05,0.05533644626879894,0.003480876702446322,0.00015822166829301462,0.0006328866731720585,0.00015822166829301462,0.001265773346344117,0.001977770853662683,0.0064870884000136,0.004271985043911395,0.0010284408439045951,yes
447,0.04340963844167305,0.0055231013195878665,0.0007751721150298759,0.0007751721150298759,0.0007751721150298759,0.015503442300597518,0.07607345343874446,7.75172115029876e-06,0.0012664374429300598,0.005819604653586794,0.9943917581254686,2.519309373847097e-05,0.0552436097427479,0.004360343147043052,0.00038758605751493795,0.000581379086272407,0.0,0.0008720686294086104,0.0020348268019534242,0.009592754923494715,0.005910687377102804,0.0014534477156810173,yes
448,0.05837637242708476,0.007280794779324602,0.0005200567699517573,0.00013001419248793932,0.0005200567699517573,0.01365149021123363,0.07111646314897793,9.100993474155755e-06,0.0018175984109813918,0.005087455352053066,0.9940183080988406,2.3402554647829076e-05,0.05522352825925223,0.00572062446946933,0.000390042577463818,0.000390042577463818,0.0,0.00195021288731909,0.002860312234734665,0.008320908319228116,0.005330581892005512,0.0009100993474155753,yes
449,0.010244377739181744,0.0025041812251333155,0.00027318340637817984,0.00022765283864848321,0.00027318340637817984,0.007125533849697525,0.04156235109921493,9.106113545939328e-07,0.0005463668127563597,0.0017317551435990116,0.9974989305623835,1.3886823157557476e-05,0.05541661990084568,0.0020033449801066523,6.829585159454496e-05,0.00034147925797272483,0.0,0.00036424454183757313,0.0009333766384587812,0.004325403934321181,0.0028001299153763435,0.0005236015288915114,yes
450,0.04314992227806376,0.005166509541054198,0.00038270441044845906,9.567610261211477e-05,0.0002870283078363443,0.012150865031738576,0.065098976978309,6.697327182848034e-06,0.0014628876089392347,0.0042575865662391075,0.9952620465732888,2.2005503600786398e-05,0.05529217646056724,0.00401839630970882,0.0,0.0009567610261211477,0.0,0.0014351415391817214,0.002487578667914984,0.007080031593296492,0.005070833438442082,0.0006697327182848034,yes
451,0.0016602585340480742,0.0009880742160595839,0.0001726375024342024,2.9385106797311047e-05,0.0001138672888395803,0.0031295138739136264,0.02060773866557074,7.346276699327762e-08,0.0001779268216577184,0.00042542288365807066,0.9982385245007739,6.868768713871458e-06,0.055457703968128214,0.0007272813932334484,0.00010652101214025254,9.55015970912609e-05,4.040452184630269e-05,7.71359053429415e-05,0.0002754853762247911,0.0018586080049299237,0.0012709058689837028,0.00035629441991739643,yes
452,0.05205888242762352,0.005975854053502038,0.000804441891817582,0.00011492027025965457,0.0004596810810386183,0.015284395944534058,0.07962365845210427,9.193621620772367e-06,0.001434204972840489,0.006380373404816023,0.9936994880973968,2.6431662159720553e-05,0.055205399427332866,0.003792368918568601,0.0006895216215579274,0.0010342824323368912,0.0,0.0013790432431158549,0.0028730067564913643,0.00930854189103202,0.005975854053502038,0.0014939635133755095,yes
453,0.06684005792074799,0.007508464656295479,0.0008833487830935858,0.0005888991887290572,0.0008833487830935858,0.014133580529497373,0.07190459094381788,1.03057358027585e-05,0.0020346466970588926,0.005204396580393043,0.9934110969711029,2.3555967549162287e-05,0.055190159719715415,0.0061834414816551,0.0004416743915467929,0.0005888991887290572,0.0,0.0022083719577339644,0.0027972711464630214,0.008980712628118122,0.00515286790137925,0.0016194727690049071,yes
454,0.010653940068293736,0.002364940542632236,0.0002575677818708376,9.366101158939548e-05,0.00018732202317879097,0.007235313145280801,0.044495302623245137,9.366101158939549e-07,0.0005249699699585617,0.0019851451406372373,0.9973673116544086,1.4751609325329789e-05,0.055409386151228424,0.001966881243377305,2.341525289734887e-05,0.00028098303476818643,0.0,0.00042147455215227965,0.0012410084035594901,0.00414449976283075,0.0030908133824500508,0.0004917203108443263,yes
455,0.055057636862428205,0.011953302739869281,0.001086663885442662,0.0006037021585792566,0.0006037021585792566,0.019559949937967915,0.1074203472889586,1.3281447488743647e-05,0.0011132267804201492,0.011650244256262494,0.9904784353248635,3.62221295147554e-05,0.05502624435018209,0.005554059858929161,0.0,0.0009659234537268106,0.0,0.0019318469074536212,0.006037021585792566,0.02076735425512643,0.0136436687838912,0.0006037021585792566,yes
456,0.0032794974782310205,0.0013921717960105426,0.00016505129540331175,7.176143278404858e-06,7.893757606245344e-05,0.003616776212316049,0.022993870054097632,1.4352286556809718e-07,0.0003115163797155549,0.0005296711353790627,0.9981791404590873,7.678473307893199e-06,0.055454364798201386,0.0009831316291414656,0.00016505129540331175,0.0002081081550737409,7.176143278404858e-06,0.00018657972523852633,0.0004018640235906721,0.00227483741925434,0.0013419387930617085,0.00032292644752821866,yes
457,0.013666048962444572,0.002804822276134912,0.0005967706970499813,0.0005072550924924841,0.00044757802278748594,0.008324951223847238,0.04812955671708099,1.4919267426249533e-06,0.0006182544421437806,0.002323228323615577,0.9971453512422078,1.6112808820349496e-05,0.05539703026575566,0.00223789011393743,0.00020886974396749344,0.0002387082788199925,0.0,0.000477416557639985,0.0011637028592474635,0.005311259203744833,0.0030136920201024055,0.0011637028592474635,yes
458,0.034382291104859145,0.003445719805715731,0.0005243486660871765,7.490695229816806e-05,0.00029962780919267224,0.009962624655656354,0.05110077378828728,3.7453476149084035e-06,0.0014606855698142773,0.002620245191389919,0.9964722050320701,1.7228599028578655e-05,0.05535923402643812,0.0028464641873303864,7.490695229816806e-05,0.00014981390459633612,0.0,0.0011236042844725211,0.0014981390459633613,0.006067463136151614,0.0038951615195047394,0.0009737903798761849,yes
459,0.11241238627297886,0.011241238627297888,0.0007331242583020362,0.00024437475276734537,0.0004887495055346907,0.019305605468620285,0.09472942916273376,2.4437475276734537e-05,0.002546384923835739,0.009090740802945248,0.9871909137641344,3.17687178597549e-05,0.05484502576357532,0.005864994066416289,0.0029324970332081446,0.0017106232693714176,0.0,0.002688122280440799,0.00317687178597549,0.011485613380065233,0.007086867830253016,0.0012218737638367268,yes
460,0.008919815040283184,0.002650791020648148,0.00036762795176872127,9.674419783387402e-05,0.00030958143306839686,0.00632707053833536,0.03824336838052173,7.739535826709922e-07,0.0005048112242971546,0.0014660615739745268,0.9976515150427413,1.277023411407137e-05,0.055425137915817754,0.002167070031478778,0.00017413955610097323,0.00027088375393484725,0.0,0.0003869767913354961,0.000890046620071641,0.004005209790322384,0.0023218607480129765,0.0007159070639706677,yes
461,0.012176861237314351,0.002398472667955857,0.00021085474004007535,0.00018449789753506593,0.00018449789753506593,0.006641924311262373,0.038741659229688294,1.0542737002003768e-06,0.0006786886945039925,0.0015044485701859376,0.9975964732144545,1.2914852827454613e-05,0.05542211414583361,0.0018713358178556686,0.0001317842125250471,0.00021085474004007535,5.2713685010018837e-05,0.000500780007595179,0.001001560015190358,0.003927169533246403,0.00271475477801597,0.00039535263757514125,yes
462,0.0005129953295196573,0.0006548169324970139,9.63943707736721e-05,3.767136329086036e-05,6.758685766889653e-05,0.0020896526813694895,0.015587623463054001,2.2159625465211976e-08,7.096620055234135e-05,0.00024337916648442315,0.9983351805432245,5.196432171592209e-06,0.05546306066137348,0.0004908357040544453,4.4319250930423955e-05,0.00010193427713997509,6.647887639563593e-06,2.880751310477557e-05,0.0001661971909890898,0.001270854520429907,0.0008187981609395825,0.0001916807602740836,yes
463,0.04839410671206483,0.004693393969920081,0.0009386787939840161,0.0006257858626560108,0.0007300835064320125,0.013767288978432237,0.07375929367838847,7.300835064320126e-06,0.0014059322381005043,0.005471454392489054,0.9943799936190276,2.503143450624043e-05,0.055243332978834866,0.0040676081072640695,0.0003128929313280054,0.0001042976437760018,0.0,0.001460167012864025,0.002816036381952048,0.008343811502080143,0.0054234774763520935,0.0017730599441920306,yes
464,0.06661633226177825,0.006016959042999326,0.00042978278878566615,0.00014326092959522204,0.00042978278878566615,0.01461261481871265,0.07239404555235356,1.0028265071665545e-05,0.0019655399540464465,0.005276300036992028,0.9934028032177806,2.435435803118775e-05,0.05518840790796739,0.004441088817451883,0.0002865218591904441,0.0007163046479761102,0.0,0.0018623920847378867,0.002578696732713997,0.00916869949409421,0.005443915324618438,0.0007163046479761102,yes
465,0.0936661514214602,0.008442013647427743,0.0008040012997550231,0.0002010003249387558,0.0006030009748162673,0.015678025345222953,0.07908558785040284,1.6080025995100463e-05,0.00251853407148261,0.006313420206326319,0.9906582415061495,2.6130042242038252e-05,0.05503589897148072,0.004623007473591383,0.0010050016246937789,0.001809002924448802,0.0002010003249387558,0.002814004549142581,0.00381900617383636,0.008844014297305254,0.006834011047917697,0.0014070022745712905,yes
466,0.005889873191717559,0.0015386820757806042,7.56728889728166e-05,6.30607408106805e-05,6.30607408106805e-05,0.004452088301234044,0.026404162784840035,3.7836444486408296e-07,0.00047673920052874455,0.0006984607652190972,0.9980774793884348,8.828503713495269e-06,0.05544880490890488,0.001147705482754385,5.04485926485444e-05,0.0002774672595669942,0.0,0.0002648551114048581,0.000504485926485444,0.002635938965886445,0.0018161493353475984,0.0001387336297834971,yes
467,0.024700443786545356,0.004222298083170146,0.00042222980831701465,5.277872603962683e-05,0.00031667235623776096,0.010714081386044247,0.05813735009443014,3.1667235623776096e-06,0.0009046273643192039,0.0033915609353064205,0.9963557346015545,1.9528128634661926e-05,0.05535327229583983,0.003061166110298356,0.00042222980831701465,0.0005805659864358951,0.0,0.0007389021645547757,0.001530583055149178,0.006966791837230741,0.003747289548813505,0.0007916808905944025,yes
468,0.015660297929002663,0.0025377028626955276,0.0003339082714073063,0.0001335633085629225,0.0002337357899851144,0.006143912193894436,0.033936433256210166,1.001724814221919e-06,0.0009816903179374805,0.001154320894255058,0.9977265965800877,1.1352881227848414e-05,0.05542910696188425,0.002003449628443838,0.00010017248142219188,0.00030051744426657566,0.0,0.0007012073699553432,0.0008347706785182657,0.0038065542940432916,0.002337357899851144,0.0006344257156738819,yes
469,0.01797238609947812,0.002753216593962606,0.00045886943232710097,0.00019119559680295874,0.00022943471616355049,0.0076478238721183495,0.0429402366947829,1.5295647744236698e-06,0.0008882947427465463,0.001848861421084611,0.9973232670410462,1.4148474163418946e-05,0.05540695438872302,0.00240906451971728,0.0,0.00022943471616355049,0.0,0.0006883041484906515,0.0011854127001783442,0.00458869432327101,0.00305912954884734,0.0008794997452936102,yes
470,0.07690705233360559,0.005878246038237369,0.0008164230608663013,0.00016328461217326028,0.00032656922434652055,0.016818315053845807,0.08950609300889434,1.4695615095593423e-05,0.0018075606567579912,0.008082588302576382,0.9911947455059505,2.9391230191186845e-05,0.055066102609310295,0.004245399916504767,0.0,0.0008164230608663013,0.00016328461217326028,0.0021226999582523833,0.004408684528678027,0.009307222893875835,0.007511092159969972,0.0014695615095593423,yes
471,0.00831788047043453,0.002520035820491817,0.00024671679361458346,0.00010573576869196435,0.00017622628115327392,0.006414636633979171,0.03983136897138758,7.049051246130957e-07,0.0004414468342889512,0.001590442187408297,0.9975951255498207,1.3216971086495543e-05,0.055421931838736574,0.0018503759521093762,0.00024671679361458346,0.00037007519042187525,1.762262811532739e-05,0.00033482993419122045,0.0009692445463430066,0.0038593555572566988,0.0025552810767224717,0.0004758109591138396,yes
472,0.024122194755113558,0.0035698808305664885,0.0005609812733747339,5.099829757952127e-05,0.0004589846782156914,0.008924702076416222,0.04901293385475051,2.5499148789760635e-06,0.0010373053727674626,0.0024096695606323796,0.9968922818335468,1.6319455225446806e-05,0.055383131205408505,0.002906902962032712,0.00020399319031808507,0.0003059897854771276,0.0,0.0008669710588518616,0.0014279523322265955,0.005507816138588297,0.003416885937827925,0.0010709642491699466,yes
473,0.11943590862005381,0.008819107176586252,0.001259872453798036,0.0002519744907596072,0.0010078979630384287,0.019402035788489754,0.09787193170084663,2.519744907596072e-05,0.0025399028668568403,0.009713616618782856,0.9860542944344785,3.2756683798748936e-05,0.0547817740360462,0.007559234722788216,0.0,0.0007559234722788216,0.0,0.0032756683798748935,0.005039489815192144,0.011590826574941931,0.007811209213547823,0.0022677704168364648,yes
474,0.00984871402118125,0.0021563500172691575,0.00035248029128438156,0.00010367067390717104,0.00022807548259577628,0.007381351982190578,0.04477598608455062,8.293653912573683e-07,0.0004617491815825398,0.0020101743670600464,0.9973620595931564,1.4928577042632629e-05,0.055409072424513525,0.0017831355912033419,0.00010367067390717104,0.00022807548259577628,0.0,0.0003317461565029473,0.0010574408738531446,0.0044371048432269205,0.0029442471389636575,0.0006842264477873288,yes
475,0.07198156359817685,0.0051415402570126325,0.0009073306335904645,0.0009073306335904645,0.0009073306335904645,0.012097741781206194,0.06102554619757199,9.073306335904645e-06,0.002463402670198111,0.0037472755167286187,0.9938476339387605,1.9658830394460066e-05,0.05521409348942507,0.00408298785115709,0.00015122177226507743,0.0006048870890603097,0.0,0.002873213673036471,0.0021171048117110836,0.008468419246844335,0.003629322534361858,0.0016634394949158516,yes
476,0.01323277223741182,0.0028296494092578733,0.0002774166087507719,0.00022193328700061753,0.00024967494787569473,0.0067689652535188344,0.040303639752529645,1.1096664350030877e-06,0.0006866061066581605,0.0016284354933670312,0.9975177193328918,1.3315997220037051e-05,0.05541757401388045,0.001997399583005558,0.0003328999305009263,0.00044386657400123506,0.0,0.0006103165392516982,0.0011096664350030876,0.004272215774761888,0.002496749478756947,0.0005270915566264666,yes
477,0.08883813695992325,0.006133176819408927,0.0011151230580743504,0.00018585384301239173,0.0005575615290371752,0.015240015127016122,0.07687658362364572,1.4868307440991338e-05,0.0023956560364297294,0.005962191283837526,0.9913035107826347,2.6019538021734843e-05,0.055072210761431914,0.005203907604346968,0.0,0.0005575615290371752,0.0,0.002601953802173484,0.0035312230172354427,0.008735130621582411,0.00650488450543371,0.002044392273136309,yes
478,0.0329677675301659,0.0043360529319424876,0.0003441311850748006,6.882623701496013e-05,0.0002753049480598405,0.01101219792239362,0.06012040629493782,4.129574220897607e-06,0.0011404507473378894,0.003629207477798847,0.9959934232542998,1.9959608734338435e-05,0.055332853248177195,0.003441311850748006,6.882623701496013e-05,0.0006882623701496012,0.0,0.0009635673182094418,0.002064787110448804,0.006125535094331451,0.004886662828062169,0.0006194361331346411,yes
479,0.03220798447632114,0.004093098027199145,0.0004696997736130166,6.709996765900237e-05,0.00026839987063600947,0.011138594631394393,0.061524631346215865,4.025998059540142e-06,0.0010863484763992484,0.0038005421682058946,0.9959312699787427,2.0800989974290736e-05,0.05532929133226018,0.003287898415291116,6.709996765900237e-05,0.0006038997089310214,0.0,0.0009393995472260332,0.0021471989650880758,0.006173197024628218,0.004965397606766175,0.0008722995795670309,yes
480,0.03871138449899178,0.00466790083355826,0.000321924195417811,8.048104885445275e-05,0.00024144314656335828,0.011267346839623386,0.06075675340120348,4.828862931267165e-06,0.0013190843907244809,0.0037069571102360944,0.9957413144153657,2.012026221361319e-05,0.05531864893010811,0.0035411661495959213,8.048104885445275e-05,0.0008048104885445276,0.0,0.0012072157328167914,0.0021729883190702245,0.006518964957210673,0.004748381882412713,0.0005633673419811694,yes
481,0.01508246691479032,0.003535931040189432,0.00043807995188187656,0.00025033140107535805,0.0003754971016130371,0.008292227660621236,0.04878020264204696,1.5645712567209878e-06,0.0006395967297475398,0.0023865969950021947,0.997090935737991,1.6271541069898274e-05,0.055393958258457915,0.002659771136425679,0.00028162282620977777,0.00046937137701629633,0.0,0.0005319542272851359,0.0013142398556456297,0.00513179372204484,0.0031604339385763952,0.0008448684786293334,yes
482,0.007296077461952569,0.002099699310996702,0.00048338401404240624,0.00024169200702120312,0.00015105750438825196,0.006435049686939533,0.04044685525998956,6.042300175530078e-07,0.00037250780582142934,0.0016398802676388631,0.9975790761973798,1.3444117890554424e-05,0.05542103461249259,0.001782478551781373,1.5105750438825195e-05,0.00024169200702120312,1.5105750438825195e-05,0.0002567977574600283,0.0009214507767683369,0.0037613318592674737,0.0026737178276720597,0.0009516622776459873,yes
483,0.03964328748430357,0.004504919032307224,0.000327630475076889,8.190761876922225e-05,0.00024572285630766673,0.010729898058768115,0.05857950986756007,4.914457126153335e-06,0.0013924295190767782,0.0034458535216211803,0.9958451151390195,1.965782850461334e-05,0.055324501097671175,0.0034401199883073346,0.0,0.0009009838064614448,0.0,0.0013924295190767782,0.002211505706769001,0.0063068866452301135,0.004423011413538002,0.0005733533313845557,yes
484,0.002718234050781932,0.0011769673209571251,2.802303145136012e-05,5.604606290272024e-06,1.6813818870816075e-05,0.003850364521416881,0.02412939936938234,1.1209212580544049e-07,0.00023186256222855364,0.0005833274226915122,0.9981533660951284,8.070633057991715e-06,0.05545298346508366,0.000919155431604612,1.6813818870816075e-05,0.000229788857901153,0.0,9.527830693462441e-05,0.00033627637741632144,0.0022138194846574497,0.001636545036759431,5.044145661244822e-05,yes
485,0.02775860006748194,0.0041123851951825096,0.00022846584417680608,5.711646104420152e-05,0.00022846584417680608,0.009252866689160647,0.05020822508090535,2.8558230522100765e-06,0.0011337617517274002,0.0025291168950372436,0.996731936542425,1.656377370281844e-05,0.05537383781774294,0.0030271724353426806,5.711646104420152e-05,0.0009138633767072243,0.0,0.0009138633767072243,0.0015421444481934412,0.005426063799199144,0.003826802889961502,0.00039981522730941064,yes
