,id,loc,v(g),ev(g),iv(G),N,V,L,D,I,E,B,T,lOCode,lOComment,locCodeAndComment,lOBlank,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
580,0.9968169605785895,0.005147075527944524,0.0017156918426481746,0.0017156918426481746,0.0017156918426481746,0.012009842898537224,0.03371334470803663,0.0008578459213240873,0.0034313836852963493,0.016865250813231557,0.06742668941607326,1.7156918426481747e-05,0.0037402082169730212,0.005147075527944524,0.0017156918426481746,0.0,0.0017156918426481746,0.0068627673705926985,0.005147075527944524,0.0068627673705926985,0.005147075527944524,0.0017156918426481746,False
581,0.08248788443799404,0.0018425128826356056,0.0002834635204054778,0.0001417317602027389,0.0002834635204054778,0.011480272576421851,0.05519034742294652,8.503905612164333e-06,0.0025511716836493,0.0030656579731852423,0.9934149150722212,1.8425128826356057e-05,0.05519034742294652,0.0018425128826356056,0.0004251952806082167,0.0,0.0009921223214191723,0.0019842446428383446,0.0019842446428383446,0.00637792920912325,0.0051023433672986,0.0004251952806082167,False
582,0.007040594280559022,0.001002348756923497,0.000241529820945421,0.00018114736570906575,8.453543733089736e-05,0.003924859590363091,0.025479584636084823,3.6229473141813147e-07,0.00047303615432160706,0.0006504398078060187,0.9980979528397681,8.453543733089734e-06,0.05544993323300787,0.000966119283781684,0.00027775929408723415,3.622947314181315e-05,0.0003864477135126736,0.0003864477135126736,0.0007004364807417209,0.002209997861650602,0.001714861728712489,0.00047098315084357094,False
583,0.017114693164139896,0.001318769165045026,0.0003223657958998953,0.0002344478515635602,8.791794433633507e-05,0.00594911423342534,0.0359587322933755,1.172239257817801e-06,0.0008129479252966449,0.0012962035593320335,0.9976371509639841,1.201545239263246e-05,0.055424351289068995,0.0012601572021541361,0.0005861196289089005,5.861196289089005e-05,0.0007033435546906806,0.0007326495361361257,0.001201545239263246,0.0032822699218898427,0.0026668443115354973,0.0006154256103543456,False
584,0.09551844139941089,0.0031023083531432597,0.0006531175480301599,0.00016327938700753998,0.0006531175480301599,0.014858424217686138,0.07621228667963936,1.30623509606032e-05,0.0021226320310980197,0.005861729993570685,0.9907695235985321,2.61247019212064e-05,0.05504311415411181,0.0031023083531432597,0.0,0.0,0.0017960732570829398,0.00228591141810556,0.00342886712715834,0.008490528124392079,0.00636789609329406,0.00114295570905278,False
585,0.9249091030991262,0.011048402255450313,0.0015783431793500449,0.0015783431793500449,0.0015783431793500449,0.025253490869600718,0.08736129497702498,0.00037880236304401073,0.006629041353270188,0.02080256310383359,0.3669174389035049,3.1566863587000896e-05,0.020392193877202577,0.011048402255450313,0.0,0.0,0.004735029538050134,0.009470059076100268,0.007891715896750223,0.014205088614150404,0.011048402255450313,0.0015783431793500449,False
586,0.08560759029255609,0.0018959091546903394,0.0002916783314908214,0.0001458391657454107,0.0002916783314908214,0.01414639907730484,0.0707319953865242,1.0208741602178751e-05,0.002046123495408112,0.005043118351476302,0.9921088431662503,2.3334266519265716e-05,0.05511699591016307,0.0016042308231995178,0.0004375174972362322,0.0002916783314908214,0.0004375174972362322,0.0018959091546903394,0.0027709441491628036,0.008166993281743,0.00597940579556184,0.0004375174972362322,False
587,0.20364641129112035,0.004502386644191436,0.000346337434168572,0.000346337434168572,0.000346337434168572,0.025282632694305758,0.10926946048018447,3.8097117758542925e-05,0.0030754764154169198,0.012298442287325993,0.9708184617179242,3.8097117758542925e-05,0.05393512862307172,0.004502386644191436,0.0010390123025057162,0.0,0.000346337434168572,0.002424362039180004,0.004502386644191436,0.013853497366742882,0.011429135327562878,0.000346337434168572,False
588,0.9999899114004775,0.0,0.0016977757409176188,0.0016977757409176188,0.0016977757409176188,0.0016977757409176188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016977757409176188,0.0,0.0016977757409176188,0.0,0.0016977757409176188,False
589,0.017867620112218142,0.0006056820377023099,0.00015142050942557747,3.0284101885115494e-05,0.00012113640754046198,0.004512331180882208,0.022761833817871658,6.056820377023099e-07,0.0013279578676623144,0.0005190695063108795,0.9980249941057541,7.5710254712788735e-06,0.05544595077738255,0.0006056820377023099,0.0,0.0,0.0,0.0006056820377023099,0.0003936933245065014,0.0027861373734306256,0.0017261938074515832,0.0002725569169660394,False
590,0.46095864302259737,0.008579602492806381,0.0015599277259647965,0.0007799638629823983,0.0015599277259647965,0.027298735204383938,0.12516080109278543,0.00010919494081753576,0.005459747040876788,0.01787677173955657,0.8761490065653875,3.8998193149119916e-05,0.04867754468873147,0.008579602492806381,0.0,0.0,0.005459747040876788,0.009359566355788778,0.009359566355788778,0.016379241122630363,0.010919494081753576,0.0023398915889471946,False
591,0.29559331171872943,0.0034951911858633546,0.0014979390796557234,0.0004993130265519078,0.0004993130265519078,0.019972521062076313,0.08632123603029382,4.49381723896717e-05,0.005492443292070986,0.007849200777395992,0.9495186169424356,2.995878159311447e-05,0.05275242125520906,0.002995878159311447,0.003994504212415263,0.0004993130265519078,0.003994504212415263,0.005492443292070986,0.0044938172389671705,0.010984886584141972,0.008987634477934341,0.002496565132759539,False
592,0.9969453065667413,0.005043568161383177,0.0016811893871277255,0.0016811893871277255,0.0016811893871277255,0.011768325709894079,0.03303537145705981,0.0008405946935638628,0.003362378774255451,0.016526091675465544,0.06607074291411962,1.6811893871277258e-05,0.003664992863938442,0.005043568161383177,0.0,0.0,0.0016811893871277255,0.006724757548510902,0.005043568161383177,0.006724757548510902,0.005043568161383177,0.0016811893871277255,False
593,0.8068872137059064,0.009508771878689133,0.0013583959826698761,0.0013583959826698761,0.0013583959826698761,0.04211027546276616,0.15095854555410332,0.0003667669153208666,0.005093984935012036,0.040262856926335126,0.5661115257776709,5.4335839306795045e-05,0.03144686699880763,0.009508771878689133,0.0,0.0,0.0054335839306795045,0.0054335839306795045,0.010867167861359009,0.021734335722718018,0.020375939740048143,0.0013583959826698761,False
594,0.006950846594386739,0.0009696138946791586,0.00023364190233232735,0.00017523142674924554,8.177466581631458e-05,0.0037966809129003198,0.02470798163449712,2.3364190233232738e-07,0.00047195664271130127,0.000611674500306033,0.9981187908684583,8.294287532797621e-06,0.05545105042718942,0.0009345676093293094,0.0002570060925655601,3.5046285349849106e-05,0.0003738270437317238,0.00038550913884834013,0.0006775615167637493,0.0021378234063407953,0.0016588575065595243,0.00045560170954803836,False
595,0.06777712167143013,0.0025018400616970853,0.00034116000841323893,0.00034116000841323893,0.00022744000560882594,0.012168040300072187,0.06721079605746415,7.960400196308909e-06,0.0016819188414772678,0.004545388512092386,0.9937615769068395,2.2744000560882596e-05,0.05520878696148641,0.0025018400616970853,0.0015920800392617816,0.0,0.0013646400336529557,0.0020469600504794336,0.003184160078523563,0.006936920171069191,0.005231120129002996,0.0005686000140220648,False
596,0.20580866575915568,0.004481595736799035,0.0006894762671998515,0.00034473813359992575,0.0006894762671998515,0.018615859214395993,0.09390666759261977,3.447381335999258e-05,0.003568039682759232,0.009070060295014047,0.9721994579464868,3.102643202399332e-05,0.05401012339110037,0.004481595736799035,0.0,0.0,0.002757905068799406,0.005515810137598812,0.005860548271198738,0.011031620275197624,0.007584238939198367,0.0010342144007997774,False
597,0.7528562122334029,0.008812698136511405,0.002517913753288973,0.0012589568766444865,0.0012589568766444865,0.027697051286178706,0.11078820514471482,0.00021402266902956273,0.007339718590837357,0.018997659268565302,0.6462603334879143,3.77687062993346e-05,0.03590545012190076,0.00755374125986692,0.0,0.0012589568766444865,0.0,0.012589568766444867,0.00755374125986692,0.0188843531496673,0.008812698136511405,0.00377687062993346,False
598,0.05375273172002048,0.004576609879333964,0.0007178995889151316,0.0004486872430719573,0.0003589497944575658,0.012204293011557238,0.06956985441279312,6.281621403007402e-06,0.0012823481406996537,0.004867359212844593,0.994438997437671,2.3331736639741777e-05,0.055246860239450093,0.004576609879333964,0.0007178995889151316,0.0,0.000807637037529523,0.001615274075059046,0.0030510732528893094,0.007358470786380099,0.004845822225177139,0.0013460617292158717,False
599,0.9567913791511045,0.00797326149292587,0.0015946522985851742,0.0015946522985851742,0.0015946522985851742,0.02232513218019244,0.07416727840719645,0.00043055612061799705,0.005979946119694403,0.01977368850245616,0.2781073608732544,3.189304597170348e-05,0.015452180773290336,0.006378609194340697,0.0047839568957555225,0.0015946522985851742,0.0,0.009567913791511045,0.006378609194340697,0.014351870687266568,0.00797326149292587,0.0015946522985851742,False
600,0.031154376048924307,0.00093307615454349,0.00041470051313044,0.000155512692423915,0.000259187820706525,0.006790720902510955,0.036139594592393604,2.0735025656522e-06,0.001430716770300018,0.0013094168702093643,0.997284234991476,1.192263975250015e-05,0.055404506929868196,0.00093307615454349,0.0,0.0,0.000155512692423915,0.000984913718684795,0.001088588846967405,0.00362862948989135,0.003162091412619605,0.000777563462119575,False
601,0.2760394094526276,0.001834148900017459,0.00045853722500436477,0.00045853722500436477,0.00045853722500436477,0.022468324025213874,0.09544452338465853,4.585372250043648e-05,0.004585372250043648,0.00954215965234083,0.9544360631020852,3.2097605750305535e-05,0.053025244699504745,0.001834148900017459,0.0,0.0,0.0,0.004585372250043648,0.004126835025039283,0.014214653975135308,0.008253670050078566,0.00045853722500436477,False
602,0.09454321429223372,0.0031357616680674533,0.0006271523336134906,0.00015678808340337266,0.0006271523336134906,0.01348377517269005,0.07126645543016902,1.0975165838236087e-05,0.0021809222401409137,0.005123834565622219,0.9912612997011431,2.35182125105059e-05,0.055070246414600614,0.0031357616680674533,0.0,0.0,0.0020382450842438447,0.0026653974178573354,0.0034493378348741987,0.007839404170168634,0.005644371002521416,0.0010975165838236086,False
603,0.09224469026829636,0.0022908449569941152,0.0010690609799305871,0.0010690609799305871,0.00015272299713294101,0.01206511677350234,0.056710630525374985,9.16337982797646e-06,0.0026726524498264675,0.003240781999161008,0.9924490156488185,1.832675965595292e-05,0.05513605642493436,0.0019853989627282333,0.0010690609799305871,0.00030544599426588203,0.0042762439197223485,0.0019853989627282333,0.0019853989627282333,0.006719811873849404,0.005345304899652935,0.0019853989627282333,False
604,0.9970430911848542,0.00494401532818936,0.0016480051093964534,0.0016480051093964534,0.0016480051093964534,0.011536035765775172,0.032383300399640304,0.0008240025546982267,0.003296010218792907,0.016199890225367136,0.06476660079928061,1.6480051093964534e-05,0.0035926511384842684,0.00494401532818936,0.006592020437585814,0.0,0.0016480051093964534,0.006592020437585814,0.00494401532818936,0.006592020437585814,0.00494401532818936,0.0016480051093964534,False
605,0.034480614699086296,0.001991454644336667,0.00011379740824780955,5.6898704123904775e-05,5.6898704123904775e-05,0.012119423978391717,0.07525479506131769,4.551896329912382e-06,0.0007522008685180211,0.005692146360555434,0.9948966010881246,2.50354298145181e-05,0.05527197017300233,0.001991454644336667,0.0002275948164956191,0.0,0.0004551896329912382,0.0008534805618585716,0.0033570235433103817,0.00620195874950562,0.005917465228886096,0.00017069611237171433,False
606,0.9878635790624336,0.004882357062911534,0.0016274523543038444,0.0016274523543038444,0.0016274523543038444,0.0146470711887346,0.043941213566203806,0.00048823570629115333,0.005419416339831802,0.01318236406986114,0.146470711887346,1.6274523543038444e-05,0.008137261771519223,0.004882357062911534,0.0,0.0,0.0,0.008137261771519223,0.004882357062911534,0.008137261771519223,0.006509809417215378,0.0016274523543038444,False
607,0.16985726174839685,0.00419055744445058,0.000838111488890116,0.000838111488890116,0.0002793704962967053,0.016482859281505616,0.08521638248538402,2.514334466670348e-05,0.0032127607074121114,0.0074089055617886255,0.97997303320462,2.7937049629670535e-05,0.05444372231830193,0.00419055744445058,0.0022349639703736425,0.0,0.0013968524814835267,0.005028668933340696,0.005028668933340696,0.010057337866681393,0.006425521414824223,0.0013968524814835267,False
608,0.07169883266132482,0.0020014452467036485,0.00023546414667101746,0.00011773207333550873,0.00023546414667101746,0.012597331846899434,0.06749108836031374,8.241245133485613e-06,0.0017330161194986887,0.00458448693568471,0.9934656183514236,2.236909393374666e-05,0.055192795979686494,0.0018837131733681397,0.00023546414667101746,0.00011773207333550873,0.0005886603666775437,0.0018837131733681397,0.0029433018333877184,0.007181656473466033,0.005415675373433402,0.0003531962200065262,False
609,0.057595974073650295,0.0016995533333208283,0.0006609374074025443,9.44196296289349e-05,0.0002832588888868047,0.011708034073987928,0.061442629784733103,5.665177777736094e-06,0.0015286538036924562,0.0037947249147868936,0.9947901106297176,2.0772318518365678e-05,0.05526569761440819,0.0015107140740629585,0.00047209814814467454,0.0001888392592578698,0.0009441962962893491,0.0016051337036918933,0.001982812222207633,0.007931248888830532,0.0037767851851573963,0.0012274551851761538,False
610,0.006117422555218411,0.0006107410407010199,0.0001001214820821344,5.00607410410672e-05,2.002429641642688e-05,0.0039247620976196685,0.024812105689594542,2.0024296416426878e-07,0.00040278872241642665,0.0006167483296259479,0.9981216677538984,8.310083012817154e-06,0.05545118151488723,0.0006007288924928064,0.0005807045960763795,1.001214820821344e-05,0.0001802186677478419,0.00025030370520533597,0.0005506681514517392,0.0021526118647658896,0.0017721502328537787,0.00019023081595605535,False
611,0.0318090929708224,0.0005197564210918693,0.00010395128421837385,5.1975642109186923e-05,5.1975642109186923e-05,0.005977198842556496,0.02740519681491099,1.5592692632756076e-06,0.001891913372774404,0.0007531270541621186,0.9975503075268866,9.355615579653647e-06,0.05541954815534165,0.0003638294947643085,0.00015592692632756077,0.00015592692632756077,5.1975642109186923e-05,0.000727658989528617,0.0005197564210918693,0.0032744654528787764,0.0027027333896777203,0.00015592692632756077,False
612,0.0972057158655434,0.002061458900900594,0.000634295046430952,0.000475721284823214,0.000317147523215476,0.009672999458072018,0.049211781177345405,7.928688080386901e-06,0.003198432771628076,0.0024404501911430877,0.9924227868587158,1.5857376160773802e-05,0.05513451117339443,0.002061458900900594,0.0,0.0,0.000158573761607738,0.0034886227553702362,0.001902885139292856,0.006184376702701782,0.0034886227553702362,0.001110016331254166,False
613,0.9514933765728779,0.009297980878562324,0.0015496634797603874,0.0015496634797603874,0.0015496634797603874,0.027893942635686973,0.0999997843489378,0.0005423822179161355,0.004432037552114708,0.035006898007787154,0.28571145576342266,3.099326959520775e-05,0.015868554032746368,0.009297980878562324,0.0,0.0,0.0,0.007748317398801937,0.010847644358322712,0.015496634797603874,0.0123973078380831,0.0015496634797603874,False
614,0.07849006923078387,0.0028077748342719435,0.0006381306441527144,0.0006381306441527144,0.0005105045153221715,0.012762612883054287,0.06837697478225165,8.933829018138003e-06,0.0018531313906194826,0.004709404153847032,0.9928815081113797,2.297270318949772e-05,0.05516001288056063,0.0028077748342719435,0.0,0.0,0.0016591396747970574,0.002169644190119229,0.003063027091933029,0.0075299416010020295,0.005232671282052258,0.0011486351594748858,False
615,0.5574359829782247,0.005429571262774917,0.0018098570875916388,0.0009049285437958194,0.0009049285437958194,0.026242927770078764,0.10943300880122844,0.00011764071069345652,0.006786964078468645,0.01458744812598861,0.8207339920810564,3.619714175183278e-05,0.04559934932187134,0.004524642718979097,0.006334499806570736,0.0009049285437958194,0.008144356894162375,0.009049285437958195,0.007239428350366555,0.015383785244528929,0.010859142525549833,0.0027147856313874583,False
616,0.997176038997587,0.004848505862224896,0.0016161686207416322,0.0016161686207416322,0.0016161686207416322,0.011313180345191425,0.03175771339757307,0.0008080843103708161,0.0032323372414832644,0.015886937541890245,0.06351542679514614,1.6161686207416322e-05,0.0035232475932167585,0.004848505862224896,0.0016161686207416322,0.0,0.0016161686207416322,0.006464674482966529,0.004848505862224896,0.006464674482966529,0.004848505862224896,0.0016161686207416322,False
617,0.3108668651304869,0.006539270625722216,0.0010060416347264947,0.0005030208173632474,0.0010060416347264947,0.02313895759870938,0.1074553070051369,5.533228990995721e-05,0.0044114925682756795,0.012253587110968706,0.9422887763338768,3.521145721542732e-05,0.052349376462993154,0.006539270625722216,0.0005030208173632474,0.0,0.004024166538905979,0.006036249808358969,0.006539270625722216,0.01358156206880768,0.0095573955299017,0.0015090624520897422,False
618,0.9971967694183387,0.004832940724159961,0.0016109802413866536,0.0016109802413866536,0.0016109802413866536,0.011276861689706576,0.031655761743247746,0.0008054901206933268,0.0032219604827733073,0.015835935772830805,0.06331152348649549,1.6109802413866537e-05,0.0035119369262229055,0.004832940724159961,0.0,0.0,0.0,0.006443920965546615,0.004832940724159961,0.006443920965546615,0.004832940724159961,0.0016109802413866536,False
619,0.17311018813048767,0.00418814971283438,0.0008376299425668759,0.0008376299425668759,0.0002792099808556253,0.016473388870481893,0.08516742046039137,2.5128898277006276e-05,0.003210914779839691,0.0074046486922911825,0.9794099787455539,2.7920998085562532e-05,0.05441244106914426,0.00418814971283438,0.0022336798468450022,0.0,0.0013960499042781265,0.005025779655401255,0.005025779655401255,0.01005155931080251,0.006421829559679382,0.0013960499042781265,False
620,0.18195938143338447,0.002930102760602004,0.001465051380301002,0.001465051380301002,0.001465051380301002,0.013185462422709019,0.06123035738830008,1.7580616563612023e-05,0.004688164416963207,0.0038267142053462176,0.9797032988293649,2.0510719324214033e-05,0.05442665877818223,0.002930102760602004,0.0005860205521204009,0.0,0.00029301027606020043,0.004688164416963207,0.0026370924845418036,0.007911277453625411,0.005274184969083607,0.0026370924845418036,False
621,0.7642659544560881,0.01228723399447087,0.001228723399447087,0.001228723399447087,0.001228723399447087,0.027031914787835915,0.10560877618247713,0.0002088829779060048,0.007372340396682522,0.017607606314076756,0.6336649443288573,3.6861701983412607e-05,0.03520292539415904,0.01228723399447087,0.0,0.0,0.001228723399447087,0.011058510595023783,0.007372340396682522,0.01720212759225922,0.009829787195576697,0.001228723399447087,False
622,0.0015051811546123938,0.0003406589772076204,0.00013771320355201677,0.00010147288682780182,0.00010388890794274949,0.002297636080315227,0.016739209013225682,4.832042229895325e-08,0.00014409149929547858,0.00028066917292346997,0.998315097308976,5.581008775529101e-06,0.05546193911262705,0.0003261628505179344,7.248063344842988e-06,1.4496126689685975e-05,3.86563378391626e-05,8.214471790822052e-05,0.0002947545760236148,0.0012635790431176274,0.0010340570371975995,0.0002657623226442429,False
623,0.08237869343148135,0.0029043770120073557,0.0006600856845471263,0.0006600856845471263,0.0005280685476377011,0.013201713690942526,0.07118760073566938,9.241199583659768e-06,0.001840318888517388,0.005106422855656568,0.9923582962630897,2.3763084643696545e-05,0.05513167654474508,0.0029043770120073557,0.0,0.0,0.001584205642913103,0.0022442913274602293,0.0033004284227356314,0.00778901107765609,0.005412702613286436,0.0011881542321848272,False
624,0.9972475734339145,0.00478678835248279,0.0015955961174942631,0.0015955961174942631,0.0015955961174942631,0.011169172822459843,0.03135346370876227,0.0007977980587471316,0.0031911922349885263,0.015684709834968606,0.06270692741752454,1.5955961174942632e-05,0.003478399536137494,0.00478678835248279,0.0015955961174942631,0.0,0.0015955961174942631,0.0063823844699770526,0.00478678835248279,0.0063823844699770526,0.00478678835248279,0.0015955961174942631,False
625,0.07483551700558796,0.0027495477494065865,0.0008368188802541785,0.0008368188802541785,0.000478182217288102,0.012432737649490651,0.06271598870842102,7.17273325932153e-06,0.001893601580460884,0.003959348759145484,0.9935478837925269,2.0322744234744337e-05,0.055196573341565615,0.0027495477494065865,0.0,0.0,0.0013150010975422806,0.001673637760508357,0.0022713655321184847,0.0072922788136435554,0.005140458835847097,0.0015540922061863314,False
626,0.8669033492560244,0.006913104858500992,0.0013826209717001986,0.0013826209717001986,0.0013826209717001986,0.030417661377404367,0.11255917330611316,0.00031800282349104565,0.005931443968593852,0.026269798462303772,0.4823964570261992,4.1478629151005956e-05,0.026795194431549846,0.006913104858500992,0.0,0.0,0.0013826209717001986,0.008295725830201191,0.00967834680190139,0.016591451660402382,0.013826209717001985,0.0013826209717001986,False
627,0.007584006240270595,0.0010023447737937251,0.0002415288611551145,0.00018114664586633587,8.453510140429008e-05,0.003924843993770611,0.025479483385405916,3.622932917326717e-07,0.00047303427457229177,0.0006504372230907233,0.9980939866018257,8.453510140429006e-06,0.05544971288626888,0.000966115444620458,0.00027775819032838166,3.622932917326717e-05,0.0003864461778481832,0.0003864461778481832,0.000700433697349832,0.0022099890795692976,0.001714854914201313,0.0004709812792524733,False
628,0.009508186756035805,0.0006046541657256474,0.0001058144790019883,1.5116354143141186e-05,4.534906242942356e-05,0.0049883968672365915,0.030260068887281454,4.5349062429423554e-07,0.0004985373596407963,0.00091756269648867,0.9979380142667074,1.0127957275904595e-05,0.055441042782467476,0.0006046541657256474,0.00027209437457654135,0.0,0.00015116354143141186,0.0003023270828628237,0.0007104686447276357,0.0026453619750497074,0.0023430348921868837,0.00018139624971769423,False
629,0.07072987792134529,0.002357662597378176,0.0006736178849651932,0.0006736178849651932,0.00022453929498839772,0.0097674593319953,0.049270657499304114,5.6134823747099436e-06,0.002266724182907875,0.002440742136523883,0.9946563100642797,1.684044712412983e-05,0.05525912049664468,0.002245392949883977,0.0,0.00011226964749419886,0.00011226964749419886,0.0019085840074013806,0.0017963143599071818,0.005501212727215744,0.004266246604779557,0.0012349661224361874,False
630,0.007366124665036193,0.0005253179238139915,0.00011673731640310923,3.502119492093277e-05,9.338985312248739e-05,0.0037239203932591847,0.023930916388004587,2.3347463280621846e-07,0.0004869113467173686,0.0005737639101212819,0.9981360412712784,7.938137515411428e-06,0.055451976351222926,0.0005253179238139915,0.0,0.0,3.502119492093277e-05,0.0003618856808496386,0.0006420552402171008,0.0019962081104931678,0.0017277122827660167,0.00022180090116590755,False
631,0.12261710398396164,0.003492259290682452,0.001164086430227484,0.001164086430227484,0.000582043215113742,0.015133123592957291,0.0749729865388011,1.5521152403033118e-05,0.0025571098583997065,0.005690442499762017,0.9878728468517985,2.522187265492882e-05,0.054880854753074734,0.003492259290682452,0.0,0.0,0.001746129645341226,0.002716201670530796,0.003298244885644538,0.008924662631744044,0.006208460961213248,0.002134158455417054,False
632,0.9765181454039782,0.007713413470805515,0.001542682694161103,0.001542682694161103,0.001542682694161103,0.01542682694161103,0.04628048082483309,0.00033939019271544263,0.006942072123724963,0.010289693570054556,0.2082621637117489,1.542682694161103e-05,0.011570120206208272,0.007713413470805515,0.0,0.0,0.003085365388322206,0.009256096164966617,0.003085365388322206,0.01079877885912772,0.0046280480824833084,0.001542682694161103,False
633,0.10308521327085772,0.003251899472266805,0.000650379894453361,0.00016259497361334024,0.000650379894453361,0.014633547625200622,0.0744473605683401,1.300759788906722e-05,0.0021625131490574253,0.005598144941507305,0.990152984863422,2.4389246042001036e-05,0.05500913147286527,0.003251899472266805,0.0,0.0,0.0017885447097467427,0.0022763296305867635,0.003251899472266805,0.008454938627893692,0.006178608997306929,0.0011381648152933817,False
634,0.007418105495065635,0.000969610639512516,0.00023364111795482314,0.00017523083846611735,8.17743912841881e-05,0.003796668166765876,0.02470789868539948,2.3364111795482313e-07,0.0004719550582687427,0.0006116724468057269,0.9981154400057993,8.294259687396221e-06,0.05545086426813102,0.0009345644718192925,0.00025700522975030546,3.504616769322347e-05,0.00037382578872771703,0.00038550784462545816,0.0006775592420689871,0.0021378162292866316,0.0016588519374792442,0.00045560018001190514,False
635,0.5615454290062187,0.004414665322375933,0.0017658661289503734,0.0008829330644751867,0.0017658661289503734,0.022956259676354854,0.10083095596306632,0.0001059519677370224,0.007178245814183268,0.012414038886521124,0.8192559318652363,3.5317322579007465e-05,0.04551519947369587,0.004414665322375933,0.0,0.0,0.0017658661289503734,0.011478129838177427,0.007063464515801494,0.014126929031602987,0.008829330644751866,0.00264879919342556,False
636,0.7508475883730631,0.009429797028233131,0.0011787246285291414,0.0011787246285291414,0.0011787246285291414,0.02475321719911197,0.1011817221129415,0.00018859594056466262,0.007579199361442379,0.015735973790864038,0.6504320372686655,3.5361738855874245e-05,0.03613969711070348,0.009429797028233131,0.0,0.0,0.0011787246285291414,0.011787246285291415,0.00825107239970399,0.014144695542349697,0.010608521656762272,0.0011787246285291414,False
637,0.006893261236948593,0.0007671184135162227,0.0002485031480404665,0.00020528520925082016,0.00020528520925082016,0.004073290730924169,0.02575108469326985,3.241345409223476e-07,0.0004187818268716731,0.0006643677640438385,0.9980917173145267,8.535542910955154e-06,0.05544958787073903,0.0007455094441213995,0.0,2.1608969394823173e-05,6.482690818446953e-05,0.00028091660213270126,0.0005834421736602257,0.002333768694640903,0.0017395220362832655,0.0004862018113835214,False
638,0.4137605306678497,0.009065175945774485,0.0019425377026659608,0.0006475125675553203,0.0019425377026659608,0.03043309067510005,0.13953248318249598,0.00010360201080885125,0.00416350580938071,0.021704621264454337,0.8970056349600607,4.532587972887242e-05,0.049832567199057445,0.009065175945774485,0.0,0.0,0.004532587972887242,0.006475125675553203,0.009065175945774485,0.018777864459104288,0.011655226215995766,0.0032375628377766014,False
639,0.9770115225814465,0.007632902520167551,0.00152658050403351,0.00152658050403351,0.00152658050403351,0.015265805040335102,0.045797415121005304,0.0003358477108873722,0.006869612268150796,0.010182291961903513,0.20608836804452388,1.52658050403351e-05,0.011449353780251326,0.007632902520167551,0.0,0.0,0.00305316100806702,0.00915948302420106,0.00305316100806702,0.010686063528234572,0.00457974151210053,0.00152658050403351,False
640,0.1111995757053113,0.0034695655446274976,0.0005204348316941247,0.0001734782772313749,0.0005204348316941247,0.014398697010204116,0.07556366799644226,1.3878262178509991e-05,0.0022708306489586973,0.005771622283487843,0.989192219383795,2.602174158470623e-05,0.05495444866135493,0.0034695655446274976,0.0005204348316941247,0.0,0.0020817393267764986,0.0027756524357019983,0.0038165220990902474,0.00815347902987462,0.0062452179803294955,0.0008673913861568744,False
641,0.9891298861826069,0.004622102271881341,0.00154070075729378,0.00154070075729378,0.00154070075729378,0.013866306815644021,0.041598920446932065,0.00046221022718813404,0.0051305335217882875,0.01247967613407962,0.13866306815644022,1.54070075729378e-05,0.007703503786468901,0.004622102271881341,0.0,0.0,0.0,0.007703503786468901,0.004622102271881341,0.007703503786468901,0.00616280302917512,0.00154070075729378,False
642,0.33110848716068125,0.004119545718950933,0.0020597728594754666,0.0015448296446066,0.0005149432148688666,0.015963239660934866,0.0652484547560341,3.604602504082067e-05,0.00741518229411168,0.004531500290846027,0.9395859875783289,2.0597728594754668e-05,0.05219979369125701,0.004119545718950933,0.0,0.0,0.0005149432148688666,0.0061793185784264,0.002574716074344333,0.009783921082508466,0.0061793185784264,0.0036046025040820666,False
643,0.06082812147207601,0.001322350466784261,0.00018890720954060873,9.445360477030436e-05,9.445360477030436e-05,0.012184515015369261,0.062498061204414986,5.6672162862182615e-06,0.0015027568518955424,0.003927380886349255,0.9945303407079656,2.077979304946696e-05,0.05525158064643724,0.001322350466784261,0.00037781441908121745,0.0,0.0004722680238515218,0.0011334432572436522,0.0021724329097170003,0.006422845124380697,0.0057616698909885656,0.00028336081431091305,False
644,0.35504073867108554,0.00440360606103672,0.00055045075762959,0.00055045075762959,0.00055045075762959,0.02256848106281319,0.09027392425125276,5.5045075762959e-05,0.005664138296008481,0.008774185076615664,0.9285333650150501,2.75225378814795e-05,0.051582740497468874,0.0038531553034071298,0.00110090151525918,0.00055045075762959,0.0,0.00495405681866631,0.0038531553034071298,0.01376126894073975,0.00880721212207344,0.00055045075762959,False
645,0.2805612292917224,0.0013029159255033547,0.0008686106170022364,0.0004343053085011182,0.0008686106170022364,0.016069296414541374,0.06825976533712075,3.0401371595078278e-05,0.006080274319015655,0.004877248614467557,0.9556584299851155,2.171526542505591e-05,0.053093823964261704,0.0013029159255033547,0.0,0.0,0.0004343053085011182,0.006080274319015655,0.0021715265425055912,0.011726243329530192,0.0043430530850111825,0.0013029159255033547,False
646,0.008326659443638047,0.000797917906500091,0.00023165358575809094,0.0001544357238387273,0.00014156608018550004,0.004105416325379501,0.025411754875479916,3.860893095968182e-07,0.0005055196026987674,0.0006469569864477352,0.9980892551679112,8.493964811130002e-06,0.05544937446567584,0.000797917906500091,1.2869643653227274e-05,0.0,7.721786191936364e-05,0.0003346107349839091,0.0006048732517016819,0.0022779269266212277,0.001827489398758273,0.0004504375278629546,False
